飞鸽,飞鸽,飞鸽，天津飞鸽车业制造有限公司旗下品牌，“飞鸽”商标被国家工商管理局列为“国家重点商标保护品牌”之一。被商务部授予“中华老字号”的称号。“马路飞鸽”电动车防雨遮阳篷的全方位服务，实行24小时全天候服务，给经销商和消费者提供实时服务，让您真正体会到服务诚心、买的放心、使用安心。
猫眼,猫眼三姐妹,《猫眼三姐妹》是日本漫画大师北条司的第一部长篇漫画，也是北条司赖以成名的漫画作品。于1981年至1984年在《周刊少年Jump》上连载。 
正步,正步,正步，是指一种队伍行进的步法，意在展现军威，但训练费时费力，主要应用于阅兵分列式和其他礼节性场合中行进的军人。正步最初是普鲁士军队在19世纪初期在阅兵中使用的。如今，各个地区的正步步法有所不同，但行进时的主要特征均为，每个人上身直立，两腿绷直和两脚着地用力，队伍遵循一定节奏整齐前进。
ZB,zb,多种词语的缩写，多指某种明明一无所知却自以为是的人或动物或游戏中的某个种族（如图）。
英派,英派,
索罗门,索罗门,SoLoMo由“Social”（社交的）、“Local”（本地的）、“Mobile”（移动的）三个单词的开头两个字母组合而成的，连起来说就是“社交本地移动”，即社交加本地化加移动。它代表着未来互联网发展的趋势。
SOLOMO,索罗门,SoLoMo由“Social”（社交的）、“Local”（本地的）、“Mobile”（移动的）三个单词的开头两个字母组合而成的，连起来说就是“社交本地移动”，即社交加本地化加移动。它代表着未来互联网发展的趋势。
EASYDO,EasyDo,《EasyDo》是一款Android平台的应用。
SHIMANO,禧玛诺,禧玛诺集团创立于1921年，总公司设立在日本大阪府。经历80余年的发展，其子公司遍布全球17个国家，成为一家以专业制造和销售自行车零件、钓鱼具、滑雪板和高尔夫用品的跨国集团公司。创始人：ShozaburoShimano（岛野庄三郎）。禧玛诺之所以在世界各地拥有如此广泛的爱好者及声望，主要是源于其指导自行车零部件生产的功能系统设计思想。禧玛诺打破了以往静态的、以单独零件为核心进行设计的思想，大胆采用了以功能零件为目的、以自行车系统的综合机能为纲的动态式设计方式，树立了其独树一帜的功能系统设计思想，创造了众多的革命性产品。不断推进着自行车的改革与进化。禧玛诺集团创立于1921年，总公司设立在日本大阪府。
森林狼,明尼苏达森林狼队,明尼苏达森林狼队（MinnesotaTimberwolves）于1989年进入NBA，是一支位于美国明尼苏达州明尼阿波利斯市的职业篮球队，是美国男篮职业联赛（NBA）西部联盟西北赛区的一部分。1989年，在处子赛季中，森林狼队仅取得了22胜60负的糟糕成绩，此后球队连续7年常规赛获胜场次不到30。1995年，森林狼队在首轮第五顺位选中了高中生球员凯文·加内特，1996-97赛季就带领球队取得了历史性的突破，成功杀入季后赛。直到2007年，加内特转会凯尔特人，森林狼投入重建，随后在2008年NBA选秀得到了凯文·乐福，在2009年NBA选秀以第五顺位选中了西班牙“金童”里基·卢比奥。不过球队仍连续11年无缘季后赛。
迈森兰,迈森兰,MYSENLAN迈森兰，骑行服饰与装备品牌;隶属于苏州博航体育用品有限公司，公司成立于2009年，由资深骑行人创建，8年来始终致力于骑行体验创新，凭借专业的技术设备与严格的质量管控，为全球骑行运动者提供一站式骑行服饰与辅助装备。 
思帕客,思帕客,思帕客（Spakct），是深圳市路歌体育用品有限公司的中英文商标，源于英文中的“spaker”，积极的，有活力的。
Spakct,Spakct,Spakct（思帕客）商标持有人是深圳市路歌文化传播有限公司，是自行车骑行服饰的专业开发、生产、供应商。是中国著名骑行服饰品牌。公司总部设计在中国深圳市，率先在行业内创立了专注于自行车运动骑行服饰开发、设计的“BONA”设计工作室。企业致力于把Spakct（思帕客）打造成为中国最具原创风格的自行车运动骑行服饰品牌。
百步王,百步王,
龙吟,龙吟,龙吟是一个汉语词汇，拼音是lóngyín，指龙发出声音，形容声音深沉或细碎，也形容箫笛类管乐器声音响亮。语出《文选·张衡〈归田赋〉》：“尔乃龙吟方泽，虎啸山丘。”
天能,天能,天能 属于天能电池集团有限公司 2003年1月29号 完成注册的一个商标。
乐行天下,乐行天下,乐行天下”是中国太平洋保险倾力打造的高端客户体验活动，公司携手具有百年历史的上海交响乐团，以“音乐至心·服务至诚”为主题，通过交响音乐会巡演、“大师在你身边”经典音乐品鉴会及形式多样的客户服务活动，在保险与音乐之间架起一座直抵人心的“桥梁”，让广大客户乘着音乐的翅膀，尽情徜徉于太平洋保险“在你身边”的贴心关爱之中
Airwheel,airwheel,Airwheel，一种新型绿色环保的健身娱乐交通工具品牌，由美国airwheel（爱尔威）公司历时3年研发生产。采用航天姿态控制技术和模糊算法开发出的新一代电动独轮车，又称自平衡车，火星车 ，思维车，相对于其他传统交通工具，具有更轻、更小、更时尚、更好的用户体验，以及更低的成本等技术优势。其每百公里耗电仅为1度。可以作为健身、娱乐、短途旅行、短途交通的代步工具。
骑记,骑记,骑记围绕骑行用户的运动生活领域全新设计，功能分区更清晰直观，包含运动、发现、地图和个人信息四个主版块。
R,卢卡尔·伯恩斯坦,卢卡尔·伯恩斯坦（ルガール・バーンシュタイン，RugalBernstein）、也有翻译为怒加·班舒泰恩（RugāruBānshutain）。他是SNK（现SNKP）旗下格斗型对战游戏《TheKingOfKighters》中登场的虚构人物，通常作为BOSS出场，部分作品中可操作。卢卡尔最初是基于【最强最凶悍的Boss】这个概念创造的角色。他的战斗风格偏向力量型，作为KOF系列第一作的BOSS（94）首次登场。他的苗字（姓）是英语和德语混合发音而来的。英语统一为【バーンスタイン】，舞台发音为【ベルンシュタイン】。
MOON,月球,电影《月球》是由邓肯·琼斯执导的一部经典科幻悬疑片，山姆·洛克威尔，罗宾·查克等参加演出。该片讲述了月球能源公司矿工萨姆・贝尔在月球基地开采能源，渴望回家的他遭遇了一起事故，随后又遇见了另一个自己，进而发现了公司不可告人秘密的故事。 
森地客,森地客,森地客(Santic)是厦门森地客户外用品有限公司的中英文商标。
普莱德,普莱德,普莱德（Pride），《钢之炼金术师》中以傲慢为名的人造人，名义上是大总统金·布拉德雷的养子塞利姆·布拉德雷，但实际上是“父亲大人”（烧瓶中的小人）第一个制造出的“最初的人造人”，是七名人造人（包括金·布拉德雷）中的大哥和领导。
千里达,千里达,广州市千里达实业有限公司，中文简称“千里达”，英文简称“TRINX”，总部地点位于广州市，是一家集自行车整车研发、生产、销售于一体的民营企业。 
比德文,比德文电动车,比德文电动车是山东比德文动力科技有限公司旗下品牌。经过十余年的品牌建设，比德文依据市场发展需求和消费者生活理念成功完成了“从走的再远离家也近”到“只走快乐路线”到“品质生活新方向”的品牌战略转变，每年有超过80款自主研发产品投入市场，满足消费者的日常需求，终端5C产品体验中心超过3000余家，在品牌传播上通过央视及九大卫视的高点高密集精准传播，同时在传播模式的创新上开创植入品牌营销新模式。2013年底经国际权威机构认证品牌价值达68亿元。 
VMAX,Vmax,山叶公司在1985年推出的VMAX型摩托车排量1200cc，（实际数据1198cc）23年之后推出第二代产品，排量为1700cc（实际数据1679cc）。VMAX1985-2006日本版马力是98HP。不同年份的加拿大版马力分别是130HP/135HP/138HP。欧洲版则是140HP和145HPfullpower版。后期日本逆输入版也是145HP欧洲fullpower版。第二代VMAX首次出现于05年东京车展，三年后落实投产的VMAX，保留了90%原著概念精神。第二代VAMX虽然同样以水冷V4机器为基本配置，但排气量由1198cc提升至1679cc，压缩比由10.5增至11.3:1，马力增至200ps，扭力由10.5kg-m提升至17kg-m。
雅迪,雅迪电动车,雅迪电动车是雅迪科技集团有限公司旗下电动车品牌。 连续六年入选中国轻工业百强企业（荣膺中国轻工业电动自行车行业十强企业第一名）；连续十年高端销量领先；荣获中国行业企业信息中心官方颁发“2012年度电动车销售量、销售额、市场占有率的三项第一”；是行业唯一一家产品覆盖5大洲，畅销66个国家的品牌。 雅迪是集两轮电动车、三轮电动车、高端电动驱动车的研发、生产与销售的集团。拥有江苏无锡、浙江宁波、天津、广东东莞、江苏徐州五大生产基地。企业以“制造让消费者有幸福感的产品”为使命，曾服务2012年伦敦奥运会与2010年上海世博会，积极推动行业产品创新升级，被称为中国绿色环保先锋。
单骑,单骑,一人一马；独自骑行，引用《关羽千里走单骑》中的单骑，主要形容比较英勇的人物。现代解析一人一车或一人一马，也有商家运用《单骑》注册商标，可能代表勇敢向前或者独闯天涯的意思。
BATTLE,BATTLE,BATTLE，英国组合，创始人JasonBavanadan（歌唱/吉他手）和杰米埃利斯（吉他手）是中学同学。
飞轮威尔,飞轮威尔,飞轮威尔，即F-WHEEL智能自平衡独轮车，又称思维车。是国际著名平衡车品牌，它轻巧方便，只有9.6千克，采用锂电池驱动，环保无污染，是城市短途代步的最佳工具。也可以作为商业演出、健身、娱乐、旅行等工具。深受国内外青年的喜爱。飞轮威尔电动独轮车采用了自主研发的道路，具有国际先进水平的自平衡技术，现已成为性价比超高的一款平衡车。
捷马,捷马,捷马公司成立于1995年，总部设在中国天津北辰经济技术开发区，下设内销自行车工场、电动车工场和外销自行车工场，总占地面积48000平方米，建筑总面积超过27000平方米。现已成为中国自行车业界使用设备先进、品质控制严格的自行车、电动车生产基地之一。在公司发展过程中，捷马勇于创新，于2005年从美国引进“Jeep”品牌自行车，并成为全球Jeep文化的传播者之一。在中国生产和销售本着无限的生命力而设计，追求在恶劣环境下发挥出产品最高性能的自行车。和Jeep品牌的结合将使捷马公司在高档运动、休闲自行车市场上得到更大的发展。捷马公司的发展历程正如Jeep精神所表达的那样“穿过重重障碍、征服不可能的地形、抵达最险峻的顶峰”。
GAMMA,gamma,显示器参数Gamma的最常见的含义是希腊语字母的第三个字母γ，就好像其他希腊语字母一样。经常出现在数学和物理学的计算公式之中。比如，高能物理里面的α射线。Gamma也是期权中的风险参数之一。
欧峰,欧峰,欧峰，男，福建晋江潘湖人，笔名晓周、金墩郎。字孝文，号潘湖居士，别号金湖斋主。文学家，清初潘湖黄锡衮大学士十世孙。文学士学位。中共党员。1960年6月21日出生。文化站长；曾任泉州市政府地方志编纂委员会辅导科常务编委，系中国作家协会鲁迅文学院1996年度优秀学员；潘湖黄锡衮大学士研究中心主任、针记黄渭源五服内理事会主任、晋江市黄光升研究会会长、金墩黄府望族文史研究会长、潘湖欧阳詹黄仁颖黄光升黄凤翔黄锡衮五贤祠纪念馆长，中国报告文学学会会员、中国作家协会福建分会会会员。泉州市历史名人研究会理事长。
千百力,千百力,千百力是由胡田水于2011年5月7日申请注册成功的一个自行车品牌。
畅行,畅行,畅行，指顺利地通行。语出柳青《铜墙铁壁》第一章：“敌机把这条公路当成我军的主要供应线……弄得只在黑夜才能畅行。”
乐炫,乐炫,乐炫，是中国著名自行车包品牌。公司总部设在浙江永康，是中国最专业的骑行用品生产供应商。
ROSWHEEL,ROSWHEEL,ROSWHEEL是永康市名大进出口有限公司名下的自行车包品牌
欧亚马,欧亚马,OYAMA，全球首创的时尚运动自行车品牌，由王大山先生于1966年在台湾创立。OYAMA母公司为台湾大忠工业股份有限公司，是全球最大的折叠自行车生产制造商之一，旗下生产的折叠车产品一度占据日本自行车市场销量冠军的宝座。OYAMA世界领先的自行车技术专利及时尚的外观设计深受全球时尚运动青年的喜爱，产品畅销日本、美国、法国、意大利、英国、俄罗斯等亚欧大陆数十个国家。OYAMA于2013年启动了基于时尚价值的公司品牌战略，基于世界范围内崛起的“时尚运动消费大潮”，在传统的自行车行业掀起时尚产业革命，引领自行车从“通勤代步”、“专业运动”，全面迈向“时尚运动”的3.0时代，立志成为中国自行车市场的领导品牌
OYAMA,欧亚马,OYAMA，全球首创的时尚运动自行车品牌，由王大山先生于1966年在台湾创立。OYAMA母公司为台湾大忠工业股份有限公司，是全球最大的折叠自行车生产制造商之一，旗下生产的折叠车产品一度占据日本自行车市场销量冠军的宝座。OYAMA世界领先的自行车技术专利及时尚的外观设计深受全球时尚运动青年的喜爱，产品畅销日本、美国、法国、意大利、英国、俄罗斯等亚欧大陆数十个国家。OYAMA于2013年启动了基于时尚价值的公司品牌战略，基于世界范围内崛起的“时尚运动消费大潮”，在传统的自行车行业掀起时尚产业革命，引领自行车从“通勤代步”、“专业运动”，全面迈向“时尚运动”的3.0时代，立志成为中国自行车市场的领导品牌
绿源,绿源电动车,绿源人怀着对电动车真诚的爱，倾注了全部的心血。我们坚信，新世纪是环保的世纪，是绿色能源的世纪，随着我国电力资源的日趋丰富，电能大规模地进入“交通行动”领域，从而节约大量宝贵的不可再生的石油资源，这是必然的趋势。与此同时，也随着我国城市的日益扩大和乡镇城市化的加快，中国居民依赖人力自行车交通的现状已呈冰解之势，电动自行车大市场势在必然。
ACACIA,金合欢属,金合欢属（学名：AcaciaMill.），含羞草科，乔木或灌木，有刺或无刺，有时攀援状；叶常为二回羽状复叶，或叶片退化而叶柄变为扁平的叶状体（Phyllodium），但在幼苗期仍可见原始状态的羽状叶，如台湾相思；花5数，两性，花序为腋生、单生或为圆锥花序式排列的头状花序；萼钟状或漏斗状，具齿；花瓣分离或合生，有时缺；雄蕊多数，分离，突出；荚果长圆形或线形，无节，扁平或肿胀。该属模式种是阿拉伯金合欢A.nilotica(Linn.)Delile。金合欢属约800-900种，广布于全球的热带和亚热带地区，尤以大洋洲及非洲的种类最多，中国连引入栽培的有18种，产于西南和东南部。金合欢属中比较有经济价值的有金合欢A.farnesiana(L.)Willd.和台湾相思A.richiiGray，前者的根和荚可为黑色染料，花可制香水，后者为荒山造林树种，材供制器具用，树皮含单宁，提取之可为鱼网和布的染料。此外，阿拉伯胶树A.senegal(L.)Willd.和儿茶A.catechu(L.f.)Willd.可提取阿拉伯胶和制成儿茶浸膏，用于医药、印染和食品工业。 
君圣,君圣,《君圣》是尧煌创作的网络小说，发表于起点网。
700BIKE,700BIKE,700Bike是一家新消费品品牌，主要提供具有城市美学的自行车和运动周边产品，其联合创始人为张向东。 700Bike注重独创设计和工艺品质，都以超欧标的标准来生产，多款独立研发的城市自行车产品荣获了国际设计大奖。其中，后街获得了2017if大奖，折叠车银河系列则获得了2017if和2016红点双料大奖 700Bike自行车四大系列分别为：后街、美术馆、百花、银河。其中，“后街”系列是为热衷运动与休闲的都市人群量身打造的轻运动街车，“美术馆”和“百花”则是为享受城市优雅漫骑的人群而精心设计的情侣系列，“银河”是兼具时尚与科技的折叠便携车 。
金彭,江苏金彭车业有限公司,
GANGNAM,Gangnam,
探梦者,探梦者,本次新品发布会以驾驭未来·智慧生活为主题。将从从品牌形象、产品性能、全新的商业模式三个层面展现品牌价值，将“探梦者”Tomoloo2014自平衡电动独轮车的全貌逐渐展现在大家面前。活动现场，公司还将举行探梦活力秀、产品体验会等活动，由玩家现场展示“探梦者”驾驶技巧，市民可自由参与其中。 
TOMOLOO,TOMOLOO,TOMOLOO是深圳市四驾马车科技实业有限公司在2015年11月07日注册的商标 
立马,立马车业集团有限公司,立马车业集团有限公司，经过多年的艰苦奋斗、技术创新，如今已成长为一家集研发、生产制造、销售、服务于一体的大型集团化高新技术企业。拥有员工3000余人，下设台州分公司、天津分公司、河南分公司和深圳OEM。
月骑,月之骑士,月之骑士是基于《魔兽争霸3：冰封王座》的多人实时对战自定义地图DotA（DefenseoftheAncients）里近卫军团的一名敏捷型英雄。人物造型来自冰封王座精灵族的暗夜女猎手。
爱玛,爱玛,《爱玛》是英国作家简·奥斯汀创作的一部长篇小说。作品中主人公爱玛是个美丽、聪慧而富有的姑娘，同时也是一位不折不扣的幻想家。她热心关注身边的浪漫故事，却又固执地认为自己永远不会陷入其中。她自作主张为孤女哈丽埃特导演了一次又一次的恋爱。当哈丽埃特误以为自己爱上了地方官奈特利先生时，爱玛才惊觉原来自己也在爱着奈特利先生。这虽与她一开始就宣布的终身不嫁的誓言有悖，但坠入情网的她不得不放弃自己天真的誓言。该作品多次被搬上银幕。 
ABUS,abus,aBus是一款专为搭载Android系统手机制作的PC端第三方软件安装工具。你只需要下载你喜欢的软件，就能轻松使用aBus来一键安装到你的手机中，操作简单方便，不仅如此，aBus还具备查看及删除手机中已安装第三方软件的强大功能，让你随时随地个性到底。
朝阳,朝阳,朝阳市别称“龙城”。位于辽宁西部。辽宁省省辖市，东连辽宁中部工业城市群，南临渤海之滨秦皇岛市，西接京、津、冀经济圈，北依内蒙古腹地，海陆兼备，交通便利，地理位置优越，是东北地区进关的重要通道，自古便有“金朝阳，银赤峰，拉不败的哈达，填不满的八沟”之称。朝阳市是一座有1700多年建城史的历史文化名城，三燕古都。旅游资源丰富，有鸽子洞古人类遗址、牛河梁红山文化遗址、朝阳鸟化石国家地质园等旅游景区。朝阳是“中国优秀旅游城市”，拥有灿烂的红山文化，被誉为“世界上第一朵花绽放的地方，第一只鸟飞起的地方”。有着“东方佛都”的称号。
洛克菲勒,约翰·洛克菲勒,约翰·戴维森·洛克菲勒(JohnDavisonRockefeller)(1839年7月8日–1937年5月23日)，出生于美国纽约州里奇福德，美国慈善家、资本家，1870年创立标准石油，是十九世纪第一个亿万富翁。在他漫长的一生中，其评价毁誉参半。他极为沉默寡言、神秘莫测，一生都在各种不同角色和层层神话的掩饰下度过。《福布斯》网站曾公布过“美国史上15大富豪”排行榜，最终约翰·洛克菲勒名列榜首。
rockefeller,Rockefeller,
阿米尼,阿米尼,“阿米尼”（EMMELLE）是欧洲流行品牌，尤其在英国更是家喻户晓，1985年，中华集团将“阿米尼”引进中国市场，它的独特风格和优异品质很快就广受欢迎。现在，“阿米尼”这久经考验的名牌正以真正的实力，深深吸引着国内外追求潮流和品质的用家。
EMMELLE,EMMELLE,“阿米尼”是欧洲流行品牌，尤其在英国更是家喻户晓，1987年，中华集团将“阿米尼”引进中国市场，它的独特风格和优异品质很快就广受欢迎。现在，“阿米尼”这久经考验的名牌正以真正的实力，深深吸引着国内外追求潮流和品质的用家。
UCC,UCC,美国UCC国际洗衣的洗涤专家刘合法在此次颁奖大典中分别荣获全国洗染业功勋人物和全国洗染业突出贡献者称号，为美国UCC国际洗衣搬回两座重如泰山般的荣誉，同时美国UCC国际洗衣荣获2012中国洗染行业知名品牌称号 中国自行车联赛新沂站激烈决战UCC车队成功卫冕UCC是旗下化妆品品牌，成立于2012年，主要经营产品有洗面奶;洗洁精;家具和地板用抛光剂;香精油;胭脂;化妆品;香水;增白霜;美容面膜等。
CHIC,Chic,Chic，拼音，意思是adj.<法>漂亮的/n.高雅，雅致。
EBER,EBER,EBER 是爱国者集团一个专注于智能出行与健康领域的互联网科技品牌。“智享运动生活”是EBER的品牌精髓，EBER以简约时尚、个性运动、活力健康的风格打造拥有卓越品质、愉悦体验的出行与健康智能产品。EBER的品牌使命是通过创新创造改变大众生活方
TWITTER,Twitter,Twitter（非官方汉语通称推特）是一家美国社交网络及微博客服务的网站，是全球互联网上访问量最大的十个网站之一。是微博客的典型应用。它可以让用户更新不超过140个字符的消息，这些消息也被称作“推文（Tweet）”。这个服务是由杰克·多西在2006年3月创办并在当年7月启动的。Twitter在全世界都非常流行，据Twitter现任CEO迪克·科斯特洛宣布，截至2012年3月，Twitter共有1.4亿活跃用户，Twitter被形容为“互联网的短信服务”。Twitter是一个广受欢迎的社交网络及微博客服务的网站，允许用户将自己的最新动态和想法以移动电话中的短信息形式（推文）发布（发推），可绑定IM即时通讯软件。所有的Twitter消息都被限制在140个字符之内。2006年，博客技术先驱创始人埃文·威廉姆斯(EvanWilliams)创建的新兴公司Obvious推出了大微博服务。在最初阶段，这项服务只是用于向好友的手机发送文本信息。2018年3月，数字货币欺诈在Twitter平台泛滥似乎有不可阻挡之势。一些欺诈帐号居然不费吹灰之力拿到了Twitter的认证，而正规的加密货币相关帐户反而被封杀。Kraken向用户提供客户服务的认证帐号被Twitter误封杀。 
狼途,狼途,狼途，一个源自台湾的自行车品牌，同时也是大陆近几年新兴的一个自行车品牌，狼途品牌由广东江门铭乐自行车厂生产，工厂位于毗邻港澳、环境优美、水陆交通安全方便的广东省江门市。狼途品牌有各系列代步和运动折叠车，兼做小轮径车、山地车和公路车、中高档的旅游车、休闲车和儿童车等等。
信步,信步,信步是一个古汉语词汇，意思是随便走走，如毛泽东《水调歌头·游泳》词：“不管风吹浪打，胜似闲庭信步，今日得宽馀。”
松吉,松吉,
雪琪,陆雪琪,陆雪琪是萧鼎小说《诛仙》女主人公、《诛仙二》重要角色。她容颜空灵清绝，白衣翩跹，身负蓝色仙剑临风而立，青丝飞扬，一身仙风侠骨仗剑江湖。她是正道大派青云门下新一代弟子中翘楚，天姿高，修为深，性子清冷出尘，不喜多舌言辞。十年前，在七脉会武与男主人公张小凡邂逅。魔教蠢蠢欲动，她与众正道新弟子下山历练。闯空桑山万蝠窟遇魔教人，在混战中为救张小凡跳下死灵渊。无情海边两人十指紧扣抗敌，几经生死患难。十年后江湖风起云涌，魔教卷土重来。她奉命下山时重遇身在魔教化身鬼厉的张小凡，立场、情与义，让她与鬼厉多次拔剑相向，但又不顾性命的救对方于生死边沿。镇魔古洞面对兽神末日景象中，与张小凡十指紧扣执起仙剑捍卫天下；劫后漫天星光下，他们深情相拥不管明天。大战爆发，鬼王血炼成功攻上青云，陆雪琪因不愿被四灵血阵控制即将自刎，关键时刻张小凡赶到，执起诛仙剑诛杀了鬼王，守护了家园。两人在正魔大战中失散后，陆雪琪接任了小竹峰首座。后在草庙村与张小凡重逢，眼中倒影出彼此的身影，相视一笑，天荒地老。
LAMBDA,λ,希腊字母表中排序第十一位的字母，英语名称为Lambda
菲特,菲特·泰斯特罗莎·哈拉温,菲特·泰斯特罗莎·哈拉温（简写为“菲特·T·哈洛温”），原名菲特·泰斯特罗莎。日本动漫《魔法少女奈叶》系列中的女主角之一。第一例F计划的克隆人，时空管理局魔导师、执行官。普蕾茜亚·泰斯塔罗莎的克隆女儿。受到母亲的指使而去收集圣石之种，并与使魔艾尔芙一起来到奈叶所居住的世界。起初与奈叶敌对，不过，奈叶的温柔的个性使让菲特内心打开，最后成为奈叶的朋友。
FEET,feet,foot的复数n.1.脚，足，英尺，长度单位
