阿迪达斯,adidas,adidas（阿迪达斯）创办于1949年，是德国运动用品制造商阿迪达斯AG成员公司。以其创办人阿道夫·阿迪·达斯勒（AdolfAdiDassler）命名，1920年在黑措根奥拉赫开始生产鞋类产品。1949年8月18日以adidasAG名字登记。阿迪达斯原本由两兄弟共同开设，在分道扬镳后，阿道夫的哥哥鲁道夫·达斯勒（RudolfDassler）开设了运动品牌puma。其经典广告语：“没有不可能”（Impossibleisnothing）。2011年3月，斥资1.6亿欧元启用全新口号——adidasisallin（全倾全力）。2017年6月，adidas入选《麻省理工科技评论》2017年度全球50大最聪明公司”榜单。 
adidas,adidas,adidas（阿迪达斯）创办于1949年，是德国运动用品制造商阿迪达斯AG成员公司。以其创办人阿道夫·阿迪·达斯勒（AdolfAdiDassler）命名，1920年在黑措根奥拉赫开始生产鞋类产品。1949年8月18日以adidasAG名字登记。阿迪达斯原本由两兄弟共同开设，在分道扬镳后，阿道夫的哥哥鲁道夫·达斯勒（RudolfDassler）开设了运动品牌puma。其经典广告语：“没有不可能”（Impossibleisnothing）。2011年3月，斥资1.6亿欧元启用全新口号——adidasisallin（全倾全力）。2017年6月，adidas入选《麻省理工科技评论》2017年度全球50大最聪明公司”榜单。 
双鱼,双鱼,广州双鱼体育用品集团有限公司是中国最大的体育用品生产商之一。近年来，双鱼集团以科学的管理、现代化的生产、高新的技术、过硬的质量和良好声誉使双鱼牌体育器材成为国内外知名品牌。双鱼集团拥有目前国内最先进的球台生产线，最大型的体育器材生产基地和球类生产基地，乒乓器材的产销量在世界同行名列前茅。经过多年的努力，双鱼品牌正步入国际知名品牌行列。
NBA,NBA,NBA（NationalBasketballAssociation）是美国男子职业篮球联赛的简称，于1946年6月6日在纽约成立，由北美三十支队伍组成的男子职业篮球联盟，汇集了世界上最顶级的球员，是美国四大职业体育联盟之一。 其中诞生了：迈克尔·乔丹，科比·布莱恩特，勒布朗·詹姆斯，凯文·加内特，比尔·拉塞尔，卡里姆·阿布杜尔-贾巴尔，威尔特·张伯伦，埃尔文·约翰逊，拉里·伯德，奥斯卡·罗伯特森，约翰·哈弗利切克，里克·巴里，约翰·斯托克顿，卡尔·马龙，埃尔金·贝勒，大卫-罗宾逊，朱利叶斯·欧文，查尔斯·巴克利，哈基姆·奥拉朱旺，德怀特·霍华德，阿伦·艾弗森，斯蒂芬·库里，德怀恩·韦德，卡梅隆·安东尼，拉塞尔·威斯布鲁克，莱昂纳德，凯文·杜兰特，詹姆斯·哈登，安东尼·戴维斯，凯里·欧文，达米恩·利拉德，姚明等球员，是世界水平最高的篮球赛事。 NBA一共有30支球队，分为东部联盟和西部联盟，每个联盟又被划分为3个赛区，每个赛区由5支球队组成。 NBA每年赛季开始之前都会选秀，选秀之后有各球队新秀的夏季联赛，10月上旬季前赛开始，10月中下旬开始常规赛，此外在2月中下旬时有一项特殊的表演赛事NBA全明星赛，4月中下旬后常规赛结束后，东西部前八名的球队开始季后赛的争夺，决出东西部冠军，晋级NBA总决赛。 NBA总决赛中表现最优秀的球员获得总决赛MVP荣誉，一般得分最高者得FMVP。
亚狮龙,亚狮龙,亚狮龙男装，狮霸深山，龙腾九天，龙鸣狮吼意喻不凡之士际会。亚狮龙立足于中国本土，“亚”代表着立足亚洲，面向世界；“狮龙”则是代表富有浓厚东方意味。亚狮龙品牌标志取其英文”AANGOUN"字母作为辅助图形，象征着全力待发的狮吼。
RSL,rsl,RSL（RuntimeSharedLibrary），即运行时加载库。当前L主要有3个级别的RSL，一个是StandardRSL（即一个网站内共享），一个是Cross-domainRSL（跨域共享），最后一个也是最关键的是FrameworkRSL（Flex框架共享）。
迪士尼,迪士尼,全球闻名遐迩的迪士尼，全称为TheWaltDisneyCompany，取名自其创始人华特·迪士尼，是总部设在美国伯班克的大型跨国公司，主要业务包括娱乐节目制作，主题公园，玩具，图书，电子游戏和传媒网络。皮克斯动画工作室（PIXARAnimationStudio）、惊奇漫画公司（MarvelEntertainmentInc）、试金石电影公司（TouchstonePictures）、米拉麦克斯（Miramax）电影公司、博伟影视公司（BuenaVistaHomeEntertainment）、好莱坞电影公司（HollywoodPictures）、ESPN体育，美国广播公司（ABC）都是其旗下的公司（品牌）。迪士尼于2012年11月收购了卢卡斯影业。2017年6月，《2017年BrandZ最具价值全球品牌100强》公布，迪士尼排名第18位。 
Disney,迪士尼,全球闻名遐迩的迪士尼，全称为TheWaltDisneyCompany，取名自其创始人华特·迪士尼，是总部设在美国伯班克的大型跨国公司，主要业务包括娱乐节目制作，主题公园，玩具，图书，电子游戏和传媒网络。皮克斯动画工作室（PIXARAnimationStudio）、惊奇漫画公司（MarvelEntertainmentInc）、试金石电影公司（TouchstonePictures）、米拉麦克斯（Miramax）电影公司、博伟影视公司（BuenaVistaHomeEntertainment）、好莱坞电影公司（HollywoodPictures）、ESPN体育，美国广播公司（ABC）都是其旗下的公司（品牌）。迪士尼于2012年11月收购了卢卡斯影业。2017年6月，《2017年BrandZ最具价值全球品牌100强》公布，迪士尼排名第18位。 
摩腾,摩腾,球类生产与销售商。日本Molten株式会社成立于1958年，Molten的中文译名为摩腾。摩腾主要的产品囊括篮球、足球、排球、手球等竞技项目。每个摩腾用球均采用世界最优质的材料，最先进的技术和通过最杰出的生产者之手产生。近半个世纪，Molten株式会社始终坚持着自己的品牌，自己生产，组建自己销售的网络。目前，Molten专业球的产量已达到750万颗/年，产品的全球市场占有率超过10%以上；2005年8月MOLTEN（摩腾）品牌正式进入中国市场。
海德,卢瑟·海德,卢瑟·海德（LutherHead），1982年11月26日出生于美国伊利诺伊州芝加哥，美国职业篮球运动员，司职得分后卫，现为自由球员。卢瑟·海德出生于芝加哥，大学时效力于伊利诺伊大学，2005年NBA选秀时以第一轮第24顺位被休斯敦火箭队选中。在他的新秀赛季，由于火箭队主将特雷西·麦克格雷迪、姚明和鲍勃·苏拉等人长期受伤病困扰，海德获得了稳定的上场时间。
凯胜,凯胜,石狮凯胜体育用品有限公司（KASON）创立于1991年，品牌名称源自于为夺取锦标，奋勇拼搏的运动精神，寓意着中国羽毛球健儿，将挥着凯胜的球拍，凯歌高奏，战无不胜。2009年7月6日，凯胜品牌正式并入中国第一体育品牌李宁集团旗下。
KASON,凯胜,石狮凯胜体育用品有限公司（KASON）创立于1991年，品牌名称源自于为夺取锦标，奋勇拼搏的运动精神，寓意着中国羽毛球健儿，将挥着凯胜的球拍，凯歌高奏，战无不胜。2009年7月6日，凯胜品牌正式并入中国第一体育品牌李宁集团旗下。
Butterfly,蝴蝶,蝶，通称为“蝴蝶，节肢动物门、昆虫纲、鳞翅目、锤角亚目动物的统称。全世界大约有14000多种，大部分分布在美洲，尤其在亚马逊河流域品种最多。中国有1200种。蝴蝶一般色彩鲜艳，身上有好多条纹，色彩较丰富，翅膀和身体有各种花斑，最大的蝴蝶展翅可达28～30厘米左右，最小的只有0.7厘米左右。蝴蝶和蛾类的主要区别是蝴蝶头部有一对棒状或锤状触角，蛾的触角形状多样。
世达,世达,SATA世达是美国APEX集团在中国的全资子公司，主要经营手工具、汽保设备和个人劳防用品。用于汽车维修、保养，能源建设，轨道交通，机械制造，电子电工等众多行业。 SATA世达创立“终身保用”服务 ，已成为手工具服务标准；整合APEX集团技术成果 ，推出具有专利技术和创新理念产品 ；引进APEX在工程设计和整车服务方面经验，将业务拓展至汽保设备。SATA世达关注人的安全和健康 ，其个人劳防用品，方方面面的周到设计，满足专业人员在各类特定作业环境中的安全保护需求。  
star,金高恩,金高恩（Star），1983年10月22日出生于韩国，毕业于同德女子大学，韩国女歌手、演员。2002年10月1日，以歌曲《12月32日》出道于歌坛 ，并获得SBS歌谣大典新人奖，2003年，11月出演SBS电视剧《狎鸥亭宗家府》 ，2004年7月，为KBS播出的水木剧《浪漫满屋》献唱OST《IthinkI》 ，2006年5月11日，发表迷你三辑《泪腺》，2007年4月24日，发表迷你四辑《HerStory》 ，2008年8月5日，发表单曲专辑《LikeAStar-Bikini》，2009年2月5日发表迷你五辑《LikeaStarPrimary》 ，2010年3月4日，发行EP《TasteOfLove》 ，2011年10月5日，发表EP《WasabiiSound2nd》，2012年10月24日，发表EP《可爱》 ，2015年8月，为电视剧《第二个二十岁》献唱OST《美好的时节》 。
斯帝卡,斯帝卡,斯帝卡（Stiga）体育用品有限公司成立于1944年，是一家有着60多年历史，全球领先的乒乓球用品生产商，在全球范围内有100多家合作伙伴。在过去的半个多世纪以来，斯帝卡的产品得到了广大乒乓球选手和爱好者的认可，在这期间，斯帝卡在生产工艺以及产品开发上不断的进行创新，以保持斯帝卡在乒乓领域的领先地位。
Stiga,stiga,STIGAtabletennisestablished1944.
美津浓,美津浓,美津浓（Mizuno），是日本美津浓株式会社于1906年创立的运动品牌，经过一个多世纪的不断努力现已成为世界领先的运动器具、服装和鞋类生产商。美津浓力求服务于各类运动项目，并竭力使运动生活更加愉快和振奋。产品种类齐全，覆盖几乎全部主要运动项目，达到30万多个品类。产品开发坚持以广泛的科学研究为基础，确保运动是更加舒适安全，同时坚信科技与人类感性结合起来，才能创造完美的品质。
MIZUNO,美津浓,美津浓（Mizuno），是日本美津浓株式会社于1906年创立的运动品牌，经过一个多世纪的不断努力现已成为世界领先的运动器具、服装和鞋类生产商。美津浓力求服务于各类运动项目，并竭力使运动生活更加愉快和振奋。产品种类齐全，覆盖几乎全部主要运动项目，达到30万多个品类。产品开发坚持以广泛的科学研究为基础，确保运动是更加舒适安全，同时坚信科技与人类感性结合起来，才能创造完美的品质。
银河,银河,银河是指横跨星空的一条乳白色亮带，在欧洲古代古希腊称为γαλαξίας“乳之路”，在中国古代又称天河、银汉、星河、星汉、云汉。银河在天鹰座与天赤道相交，在北半天球。银河在天球上勾画出一条宽窄不一的带，称为银道带，它的最宽处达30°，最窄处只有4°～5°，平均约20°，这只是银河系中的一部分。银河在中国文化中占有很重要的地位，有著名的中国神话传说故事鹊桥相会。银河只在晴天夜晚可见，是由无数暗星(恒星)的光引起的。银河不是银河系，而是银河系的一部分。银河系包含上千亿颗恒星、总质量大约是太阳质量的6000亿至30000亿倍，直径有约10万光年。
火车,火车,火车（Train），人类的现代交通工具之一，是人类利用化石能源运输的典例。是指在铁路轨道上行驶的车辆，通常由多节车厢所组成。人类历史上最重要的机具，早期称为蒸汽机车，有独立的轨道行驶。铁路列车按载荷物，可分为运货的货车和载客的客车，亦有两者一起的客货混运车。1804年，由英国的矿山技师德里维斯克利用瓦特的蒸汽机造出了世界上第一台蒸汽机车，时速为5至6公里。因为当时使用煤炭或木柴做燃料，所以人们都叫它“火车”，于是一直沿用至今。1840年2月22日，由康瓦耳的工程师查理礠里维西克所设计了世界上第一列真正在轨上行驶的火车。1879年，德国西门子电气公司研制了第一台电力机车。随着火车的普及，改变了人们骑马（或以其他牲畜为主要动力）的出行方式。中国早期的火车车厢是绿色的，因此叫绿皮车。早期的传统火车列车是由一至三节机车牵引若干车厢或车皮组成，现代的新型火车出现了多节车厢自带动力的动车组列车。
Train,train,Train是一个来自美国加利福尼亚州旧金山的摇滚乐队，成立于1994年。
美洲狮,美洲狮,美洲狮（学名：Pumaconcolor）又称美洲金猫，大小和花豹相仿，但外观上没有花纹且头骨较小。体长130～200厘米，尾长约100厘米，肩高55～80厘米，体重35～100千克，为猫亚科中最大者。雄性比雌性大近1倍。躯体均匀，四肢中长，趾行性。头大而圆，吻部较短，视、听、嗅觉均很发达。犬齿及裂齿极发达；上裂齿具三齿尖，下裂齿具2齿尖；臼齿较退化，齿冠直径小于外侧门齿高度。皮毛柔软，全身为单一的灰色、红棕色或红色。前足5趾，后足4趾；爪锋利，可伸缩。尾较发达。栖息于除热带雨林外的各种环境，善于攀爬和跳跃，全天均可活动。喜独居。肉食，常以伏击方式捕杀各种脊椎动物为食。主要以野生动物兔、羊、鹿为食，在饥饿时也会盗食家畜家禽。如果美洲狮捕捉的猎物比较多，它们就会把剩余的食物藏在树上，等以后回来再吃。分布于美洲。
Babolat,BABOLAT,BABOLAT（百保力，又名芭芭拉）是法国著名的网羽运动品牌，迄今已有近百年的历史，现在已成为欧洲最大的羽拍品牌之一，并且是赞助欧洲专业羽毛球选手最多的品牌，旗下选手有：皮红艳（法国）、拉尔森（丹麦）、林光毅（香港）、莱戈尔（法国）、乔根森（丹麦）、徐怀雯（德国）、茱丽亚（英格兰）、弗德利克（瑞典）、洛蒂（荷兰）、本约恩（德国）、玛丽亚（芬兰）等。
蝴蝶牌,蝴蝶牌,蝴蝶牌是泰国佛牌的一种，蝴蝶牌的创始人是泰国北部高僧古巴杰士纳大师，其中古巴杰士纳大师制造最为出名。佛牌中的蝴蝶形象栩栩如生，于短短数年间，传到东南亚各地，由以人缘及带来好运十分强劲著称。
BUTTERFLY,蝴蝶,蝶，通称为“蝴蝶，节肢动物门、昆虫纲、鳞翅目、锤角亚目动物的统称。全世界大约有14000多种，大部分分布在美洲，尤其在亚马逊河流域品种最多。中国有1200种。蝴蝶一般色彩鲜艳，身上有好多条纹，色彩较丰富，翅膀和身体有各种花斑，最大的蝴蝶展翅可达28～30厘米左右，最小的只有0.7厘米左右。蝴蝶和蛾类的主要区别是蝴蝶头部有一对棒状或锤状触角，蛾的触角形状多样。
卡拉威,卡拉威,CallawayGolf一直站立在时代的潮头，倾注着热情、创新力、创造力和技术，使高球运动“优异并愉悦（DemonstrablySuperior&PleasinglyDifferent）”，让所有的高尔夫球友都能更轻松地享受高尔夫运动的乐趣。CallawayGolf不断地以积极创新的精神，打造梦想中完美的高尔夫版图。旗下知名品牌包括：CallawayGolfOdysseyTop-Flite和BenHogan。
Callaway,Callaway,Callaway的创办人ElyCallaway在1982年创立了Callaway高尔夫公司，在当年并不是叫做Callaway而是称做为CallawayHickoryStickUSAInc.在当时他们的主力产品则是以推杆及挖起杆为主但最特别的地方则是在于杆身，因为在当时并不是用铁制的杆身而是用Hickory木制的杆身。
萨达,萨达,据悉，当美军海豹突击队深夜对本·拉丹位于巴基斯坦首都郊外的住所实施突袭时，面对着全副武装的美军特种兵，一位不到30岁的穆斯林女子二话不说直扑上去，目的只是为了保护自己的丈夫。这个颇具传奇色彩的女子名叫阿卜杜勒·萨达，是拉丹的第五任、同时也是最后一任妻子。
狂神,狂神,《狂神》是首发于幻剑书盟的一部玄幻小说，作者是唐家三少。这个故事发生在一个充满战争的世界，在晋元大陆上生活着很多种族，其中以人族、魔族和兽人族实力最为强大，为了争夺更多的土地和资源，战火数百年从未间断，而我们的主人公就是在这个乱世应运而生的一个兼具人、魔、兽三种血脉的混血儿。 
优拉,优拉,优拉，英文名JOOLA，是德国著名的运动品牌，成立于1950年代初期，总部设于德国SIEBELDINGEN的小镇。制造并提供世界各国选手使用之高品质比赛用器材、提升国际乒乓球水准，是其始终不变的理念与责任。优拉球台是三届奥运会指定球台，并生产球拍、胶皮、服装、球鞋等乒乓球用品。
泰勒梅,泰勒梅,TaylorMade——阿迪达斯高尔夫球有限公司（TaylorMade-Adidas-SalomonAG，简称泰勒梅高球。自1979年创立之后，泰勒梅高球一直是高球科技发展的先驱。
登路普,登路普,来自英国的著名品牌“DUNLOP”，与深圳市海日升源动力汽车户外用品有限公司合作，于2012年针对国内市场推出汽车自驾游装备时所使用的品牌。
DUNLOP,英国邓禄普公司,英国邓禄普公司（DUNLOP）是英国著名品牌，擅长将高科技成果应用于体育用品设计以使体坛明星达到其个人极限，同时代表着现代、流行和前卫，一向是为世界名将所推崇和喜爱的品牌。近百年来，在世界主要体育用品市场上（美国、澳洲、日本、欧洲等），DUNLOP的网球用品、壁球用品和高尔夫球用品系列一直雄居三甲之列，其中网球、壁球、壁球拍和高尔夫球等产品更是独占鳌头。近年来，凭借其在球拍的先进技术和雄厚实力，开始涉足羽毛球用品，其产品有其独特的设计和外观，性价比高，也深受羽毛球爱好者的欢迎。
亚瑟士,Asics,Asics（亚瑟士）是日本鬼冢八喜郎创立的跑鞋运动品牌，ASICS译自拉丁格言“animasanaincorporesano”，意为“健全的精神寓于强健的体魄” 。其产品代表着日本精致、专业的民族文化。该品牌坚持高科技、高品质的标准，研发了多项专利，将防止穿着者受伤与运动乐趣相结合，奠定了全球第五大运动品牌的地位。
asics,Asics,Asics（亚瑟士）是日本鬼冢八喜郎创立的跑鞋运动品牌，ASICS译自拉丁格言“animasanaincorporesano”，意为“健全的精神寓于强健的体魄” 。其产品代表着日本精致、专业的民族文化。该品牌坚持高科技、高品质的标准，研发了多项专利，将防止穿着者受伤与运动乐趣相结合，奠定了全球第五大运动品牌的地位。
百斯锐,百斯锐,百斯锐，英文：Bestray现主要热销于淘宝，天猫等，曾经销售第一，Bestray/百斯锐于2011年正式进入市场。百斯锐产品涉及羽毛球、篮球、网球、乒乓球等国内主流运动项目，每个类别都具有核心竞争力的产品存在。其品牌注重产品质量，强调高性价比，现已经成为国内运动市场的后起之秀，市场份额也不断扩大，普及率高。
星牌,星牌,北京星伟体育用品有限公司成立于1987年，同期以汉字“星牌”命名的台球桌诞生。二十多年来，“星牌”台球桌先后通过了ISO9002质量体系认证等多项国内、外认证标准，并且于2007年通过了世界台球联合会的技术鉴定。从1990年被国家体委指定为国家级比赛用台，到如今的世界台联最高级赛事的指定用台，“星牌”台球桌结束了英国百年品牌统治的历史，并且开创了三十年来世界最高级别比赛首次使用“星牌”台球桌的新篇章。
天龙,AWM-天龙,AWM-天龙是穿越火线游戏中的一把英雄级的永久狙击武器，于2013年4月上线，有换弹加速，狙击枪子弹数量增加、爆头杀敌自动填充子弹，还有击杀图标等效果。
艾迪宝,艾迪宝,ADIBO(艾迪宝）是台湾话“ADiBo”的谐音，意思是“持续的认同，赞美”。这就是ADIBO的品牌精神：以一种专注，持续不间断的精神来开发羽毛球专业器材，追求“客户持续的认同”。
奥秘,奥秘,奥秘是指深奥与神秘，通常指某个事件的由来复杂，不为一般人所知。英文为mystery。奥秘mystery一词来自拉丁文mysterium，可译作“奥理”，“奥迹”，或“奥秘”。
Titleist,Titleist,Titleist是高尔夫球、高尔夫球杆行业内著名的品牌，它隶属于美国马萨诸塞州Fairheaven的一家高尔夫公司Acushnet。同时，Acushnet还拥有Titleist、FootjoyPinnacle三个子品牌。
kuangmi,kuangmi,“狂迷kuangmi”品牌是狂迷体育用品（泉州）有限公司旗下的品牌之一，“狂迷”致力于运动，休闲系列产品的开发及销售。“品质.简约.快乐”是我们销售精神和服务理念！让更优质的产品，更完善的服务使运动变得更加快乐。生命在于运动！我健康、我快乐。运动传递健康，健康成就快乐！
威利,威利,实验岩石学家。美国国籍。生于英国。1952年获英国苏格兰圣安德鲁斯大学地质学与物理学学士学位，1958年获该校地质学博士学位。1965－1982年任美国芝加哥大学教授。1983年至今任美国加州理工学院地质与行星科学系教授。1995－1999年任国际大地测量和地球物理学联合会主席。美国国家科学院院士（1981），英国皇家学会会员(1984)，苏联科学院外籍院士（1989）。
FURY,Fury,Fury是2014年上映的由布拉德皮特主演的电影《狂怒》的英文名，在电影中这是一辆坦克的名字。
万星威,万星威,万星威（Munsingwear）是1886年创立的一个服装品牌，万星威（Munsingwear）不断运用人性化科技创造的优质舒适面料，秉承半个多世纪以来的体贴剪裁，不仅为崇尚高尔夫运动的您增添赛场佳绩，优雅风姿，更为您创造一种高尚、轻松、和谐的生活方式。万星威（Munsingwear）的高尔夫球服上市的第二年，当时的公司营业部经理偶然在纽约街头花80美金买了一只企鹅标本，并带着它乘坐飞机。坐在邻座的老太太看到这只企鹅的标本，随口对营业部经理说：“这么可爱的鸟做你们公司的吉祥物不错。”就因为这句话企鹅成为了万星威（Munsingwear）公司的商标。
多尼克,多尼克,多尼克的成功基于最简单的一条成功法则，它注重产品的质量，创新的思维和现代最新的技术。多尼克总是不失时机的向市场投放新产品。比如：DOTEC和SENSO技术在刀具的应用上。多尼克技术和声音系统在橡胶制品上的应用。纺织品上的多功能纤维技术，高紧制技术在桌产品上的应用等。25年来的不断创新使多尼克在世界上成为乒乓球桌的首席商标。DONIC是家庭独资型公司，主席Karlheinz和FrankSchreiner是德国运运俱乐部联盟的活跃球员，总部在Vlklingen(德国)。在1987年，公司创立后仅十年时间，DONIC台桌就已在新德里的世界锦标赛中使用。在2006年，多尼克成为了官方桌台供应商，主办了2006年在Bremen举行的LIEBHERR世界桌球锦标赛和2007年在贝尔格莱德举行的LIEBHERR欧洲桌球锦标赛，这种成功的故事在2006年后便反复出现！.
XXIO,XXIO,XXIO在日本可以说是高尔夫球具品牌。
乐秀,乐秀,乐秀 （VideoShow）是一款手机视频编辑App， 用最简洁的操作，就可以用照片和视频制作成超赞的视频。 支持Android、iOS平台。 
费斯,费斯,
Freestyle,freestyle,freestyle，英语词汇，一般指即兴的、随性的随意的发挥，例如HIPHOP说唱中的freestyle就是即兴说唱的意思。2017年6月，因吴亦凡在国产说唱综艺《中国有嘻哈》中屡次提起freestyle而火遍网络。2017年12月18日，“你有freestyle吗？”入选国家语言资源监测与研究中心发布的2017年度十大网络用语”。 
大富翁,大富翁,大富翁系列是由大宇资讯制作以休闲轻松为主的pc游戏，于1989年11月28日发行。《大富翁9》是大富翁系列首款手游，由网易与大宇联合开发，简体版由网易独家代理发行。 
游戏大陆,游戏大陆,游戏注册《游戏大陆》具有自动登陆功能，新用户在登陆中输入不存在的用户名和密码系统会帮助玩家注册并登入游戏。
动感,动感,
ACTION,ACTION,Action类是用户请求和业务逻辑之间的桥梁，每个Action充当客户的一项业务代理。
