麦金利,麦金利,是日本漫画《海贼王》里的一个角色，空岛白贝雷部队队长。
雅培,雅培,雅培是一家全球性、多元化医疗保健公司，已有100多年的发展历史，在全球约有7.3万名员工，业务遍及150多个国家和地区。1988年以来，雅培在中国持续经营，现在已经深深扎根于中国。 
Abbott,雅培,雅培是一家全球性、多元化医疗保健公司，已有100多年的发展历史，在全球约有7.3万名员工，业务遍及150多个国家和地区。1988年以来，雅培在中国持续经营，现在已经深深扎根于中国。 
SCHIFF,Schiff,
优莎娜,优莎娜,优莎娜USANA公司成立于1992年，全球总部位于美国犹他州盐湖城，占地20万平方尺，是一家以生产营养补充品·食品。个人护理产品的尖端制造商。优莎纳保健科技（天津）有限公司位于天津市西青区民和道17号。产品获国家食品药品监督管理局“国食健字”批准。14年来业绩逐年稳定增长。2004年，被美国商业周刊评为“美国股市中成长快速企业第9名”；荣登福布斯杂志“北美小型公司第16名”；再次荣获犹他州“全州之冠”大奖等等。usana是世界直销协会董事局董事之一，
usana,USANA,USANA是美国一个健康产品品牌，该公司成立于1992年，已在美国NASDAQ上市，代号为USNA；由微生物学及免疫学专家华斯博士领衔，他创办的高露实验室曾在人类细胞培植及疾病诊断方面居世界领导地位；USANA的产品完全按照药品GMP的生产标准进行，符合美国药典要求，是全美最佳的功能性配比营养品。
乐力,乐力,乐力（复方氨基酸螯合钙胶囊），适应症为1．用于防治钙、矿物质缺乏引起的各种疾病，尤适用于骨质疏松、儿童佝偻病、缺钙引起的神经痛和肌肉抽搐等。2．可用作孕期、哺乳期妇女及儿童钙及维生素D3的补充。
Osteoform,OSTEOFORM,复合氨基酸螯合钙胶囊，osteoform是乐力的英文名。
蒂芬妮,蒂芬妮,蒂芬妮是一家一直致力于海洋生物保健食品的开发，并且完全符合国家制药行业GMP认证标准，拥有现代化运作的完整体系。在未来，蒂芬妮生物工程有限公司还将根据市场和消费者的需求，不断研制开发各种新的保健产品，以满足各类消费者的需求。蒂芬妮还在2011年年末正式成为cctv央视网胶原蛋白唯一战略合作伙伴。
千泉,千泉,千泉，古地名。又名屏聿。
美瑞克斯,美瑞克斯,美瑞克斯2006年正式登陆中国，NBTY公司旗下运动营养品牌。
太太,太太,太太是汉语词语，读作tàitai，出自《两般秋雨盦随笔·太太》，对长辈妇女的尊称，现在指对已婚妇女的尊称（带丈夫的姓）。如：有位杜太太给您留了口信。
多燕瘦,多燕瘦,多燕瘦于2015年05月22日创建成功，是多燕瘦减肥服务（上海）有限公司品牌，申请号17019911。
敖东,吉林敖东药业集团股份有限公司,吉林敖东药业集团股份有限公司（股份代码：000623）的前身是1957年成立的国营延边敦化鹿场，于1981年建立延边敖东制药厂，1993年3月经省体改委批准改制为吉林敖东药业集团股份有限公司，1996年10月28日在深交所挂牌上市。2012年12月末，公司共控股9家从事现代中药、生物化学药和植物化学药的专业制药子公司，3家医药销售子公司，3家医药配套子公司，2家高端保健品公司，1家公路建设收费公司及参股广发证券股份有限公司、通钢集团敦化塔东矿业有限责任公司，拥有种植、养殖基地，建立了“公司+标准化基地+特许农户”的产业链经营模式，逐步发展成为“资源共享、管理科学、持续发展”的集医药业、证券业、采矿业、公路建设业为一体的控股型集团上市公司。
国珍,国珍,国珍，是新时代健康产业集团的保健食品和营养食品品牌，该品牌定位为“中华养生，荟萃精华”，以“天然、科技、平衡”为核心价值。数年来，国珍品牌旗下的多款保健食品和营养食品受到了社会各界的普遍认可，是“中国航天专用保健食品”。国珍品牌被国家工商总局认定为“中国驰名商标”。
妙语,妙语,妙语，汉语词汇。拼音：miàoyǔ基本解释1.指意味深长或说得很俏皮的话2.快速、简练而漂亮、诙谐的说法3.词美意深而富于情趣的言语
一氏国际,一氏国际,YEASI（一氏国际）创立于2003年，是国内食疗领军企业，以“草本美疗，美丽新主张”为品牌理念，产品占据同行业市场第一。YEASI旗下参股六家公司，与外国多家技术公司合作提供全方位的服务来满足美丽人士需求。11年成长间，YEASI(一氏国际)发展成已集生产、特许连锁加盟、代理、销售、培训为一体的综合实体企业；产品函盖美容院线、商超、OTC、电子商务等多元化渠道。通过自身的不断完善，引领食疗新时尚风向标。YEASI倡导“草本美疗，美丽新主张”的品牌理念，以食疗乃养生行为，以中医食补，膳食为主的养生美容之道。
合生元,合生元,合生元用心专注母婴营养与健康，携手法国IsignySainte-Mere 、Lallemand集团、法国Montaigu乳品公司等全球战略合作伙伴，共同研发高科技含量的优质产品。秉承“把优越做成产品，把责任变成品质”的理念，全面提供益生菌冲剂、婴幼儿奶粉、妈妈奶粉、多种营养食品等母婴营养健康产品，给宝宝聪明IQ、爱心EQ、活力PQ发展的均衡营养。
BIOSTIME,biostime,biostime函数用法：longbiostime(intcmdlongnewtime)功能：计时器控制，cmd为功能号，为0时函数返回计时器的当前值，计时时间从午夜开始，以时钟滴答声为单位，每秒时钟滴答18.2次；为1时将计时器设置为新值newtime。
活力达,活力达,活力达，致力于开发、研制、生产及销售高品质维生素、矿物质和天然草本提取物等功能性营养补充食品，是中美合作品牌，由美国FORRIDANUTRITION公司持有品牌商标，北京活力达科技发展有限公司负责大中华区的品牌运营
Culturelle,Culturelle,Culturelle（康萃乐® ）是美国保健品企业i-Health公司旗下的益生菌膳食补充剂品牌。Culturelle益生菌是美国益生菌行业领先品牌，该产品已经被证明有助于维持儿童天然免疫系统和缓解偶发性消化不良。Culturelle（康萃乐® ）益生菌主要采用益生菌菌种为鼠李糖乳杆菌（LGG®） ，鼠李糖乳杆菌（LGG®） 是一种目前研究最充分的益生菌菌株之一。
Member's Mark,Member's Mark,
Solgar,solgar,
佳莱福,佳莱福, 2010年，康健人生高位起步，同国内外生命科学科研水平处于领先地位顶.尖科研机构进行战略合作，并创立了健康产业的新锐品牌──佳莱福（joylife）。 佳莱福通过国家GMP认证的标准化 、专.业化生产企；佳莱福秉承“快乐健康生活（joy&healthlife）”的品牌理念，致力打造最适合中国人需要的营养保健品，2012年先后与最具公信力的天涯社区，长兴制药，仙乐制药，南方医科大学等权威机构达成战略合作伙伴关系；佳莱福已成长为中国保健品行业的知名品牌，并获得“消费者最信赖质量放心品牌”、“中国保健食品十大品牌”等荣誉。 
野口,野口,野口是小丸子里面智商最高的人物。非常聪明但是深藏不露。原画作者对她很偏爱，经常给与野口重头戏。主题曲和片尾曲中也经常都会出现她的影子。虽然野口很少讲话，经常用极简单的“嗯和好”回答别人的问话，引起各种冷场和尴尬。但是如果说话的话，每次都会给别人留下深刻的印象哦。在班里面野口不仅是一个安静的同学，也是一个大家都不敢去欺负和忽略的人物。野口的好朋友是小丸子。如果是小丸子参加的聚会，野口也往往就会喜欢参加。在班里野口不像是一个小孩子，因为她拥有成年人的观察力和洞悉力。胆子也特别大，喜欢一些玄异和灵异的东西。喜欢研究古今中外的笑话。知识面也比较宽广。而且还有笑话相声的表演天赋。她虽然很聪明却是大智若愚的样子，不会特意去显露自己。笑起来总是“可可可”的声音，很有特色。野口的爸爸妈妈经常在工作或者去旅行。感觉对野口的关心不够。哥哥是叛逆且长相丑陋的。有个互相欣赏的同样很丑的女朋友柿绘。他对野口也是漠不关心的，就算大雨天也会让野口出去帮他跟他女朋友买点心。还好野口有个很亲爱的爷爷给与她笑容和默契。野口的个性很独立，并不像其他小朋友一样经常会需要有个同伴在一起玩。野口喜欢沉浸在自己丰富多彩的精神世界，不过同学们如果有什么有趣的活动，野口也是很积极地去参加的。野口虽然看起来是阴森森的，她出现的时候经常是阴风阵阵，如果班上出现很好笑的事情，野口就会突然飘过去可可可地笑。 
太阳神,太阳神,中国的传统神话中的太阳神有六位，他们分别是：羲和、炎帝神农氏、日主、东皇太一、东君、太阳星君。其中羲和出自最早的神话百科全书《山海经》中的一个故事：“东海之外，甘泉之间，有羲和之国。有女子名羲和，为帝俊之妻，是生十日，常浴日于甘渊。 ”《海外东经》：“汤谷上有扶桑，十日所浴，在黑齿北，居水中。有大木，九日居下枝，一日居上枝。”《大荒东经》：“汤谷上有扶木，一日方至，一日方出，皆载于乌。”羲和浴日之甘渊，盖即十日所浴之汤谷。《楚辞·天问》云：“羿焉日？乌焉解羽？”王逸注：“《淮南》言尧时十日并出，草木焦枯。尧命羿仰射十日，中其九日，日中九乌皆死，堕其羽翼，故留其一日也。”《庄子·秋水》成玄英疏引《山海经》（今本无）云：“羿射九日，落为沃焦。”
APOLLO,阿波罗,阿波罗是百度发布的名为“Apollo（阿波罗）”的向汽车行业及自动驾驶领域的合作伙伴提供的软件平台。发布时间是2017年4月19日，旨在向汽车行业及自动驾驶领域的合作伙伴提供一个开放、完整、安全的软件平台，帮助他们结合车辆和硬件系统，快速搭建一套属于自己的完整的自动驾驶系统。 而将这个计划命名为“Apollo”计划，就是借用了阿波罗登月计划的含义。2018年2月15日，Apollo无人车亮相2018年中央电视台春节联欢晚会广东珠海分会场。在春晚直播中，百余辆Apollo无人车跨越港珠澳大桥。 2018年4月19日，百度Apollo开放平台正式发布Apollo2.5版本。 
联合邦利,联合邦利,联合邦利品牌隶属广州联存实业集团。联存实业集团成立于1999年，发展至今己拥有两个GMP生产基地，下辖广州联存医药、广州邦利生物、广州奇瑞生物、广州倍恩力等全资子公司，是一家集营养保健食品研发、生产、加工和销售于一体的年销售额突破10亿元的高科技生物医药集团企业。
UNB,UNB,《UNB》是韩国KBS电视台选秀节目《THEUNIT》最终出道的男子组合。 于2018年4月7日正式出道 。
诺奥,诺奥,由化学家ElwoodRichard先生创立于1968年，公司总部设在美国伊利诺伊州的布鲁明戴尔市。公司拥有203，000平方英尺美国最高科技含量的生产厂房，生产超过1800种膳食补充剂、天然食品、运动营养和个人护理产品，产品销往世界68个国家，仅美国本土就拥有超过8800家销售中心，是美国发展最迅速的膳食补充剂企业，销量名列美国前三甲。
NOW,now,now，英语单词，现在的，当今的；现任的；十分时髦的，领先于潮流的，属于新一代的。
海王,波塞冬,波塞冬是在日本动漫《海贼王》中登场的虚拟人物，真身是数百年才会出现一位的能够与海王类沟通能力的人鱼公主。当代的海王为白星公主，性格温柔善良，习惯在所有人的称呼后都加上“大人”。
碧生源,碧生源,经现代生物技术加工制成的产品会成为适合我国消费者的好产品。碧生源创始于2000年，旗下产品以优质草本原料及茶叶调配的专有配方制成，属有效安全、价格相宜，易于服用的保健品，适合患有轻度常发或慢性疾病及追求健康体格及生活的人士饮用。
蚂蚁农场,蚂蚁农场,蚂蚁农场是由美国人米尔顿模拟仿生系统发明的一种玩具。透过玻璃，人们可以清楚地观察到小蚂蚁在“地面”和“洞穴”里的一举一动。该玩具可让孩子们非常真实、方便地观察到蚂蚁的生活和神奇的蚂蚁世界，从中享受探索大自然的巨大乐趣和收获无穷的知识。
善元堂,善元堂,善元堂 成立于1997年，是中国营养健康行业的企业和知名品牌。
