统一,统一企业中国控股有限公司,统一企业中国控股有限公司（港交所：220）是台湾食品制造商统一企业旗下的控股公司，为中国非碳酸饮料及方便面主要的台资制造商之一。主要饮料产品为果汁饮料及饮茶。2014年10月下旬，统一卷入黑心油事件，官网声称问题产品已下架。 
President,president,president是一个英文单词，意思是总统、国家主席等。
光明,光明乳业股份有限公司,光明乳业股份有限公司，成立于1996年，是由国资、社会公众资本组成的产权多元化股份制上市公司，从事乳和乳制品的开发、生产和销售，奶牛的饲养、培育，物流配送，营养保健食品开发、生产和销售等业务，是目前国内最大规模的乳制品生产、销售企业之一。光明乳业业务渊源始于1911年，经过100多年的不断发展，逐步确立以各类乳制品的开发、生产和销售为主营业务，是中国领先的高端乳品引领者。公司拥有世界一流的乳品研究院、乳品加工设备以及先进的乳品加工工艺主营产品包括新鲜牛奶、新鲜酸奶、乳酸菌饮品、常温牛奶、常温酸奶、奶粉、奶酪、黄油等多个品类。2000年，上海光明乳业有限公司完成股份制改制，并于2002年成功在上海证券交易所A股市场（代码600597）上市交易。2003年，更名为光明乳业股份有限公司。2014年光明乳业在华东地区市场占有率为22%；其中上海地区达到40%，全国排名领先。新鲜牛奶市场排名第一，占全国新鲜牛奶市场份额的51%，占华东地区市场份额的83%；新鲜酸奶在全国市场占有率为25%，占华东地区的44%；常温牛奶在全国市场占有率为1.2%，占华东地区的5.3%，占上海地区的15%。 2014年销售业绩首次突破双百亿，达到了204亿元。 
娃哈哈,杭州娃哈哈集团有限公司,杭州娃哈哈集团有限公司创建于1987年，为中国最大全球第五的食品饮料生产企业，在销售收入、利润、利税等指标上已连续11年位居中国饮料行业首位，成为目前中国最大、效益最好、最具发展潜力的食品饮料企业。2010年，全国民企500强排名第8位。2015年3月，娃哈哈集团卷入了米兰股权转让一事，据悉，宗庆后将会先买入米兰少量的股份，而在三年内持股比例将会达到75%。 2016年8月，杭州娃哈哈集团在"2016中国企业500强"中排名第271位。 
怡宝,怡宝,华润怡宝饮料（中国）有限公司隶属华润集团属下香港上市公司华润创业有限公司，总部位于深圳市高新技术产业园区，并拥有深圳、马鞍山、广州、成都四个生产基地和若干个加工基地，总投资三亿元。主营“怡宝”牌系列包装水。公司实行董事会领导下的总经理负责制，下设市场销售、生产技术品控、财务行政人力资源等三大系统管理。
屈臣氏,屈臣氏,屈臣氏集团（香港）有限公司（A.S.WatsonGroup(HongKong)Ltd.，)创建于1828年，是长江和记有限公司旗下屈臣氏集团以保健及美容为主的一个品牌。屈臣氏是长江和记有限公司旗下的国际零售及食品制造机构，业务遍布24个国家/地区，共经营超过12000间零售商店，聘用117000名员工。集团涉及的商品包括有保健产品、美容产品、香水、化妆品、日用、食品、饮品、电子产品、洋酒及机场零售业务。屈臣氏在中国200多个城市拥有超过1000家店铺和三千万名会员，是中国目前最大的保健及美容产品零售连锁店。
百事可乐,百事可乐,百事可乐(Pepsi-Cola)，诞生于19世纪90年代，由美国北卡罗莱纳州药剂师CalebBradham制造，以碳酸水、糖、香草、生油、胃蛋白酶（pepsin）及可乐果制成。该药物最初是用于治理胃部疾病，后来被命名为“Pepsi”，并于1903年6月16日将之注册为商标。后来逐渐发展为美国百事公司推出的一种碳酸饮料，也是美国可口可乐公司的主要竞争对手。2016年6月8日，《2016年BrandZ全球最具价值品牌百强榜》公布，百事可乐排第86名。 2017年6月，《2017年BrandZ最具价值全球品牌100强》公布，百事可乐排名第84位。
维他,维他,维他是一名巴西足球运动员，场上位置是后卫。
三元,三元,三元是中国传统节日，上元节﹑中元节﹑下元节的合称。三元节为农历正月十五、七月十五与十月十五，故“元”是农历十五的意思。三元又是解元、会元、状元的合称。在道教教义中原指宇宙生成的本原和道教经典产生的源流，隋唐以后又衍化为道教神仙和道教主要节日的名称，延续至今。三元还有《命理三元》；《命名三元》《词意》等。
北冰洋,北冰洋,北冰洋（ArcticOcean）又称北极海，是世界最小最浅以及最冷的大洋。大致以北极圈为中心，位于地球的最北端，被亚欧大陆和北美大陆环抱着，有狭窄的白令海峡 与太平洋相通；通过格陵兰海和许多海峡与大西洋相连。北冰洋是世界大洋中最小的一个，面积仅为1475万平方千米，不到太平洋的10%。它的深度为1097米，最深为5527米。古希腊曾把它叫做“正对大熊星座的海洋”。1845年，英国伦敦地理学会命名，经汉文翻译为北冰洋。洋名Arctic源于希腊语，意指正对着大熊星座的海洋。）2012年8月25日，北冰洋海冰面积达观测史以来最小。
依云,依云,依云的名字，源自凯尔特语“evua”，即“水”的意思。依云天然矿泉水的水源地法国依云小镇，背靠阿尔卑斯山，面临莱芒湖，远离任何污染和人为接触。经过了长达15年的天然过滤和冰川砂层的矿化，漫长的自然过滤过程为依云矿泉水注入天然、均衡、纯净的矿物质成份，适合人体需求，安全健康。依云天然矿泉水在水源地直接装瓶，无人体接触、无化学处理，每天进行300多次水质检查。在法国，依云已成为怀孕和哺乳期妈妈的信赖选择。自1789年依云水源地被发现以来，依云天然矿泉水已远销全球140个国家和地区。
evian,依云,依云的名字，源自凯尔特语“evua”，即“水”的意思。依云天然矿泉水的水源地法国依云小镇，背靠阿尔卑斯山，面临莱芒湖，远离任何污染和人为接触。经过了长达15年的天然过滤和冰川砂层的矿化，漫长的自然过滤过程为依云矿泉水注入天然、均衡、纯净的矿物质成份，适合人体需求，安全健康。依云天然矿泉水在水源地直接装瓶，无人体接触、无化学处理，每天进行300多次水质检查。在法国，依云已成为怀孕和哺乳期妈妈的信赖选择。自1789年依云水源地被发现以来，依云天然矿泉水已远销全球140个国家和地区。
星巴克,星巴克,星巴克（Starbucks）是美国一家连锁咖啡公司的名称，1971年成立，是全球最大的咖啡连锁店，其总部坐落美国华盛顿州西雅图市。星巴克旗下零售产品包括30多款全球顶级的咖啡豆、手工制作的浓缩咖啡和多款咖啡冷热饮料、新鲜美味的各式糕点食品以及丰富多样的咖啡机、咖啡杯等商品。星巴克在全球范围内已经有近21300间分店遍布北美、南美洲、欧洲、中东及太平洋区。2012年3月，星巴克在美国的两款甜点被曝用胭脂虫当着色剂，专家称令哮喘者过敏。2012年4月，星巴克表示停用该着色剂。2017年1月31日，美国咖啡连锁巨头星巴克在该公司的移动应用MyStarbucks里推出了一项新的语音助手功能，方便用户通过语音点单和支付。 星巴克公司宣布将在2018年5月29日的下午关闭全美约8000家直营店面，对17万员工进行“反种族歧视”的相关培训。 
Starbucks,星巴克,星巴克（Starbucks）是美国一家连锁咖啡公司的名称，1971年成立，是全球最大的咖啡连锁店，其总部坐落美国华盛顿州西雅图市。星巴克旗下零售产品包括30多款全球顶级的咖啡豆、手工制作的浓缩咖啡和多款咖啡冷热饮料、新鲜美味的各式糕点食品以及丰富多样的咖啡机、咖啡杯等商品。星巴克在全球范围内已经有近21300间分店遍布北美、南美洲、欧洲、中东及太平洋区。2012年3月，星巴克在美国的两款甜点被曝用胭脂虫当着色剂，专家称令哮喘者过敏。2012年4月，星巴克表示停用该着色剂。2017年1月31日，美国咖啡连锁巨头星巴克在该公司的移动应用MyStarbucks里推出了一项新的语音助手功能，方便用户通过语音点单和支付。 星巴克公司宣布将在2018年5月29日的下午关闭全美约8000家直营店面，对17万员工进行“反种族歧视”的相关培训。 
阿华田,阿华田,阿华田(Ovaltine)来自于欧洲国家瑞士，它是一种著名的饮料，它含有多种营养成分:大麦麦芽、牛奶和鸡蛋。近些年来，成分中多了少量可可粉，但是阿华田的基本宗旨依然是坚持使用未经加工的自然原料。100年来被销售于世界各地，销售量至今不减当年。在瑞士等国家，阿华田作为一种健康和运动营养饮料伴随着一代又一代人的成长。
Ovaltine,阿华田,阿华田(Ovaltine)来自于欧洲国家瑞士，它是一种著名的饮料，它含有多种营养成分:大麦麦芽、牛奶和鸡蛋。近些年来，成分中多了少量可可粉，但是阿华田的基本宗旨依然是坚持使用未经加工的自然原料。100年来被销售于世界各地，销售量至今不减当年。在瑞士等国家，阿华田作为一种健康和运动营养饮料伴随着一代又一代人的成长。
巴黎水,巴黎水,巴黎水即Terraké·法国天芮海洋能量保湿爽肤水。天芮的“巴黎水”具有十分强的保湿补水能量，含有精粹和活性成分，更能够激发后续保养品的吸收。
Perrier,Perrier,巴黎水是一种天然有气矿泉水。制作巴黎水的水源位于法国南部，靠近尼姆的Vergèze镇内的孚日山脉，是天然有气矿泉水与天然二氧化碳及矿物质的结合。
君乐宝,君乐宝,石家庄君乐宝乳业有限公司创立于1995年，至今二十年 。是河北省最大的乳制品加工企业，是农业产业化国家重点龙头企业、国家高新技术企业、国家乳品研发技术分中心，君乐宝商标是中国驰名商标。公司现有员工5800人，在石家庄、保定等地建有十个生产工厂，主要经营酸牛奶、低温乳酸菌饮料、纯牛奶、花色奶、乳饮料、婴幼儿配方奶粉等50多个品项。2013年完成销售收入36亿元销售增长率高于行业平均增速一倍以上，上缴税金2.3亿元。低温酸牛奶、乳酸菌饮料市占率居全国第四位。2015年7月，君乐宝通过全球食品安全标准(BRC)A+认证成为全球第一家获得A+顶级认证的婴幼儿奶粉企业。 
荷兰乳牛,荷兰乳牛,“荷兰乳牛”(DutchCow)是荷兰一个历史悠久的乳品品牌，上世纪90年代初进入中国市场，圣元国际集团2007年并购“荷兰乳牛”，进一步打造成深受中国高端消费者欢迎的知名家庭营养品牌。自进入中国市场以来，荷兰乳牛始终如一、坚守责任、坦诚相待、守护全家健康，在充分发挥奶源优势的基础上，科学添加个性化营养元素，精准满足不同人群的营养需求。目前旗下产品涵盖成人奶粉、婴幼儿奶粉、液态奶三大系列。
椰树,椰子树,椰子树（英文：Cocosnucifera）是棕榈科椰属的一种大型植物，椰子是椰树的果实，是一种在热带地区很普遍的果实。椰子树的普及也与其果实椰子可以在海中随风浪漂流上千公里后生殖到离母树非常远的地方有关。椰子树是常绿乔木，产于热带。树干高约15～30米，单项树冠。叶羽状全裂，长4～6米，裂片多数，革质，呈线状披针形，长65～100厘米，宽3～4厘米先端渐尖；叶柄粗壮，长超过1米 。
桂格,桂格,桂格1901年，几家美国早期燕麦粉加工商联合成立公司，桂格麦片公司由此诞生。
QUAKER,Quaker,Quaker是基督教的一个教派贵格会，又称教友派或者公谊会，是基督教新教的一个派别。该派成立于17世纪，创始人为乔治·福克斯，因一名早期领袖的号诫“听到上帝的话而发抖”而得名QUAKER，中文意译为“震颤者”(tremble)，音译贵格会。
维维,维维,维维，是中国当代杰出的女沙画表演艺术家，最具舞台表现力的动态沙画艺术家，沙画技艺全面，2005年专研沙画艺术，其绘画手法融汇中国传统绘画神韵，结合西方现代艺术形式，形成“维式”独特的沙画表现风格，其舞台表现力更是沙画界中堪称一绝。
完达山,黑龙江省完达山乳业股份有限公司,1963年王震将军在上海、北京调运750头奶牛，创办了八五一一农场奶牛示范场；1965年在王震将军的亲切关怀下，完达山乳品诞生了。1997年黑龙江农垦系统10家乳制品生产厂整合组建了完达山企业集团乳品有限公司，2001年6月转制为完达山乳业股份有限公司。从2000年起，完达山乳业连续多年被国家八部委认定为全国农业产业化重点龙头企业。完达山乳业股份有限公司系北大荒集团控股公司，现拥有资产总额32亿元，下辖22家分、子公司，员工近20000名。年加工鲜奶能力100余万吨，可生产奶粉、液态奶、饮料、豆制品、米麦制品及保健食品等11大系列220个品种，销售网络遍及全国，其中原料粉远销东南亚和非洲。从1963年建立首个奶源基地——8511农场奶牛示范场至今，完达山已有近半个世纪的发展历史。
wondersun,wondersun,黑龙江省完达山乳业股份有限公司拥有4家控股公司，14家分公司，38条乳品生产线，10条豆粉、米粉等生产线，可生产乳制品、豆制品、保健品、饮料、麦片、矿泉水、等六大系列70多个品种的产品，日处理鲜奶能力达1000吨以上。
汇源,北京汇源饮料食品集团有限公司,汇源集团成立于1992年。目前已在全国建立了140多个经营实体，链接了1000多万亩优质果蔬茶粮等种植基地，建立了基本遍布全国的销售网络，构建了一个横跨东西、纵贯南北的农业产业化经营体系。以果汁产业为主体，形成了汇源果汁、汇源果业、汇源农业互相促进、共同发展的新格局。 
永和豆浆,永和豆浆,永和豆浆泛指台湾新北市永和区中正桥一带以贩卖豆浆为主的早餐店，约1950年左右，由山东和河北的两位老兵首先开始经营。“永和豆浆”品牌是1982年由台湾弘奇食品有限公司创立餐饮业知名品牌，1995年跨过台湾海峡，来到大陆发展。经过数十年的发展，永和豆浆遍布中国大江南北，已成为消费者信赖和喜爱的品牌，并逐步发展成为台湾饮食文化的一张名片。
立顿,立顿,“立顿”是全球最大的茶叶品牌。立顿的宗旨是光明，活力和自然美好的乐趣。汤姆斯·立顿是这一品牌的创始人，1890年他正式在英国推出立顿红茶。他的广告词是“从茶园直接进入茶壶的好茶”（Directfromteagardentotheteapot）。1892年，立顿开始了全球化运动，先是在美国设厂，接着又在印度开设分店，走进了远东市场。1898年，立顿被英国女王授予爵位，得到“世界红茶之王”的美名。1992年，立顿进入了全球喝茶历史最悠久、饮茶人数最多的国家——中国。2012年4月国际环保组织绿色和平调查发现立顿茶包含有禁用高毒农药。
Lipton,立顿,“立顿”是全球最大的茶叶品牌。立顿的宗旨是光明，活力和自然美好的乐趣。汤姆斯·立顿是这一品牌的创始人，1890年他正式在英国推出立顿红茶。他的广告词是“从茶园直接进入茶壶的好茶”（Directfromteagardentotheteapot）。1892年，立顿开始了全球化运动，先是在美国设厂，接着又在印度开设分店，走进了远东市场。1898年，立顿被英国女王授予爵位，得到“世界红茶之王”的美名。1992年，立顿进入了全球喝茶历史最悠久、饮茶人数最多的国家——中国。2012年4月国际环保组织绿色和平调查发现立顿茶包含有禁用高毒农药。
香飘飘,香飘飘,香飘飘奶茶是香飘飘食品股份有限公司旗下杯装奶茶品牌，生产基地有湖州、成都、天津三个工厂。 2012年4月，“香飘飘”商标被国家工商总局认定为“中国驰名商标”。 
意利,意利,
illy,illy,illy（意利）咖啡公司采用100%上选阿拉比卡Arabica咖啡豆所调配出独特香醇的风味，以个别的包装分别销售至旅馆、餐厅、家庭和办公室。illy咖啡在意大利是饭店、餐馆和吧馆等业界所使用的第一品牌，有7.5%的市场占有率；而在家用市场方面则占30.3%。每一天，光在意大利就卖出300万杯illy咖啡(illycaffe)，全球则卖出惊人的600多万杯。
春光,春光,春光是一个汉语词汇，拼音是chūnguāng，指春天的风光、景致；指岁月，青春；指消息(多指男女私情)；形容和悦的面容。
德运,德运,德运是一个汉语词语，意思是王朝的气数命运。
北大荒,北大荒,北大荒旧指中国黑龙江省北部在三江平原、黑龙江沿河平原及嫩江流域广大荒芜地区。中国五十年代进行大规模开垦，经营农场，才使得北大荒变成了如今的北大仓，北大荒有“捏把黑土冒油花，插双筷子也发芽”的美称。北大荒这里并非自古以来就荒凉无人开垦，曾经击败辽与北宋的女真人就在此生存发达。清朝时满人大量入关，俄国势力趁虚进入；加上清王朝为了巩固祖先的龙脉，严禁汉人进入东北地区，使得边境千里人迹少见。
脉动,脉动,脉动是一款运动维生素饮料，于2003年上市。以居住在城市的年轻人，年龄约18-35之间，由于工作需求，经常在户外活动的人群为消费主体。脉动由其广告：“回复状态随时脉动向前”可见，其目标市场定位在18-35岁左右的学生、年轻人、时尚运动爱好者、白领 。
优乐美,优乐美,优乐美是喜之郎公司推出的一款奶茶产品。优乐美奶茶有原味、香芋、咖啡、麦香、巧克力、草莓六种口味，采用纯正锡兰红茶粉和香浓牛奶精制成奶茶粉包，再搭配晶莹剔透的果冻状椰果粒，热水一冲就可享用。优乐美奶茶由周杰伦代言，主打的目标消费群是女大学生。
家乐氏,家乐氏,Kellogg‘s（家乐氏）公司为全球知名谷物早餐和零食制造商。其产品包括谷物早餐，饼干，烘烤点心，冷冻烘饼，馅饼壳，及冰淇筒。公司的品牌包括Kellogg's，Keebler，Pop-Tarts，Eggo，Cheez-It，Nutri-Grain，RiceKrispies，SpecialKMurray，Austin，MorningstarFarms，FamousAmos，Carr's，Plantation，ReadyCrust等。截止到2013年，Kellogg已有107年历史，在全球超过180个国家和地区销售。
Kellogg,Kellogg,Kellogg中文拼写：凯洛格，名字含义：宰猪。名字来源：中世纪英语
美羚,美羚,美羚 属于陕西红星美羚乳业股份有限公司 2012年03月16日 申请注册的一个商标，申请地址位于富平县城关镇望湖路52号 。陕西红星美羚成立于1978年，前身为淡村红星奶粉厂，1997年股份制改造成立陕西省红星美羚乳业有限公司，是目前国内首家登录资本市场的羊乳制品企业，挂牌后将成为“国内羊乳制品第一股”。红星美羚成为我国首家上市的羊乳企业，标志着羊乳企业在资本市场迈出了第一步。美羚从始至终都坚持用优质的羊奶回馈广大消费者的理念，美羚贯彻以人为本的核心价值观，从源头到上架，每一步都精益求精！
冠生园,冠生园,冠生园创建于1915年，已有103年的历史。冠生园是中国民族工业的名牌老字号企业。主要生产和经营糖果、蜂制品、酒类、面制品、味精、冷冻食品、保健食品、生物医药、休闲食品等近20个系列上千个品种。
LAVAZZA,lavazza,跨越一整世纪的LAVAZZA，有浓厚的意大利传统家族色彩，代代相传、绵延孳长。开创人LuigiLavazza是一位天生的商业好手，毕生致力于咖啡的经营，在咖啡的国度里，是一个相当传奇的人物，1895年LuigiLavazza以26000里拉（约20元美金），在北意大利的旧商区Torino，买下一个小杂货店Paissaolivero，这便是LAVAZZA王国的种子，在那个时代里，杂货店兼具着生产者和零售商的双重角色，LuigiLavazza自己购买生豆，再应顾客委托烘焙各式符合客户口味的咖啡，由于高度的兴趣，很快的他就掌握了烘焙过程中每个深层的技巧，第一次世界大战后，他的三个儿子Mario、Beppe、Pericle相继退伍并加入，LuigiLavazza也得以有余力将零售更发展为批发商，而在咖啡王国的道路上，跨出成功的一大步。然而，就在才开始起步，眼看市场充满无限商机时，国际情势又起了变化，第二次世界大战爆发，意大利受到国际同盟的抵制，所有物资都无法进入意大利，整个意大利咖啡市场也几乎停摆，但在困难的环境中，Lavazza却未放弃惨淡经营的咖啡事业，终于战后，他硕果仅存，一支独秀主宰了意大利咖啡市场。
南国,南国,南国（今四川省南充市），最早历史记载为东汉兴平元年（公元194年）。南国位于四川省第二大城市南充市朱德故居仪陇县金城山有一颗高树龄的红豆杉，这棵红豆树已有500多年史，树高20米、根部直径1米左右，绿叶葱郁，高大挺拔。
景田,景田,景田公司成立于1992年，是一家专注于瓶装、桶装饮用水生产和销售的省级企业。自创办以来，公司二千五百多名员工一直坚持质量行业居先，服务无微不至的企业理念。视质量为企业品牌发展生命的景田公司，全面推行ISO9001：2000及HACCP质量管理和控制体系，并注重为客户提供优质的产品及优良的服务。公司专业、真诚、高效的企业精神一直以来得到客户的肯定、业界的推崇以及消费者的好评。
太古,太谷县,太谷县，山西省晋中市辖县。位于山西省中部，地处晋中盆地，始建于西汉，历史悠久，文化商贸发达，与祁县、平遥共同成为闻名遐迩的晋商故里，境内有诸多晋商大院遗存，以曹家大院和孔祥熙宅院（孔祥熙出生在太谷）为其代表。是盛唐诗人白居易的祖籍地，近代大财阀孔祥熙的出生地。久负盛名的宫廷圣药“龟龄集”和“定坤丹”出产于太谷。太谷饼和壶瓶枣享誉全国。明清民国时期，太谷富商巨贾云集，成为中国北方金融、商业中心，固有“旱码头”、“小北京”之称。
伊藤园,伊藤园,伊藤园（株式会社伊藤园，英文：ITOENLTD.）是一间日本的饮料制造公司，以茶品、果菜饮料、咖啡等为主要产品。其中以绿茶商品最为出名。 
王老吉,王老吉,王老吉是王老吉凉茶的品牌，创立于清道光年间（1828年），被公认为凉茶始祖，采用本草植物材料配制而成，有“凉茶王”之称。产品形式经历了水碗凉茶——凉茶包——凉茶粉——凉茶饮料等载体变化。除了红罐王老吉、绿盒王老吉外，2012年10月份成功推出500毫升和1.5升瓶装王老吉凉茶。2012年12月27日王老吉凉茶家族再添“吉祥三宝”：固体凉茶、低糖凉茶和无糖凉茶，开创了凉茶产品新形态。 2014年12月3日，王老吉诉加多宝虚假宣传纠纷案在北京市第三中级人民法院公开宣判，法院判决加多宝方面停止使用含有“加多宝凉茶连续7年荣获‘中国饮料第一罐’”等用语的广告，在指定媒体上连续七日刊登声明以消除影响，并且赔偿王老吉方面300万元。 广东省高级人民法院对王老吉加多宝“配方案”做出终审判决，驳回加多宝上诉，维持原判。2017年8月16日，王老吉加多宝"红罐之争"终审判决：双方共同享有。 2018年1月，王老吉诉加多宝侵权案败诉，3亿赔偿等诉求被驳回。 
泉阳泉,泉阳泉,泉阳泉位于东北三省中间的吉林省白山市抚松县中部，距泉阳镇约3km，地理坐标为东经127°33′40″，北纬42°19′58″。泉点周围森林密布，环境优美，自然生态状况良好。泉阳交通便利，通化一白河铁路在此设有站点，201国道在镇北约6km处通过，县乡公路四通八达，路况良好。抚松县属寒温带大陆性季风气候，多年平均气温3.3℃，最高气温34.7℃，最低气温-40.5℃，最大冻结深度为1.5m，多年平均降水量808.9mm，多年最大降水量为1071.3mm，多年最小降水量为751.5mm，降水多集中于6—8月，占全年降水量的60%左右，平均蒸发度为1291.7mm。
三得利,三得利,三得利株式会社（日本语：サントリー）是日本的一家以生产/销售啤酒、软饮料为主要业务的老牌企业。公司本部坐落于大阪府大阪市北区堂岛浜二丁目1番40号。公司创立于1921年，其前身是鸟井信治郎在1899年创办的鸟井商店。1921年初创立时名为寿屋，1967年正式更名为三得利，一直以来，该公司都是以威士忌、啤酒等酒精饮料为主要业务，直至1980年开始涉足清凉饮料行业。
Suntory,三得利,黑龙江三得利酒业有限责任公司位于东北历史名城、满族发祥地之一——双城。八百年前，金太祖完颜阿骨打曾在拉林河畔“煮酒谈兵”，龙兴帝业。有诗云：白山黑水帝业兴，金源右翼古双城。而拉林河、松花江则像两只玉手眷捧着双城，精心地安放在物宝天华，沃野千里的南松嫩平原上，是我国著名的生态白酒核心产区。
