稻香村,稻香村,稻香村起源从1773年，距今已有245年，当时叫“苏州稻香村茶食店”。当年乾隆皇帝下江南，在苏州品食稻香村糕点后，赞叹为“食中隽品，美味不可多得”并御题匾额，名扬天下。 稻香村在产品上坚持“工匠精神”，传统手工技艺都是通过“师傅带徒弟”的方式代代相传。从创始至今已经传承至第六代。 稻香村从创始初期苏州观前街老店的单一店面发展到现如今已经在全国拥有9家分公司、6个现代化大型生产基地，并在山东、江苏、云南、内蒙等地拥有多个原料直供基地的大型集团化食品企业。 北京稻香村始建于1895年（清光绪21年），位于前门外观音寺，南店北开，前店后厂，很有特色，（时称“稻香村南货店”），是京城生产经营南味食品的第一家，1926年被迫关张，1984年年初复业，至今有30多家直营店和100多家加盟店、一个食品配送中心、一个14万平方米的中心工厂和一个4万平方米的原料加工基地的规模，生产中西糕点、熟食制品、速冻食品、休闲小食品等十二个系列的400多个品种，年销售收入达40亿元。北京稻香村是北京第一家生产经营南味食品的厂家，深受北京社会各界人士的喜爱。在鲁迅先生寓居北京的时候，便经常前往购物，并记载在《鲁迅日记》中达10余次。北京稻香村开创的京城南味食品派系代代相传，绵延不断，持续至今。在1984年，延续百年的稻香村传承人刘振英先生，成立了北京稻香村公司，并于1994年组建成立北京稻香村食品集团。至2005年，企业正式更名为北京稻香村食品有限责任公司。
好想你,好想你,《好想你》是朱主爱演唱的歌曲，由黄明志填词并谱曲，由李乃刚编曲。作为主打歌收录在《四叶草JoyceChu》EP中，于2015年11月13日发行。
明治,明治大学,明治大学（MeijiUniversity），简称明大，是本部设在东京都千代田区的日本著名私立大学 ，前身为曾留学法国的岸本辰雄宫城浩蔵矢代操于1881年1月17日设立的明治法律学校。明治大学以“权力自由”、“独立自治”为基本理念，迄今为止已向社会输送了超过50万名的毕业生，为日本的发展做出了巨大贡献。 明治大学是日本极富盛名的一流难关私立大学，东京都内五大名门学府“MARCH”之一（分别为M明治大学、A青山学院大学、R立教大学、C中央大学和H法政大学），日本文部科学省选定的“超级国际化大学计划”大学之一，在日本国内享有极高的声誉。明大常年稳居日本私立大学TOP5， 与东京大学、庆应义塾大学、早稻田大学、立教大学、法政大学共同组成了“东京六大学”。作为一座文科一流的大学，明治大学的法学部、政治经济学部与商学部是其看板学部，偏差值处于日本大学排名的顶端。此外，明治大学培养出2位内阁总理大臣——三木武夫（第66任）和村山富市（第81任）。现在有15名毕业生担任国会议员（参议院、众议院）。明治大学的毕业生校友群广泛，其中不乏著名的政治家以及财经界的人才。中国著名领导人周恩来总理亦曾在该校政治经济科（现政治经济学部）求学。在日本RecruitMarketingPartners发布的大学品牌排行榜“升学”品牌力调查2016”中，明治大学连续8年位列关东地区高中生想报考的大学中首位。在2016年日本大学就职力排行中，明治大学排名第2，仅次于早稻田大学。
上好佳,上好佳,上好佳（中国）有限公司是菲律宾LIWAYWAY公司于1993年在华投资的以食品工业为主的企业集团。1993年，LIWAYWAY公司在中国成立了上好佳控股有限公司在中国建立的第一家公司。
周黑鸭,周黑鸭,周黑鸭，全称湖北周黑鸭管理有限公司， 是一家专业从事鸭类、鹅类、鸭副产品和素食产品等熟卤制品生产的品牌企业，其前身为“武汉世纪周黑鸭食品有限公司”。公司位于湖北省武汉市江岸区谌家矶大道72号，建筑面积8000平方米，有职工近3000人，年加工生产鸭类产品5000吨以上。2008年5月经报请湖北省工商管理局批准，更名为“湖北周黑鸭食品有限公司”。主要经营“周黑鸭”系列产品，在武汉市区内拥有40家直营门店，基本遍布武汉三镇一类商圈。
楼兰蜜语,楼兰蜜语,武汉楼兰蜜语生态果业有限公司（原为：武汉金绿果网络科技有限公司）成立于2006年，现为当代集团（下辖4个上市子公司）控股公司，公司专注于互联网+农业食品，产品线涵盖枣类、坚果、果干、零食、水果等。公司目前在新疆、武汉设立双总部，拥有“楼兰蜜语”、“39°农场”、“橙哥镖局”多个品牌，业务涵盖天猫、淘宝、京东、一号店、我买网、聚美优品、唯品会等各大电子商务平台，成为全国排名前四的食品品牌！
Rio,柚木提娜,柚木提娜（日文名：柚木ティナ）1986年10月29日出生于东京都，日本AV女优。2005年11月MAX-A公司制作的柚木提娜专属AV初次亮相。2006年，获得Videoboy最佳偶像奖第2位；2009年，票选成为最受欢迎美少女第一名。2015年12月，Rio传出即将引退的消息。 
卫龙,卫龙,卫龙创办于1999年，专注于休闲食品17年。企业坐落于河南省漯河市，是一家民营企业。 
华味亨,华味亨,华味亨，中国蜜饯行业品牌。其全名为：杭州华味亨食品有限公司，原名杭州味亨蜜饯厂。创办于1992年，是一家传统加工型企业。以产品开发，生产，销售为一体化、品牌化的生产企业。
米老头,米老头,四川米老头食品工业有限公司创建于1997年，公司总部位于“中国第一乡”—广汉市向阳镇月亮湾工业园区。现已形成杂粮、蛋卷、煎饼、饼干、瓜子、颗粒等六大休闲食品系列，三百多种不同风味、口味、包装的产品。
广州酒家,广州酒家,广州酒家始建于1939年，素有“食在广州第一家”的美誉。
黄飞红,黄飞红,黄飞红麻辣花生自2007年上市以来备受关注、一路蹿红，2009年，黄飞红麻辣花生一度成为网络最热卖零食，居淘宝网、1号店、京东商城、卓越网等各大C2C、B2C网店零食排行榜之首，各大媒体争相报道。
好利来,好利来,好利来企业于1992年9月在兰州诞生，后总部迁到北京。现为拥有上亿元固定资产，七千多名员工，及北京好利来企业投资管理有限公司、北京好利来工贸有限公司、北京好利来商贸有限公司等三家控股公司的大型食品专营连锁企业集团，创始人及现任CEO为著名摄影人罗红。经过多年努力，好利来企业现已发展成为生产经营蛋糕、面包、西点、中点、咖啡饮料、月饼、汤圆、粽子等产品为主，拥有分布于全国80多个大中型城市的近千家直营连锁店，北京、天津、沈阳三座国内一流的大型现代化食品工业园，上万名高素质员工的国内焙烤行业领军企业。
费列罗,费列罗,费列罗（FERREROROCHER）是意大利费列罗集团旗下的产品，集团是全球第四大巧克力制造商，并拥有一系列优质创新的产品，费列罗巧克力（FERREROROCHER）更是享誉全球的著名品牌。公司成立在1946年，由PietroFerrero先生在意大利北部开始创立公司，全力家族式经营，至今第三代，已发展到享誉盛名的跨国集团，并拥有一系列自创的名牌优质产品。2015年2月14日，意大利首富、费列罗巧克力创始人、意大利巧克力及零食生产商费列罗集团执行长费列罗，在情人节这天病逝在摩纳哥家中。享年89岁。 
盼盼,盼盼,广东芳园盼盼智能科技有限公司 于全国五金品牌集中地——广东佛山，成立于2000年，专业研发、设计、生产、销售数码遥控、手摇升降、落地系列等晾衣架晾衣机产品，是全国规模最大、品类最齐全、生产能力最强的专业生产企业之一。
贤哥,李修贤,李修贤（DannyLee），原籍广东，1952年8月6日出生于上海，香港演员、导演、编剧、制片人。1970年毕业于邵氏影业演员培训班。1971年正式出道，出演电影《双侠》 ，1974年主演电影《多咀街》 ，1977年主演电影《天龙八部》。 1980年主演电影《少林英雄》。 1984年他自编自导自演电影《公仆》，同年，李修贤凭借该电影获得了第21届台湾电影金马奖的最佳男主角奖并且该电影被提名为最佳影片，并于1985年他凭借该电影获得了第4届香港电影金像奖的最佳男主角奖和提名为最佳导演。 1986年主演电影《兄弟》，并与1987年凭借该电影提名为第6届香港电影金像奖的最佳男主角。 1987年出演电影《龙虎风云》并于1988年提名为第7届香港电影金像奖的最佳男主角。 1987年李修贤创建万能影业公司。 1993年主演电影《初生之犊》 ，1996年出演电影《金榜题名》 ，2000年主演电影《七条命》 ，2004年出演电影《冲锋陷阵》 ，2010年出演电影《月满轩尼诗》。 
西域美农,西域美农,“西域美农”是西域健康农特产互联网食品品牌。西域美农品牌所有者为陕西美农网络科技有限公司。西域美农致力于传播西域健康农特产，坚持“精选、低价、健康、简约”理念，将原产地“贡品”和健康观念送达给每位美宝，并立志成为食品电商健康农特产领导者。为什么叫西域美农？劳动最美，让西部农民过上更美生活西域美农做什么？健康为重，为美宝提供更健康的农特产7年来，西域美农一直在做两件事：一方面帮助西部农民打开销路、改善生活，一方面为顾客提供健康美味的西部特产。截至2015年上半年，美农已累计销售近10万吨干果，帮助数十万西部家庭售出丰收的劳动果实，累积发出超过5000万个包裹到全国各地，成为互联网食品一线品牌
不二家,不二家,“不二家”是源于日本的一家老字号食品生产商，成立于1910年，业务范围包括巧克力、糖类、饼干类、饮料、冰激凌、糕点的制造销售以及糕点加盟店，饭店的运营和不动产事业、网络销售事业等。是一家深受消费者喜爱的综合性品牌 
新农哥,新农哥,新农哥2006年创办于浙江临安，杭州勤耕食品科技有限公司是其旗下企业，主营坚果炒货的研发、生产与销售，现有员工200多名。公司下设5000㎡生产中心、3000㎡物流中心和运营中心。生产中心配有5条自动化生产流水线，日产能10万余包；物流中心辐射全国，为各地经销商提供商品配送服务；运营中心负责新农哥品牌规划与建设，产品研发与销售。
格力高,格力高,格力高集团是一个多元化事业的集团型食品企业。总公司在上海，在日本以生产休闲食品、冷饮、加工食品、健康食品的江崎格力高食品公司为中心，另外在东南亚设有泰国格力高、在欧洲和达能合资有法国格力高、在美国国内设有GlicoUSA公司。
沃尔玛,沃尔玛百货有限公司,沃尔玛百货有限公司，即沃尔玛公司（WalMartInc.）（NYSE：WMT），是一家美国的世界性连锁企业，以营业额计算为全球最大的公司，其控股人为沃尔顿家族。总部位于美国阿肯色州的本顿维尔。沃尔玛主要涉足零售业，是世界上雇员最多的企业，连续4年在美国《财富》杂志世界500强企业中居首位。沃尔玛公司有8500家门店，分布于全球15个国家。沃尔玛在美国50个州和波多黎各运营。沃尔玛主要有沃尔玛购物广场、山姆会员店、沃尔玛商店、沃尔玛社区店等四种营业方式。2013年11月25日，任命国际业务部主管董明伦（DougMcMillon）接任杜克（MikeDuke）为沃尔玛总裁兼首席执行官，该任命从2014年2月1日起正式生效。 2014年12月11日，海外媒体称沃尔玛将关闭约30%的中国门店。沃尔玛12月2日对中国区管理层以重组进行了裁员。 2014年12月沃尔玛非常重视对其公司不当行为的指控。 2016年6月29日，沃尔玛表示将向美国所有消费者开放两日达免费送货服务，这是沃尔玛在这一服务上的再一次拓展。 北京时间2016年7月20日晚与全球同步发布了最新的《财富》世界500强排行榜 。2017年6月7日发布的2017年《财富》美国500强排行榜，沃尔玛连续第五年蝉联榜首。2017年7月20日发布的《财富》世界500强排行榜，沃尔玛连续四年排名第一位。 
自然派,自然派,最早的希腊哲学家被称为“自然派哲学家”，因为他们关切的问题是大自然与它的循环变化。自然派是哲学脱离宗教范畴，哲学家朝科学推理的方向迈出的第一步，成为了科学的先驱。代表人物有：泰利斯、安纳克西曼德、安纳西美尼斯、帕梅尼德斯、赫拉克里特斯、德谟克里特斯。同时，自然派也是19世纪40年代俄罗斯文学流派。该流派在文学上追随果戈里，在政治上反对农奴制。力求真实地反映社会现实生活。代表作家有屠格涅夫、赫尔岑、涅克拉索夫、冈察洛夫、陀斯妥耶夫斯基等。该派领导者是别林斯基，他于1848年逝世，自然派随之终止活动。自然派也是指结合中国传统文化的以激发人们自主学习、自立成长的一种学习、教育理念。源自于《道德经》中“处无为之事，行不言之教”的哲学思想，简单阐释为：一切教学行为需遵循学员的成长天性，一切学习行为需遵循少儿学习规律。少儿学习规律又称为“产生学习势能的标准路径”
好时,好时,好时(HERSHEY'S)，北美地区最大的巧克力及巧克力类糖果制造商。
有友,有友,有友是“广州天美网络科技有限公司”推出的一款基于地理位置、各类社交场景的精准移动社交应用，有友高级会员免费电话全年任意打，你可以通过有友附近约会、群聚有友圈、分享新鲜事、分享照片、对对碰、有友商圈等快乐、快速认识新的、你感兴趣的人，让你发现身边的“你懂和懂你”的人。有友支持发送文字、图片、语音以及地图位置，随时随地了解和认识身边的陌生人。有友让你和身边的人方便快捷地搜索到你们想要约会的场景，餐厅、酒吧、KTV、影院、景点、运动场等，推动了线上线下关系的有效转化，促进了陌生人之间的关系沉淀，拓展你的交际圈子，无论何时何地，透过有友你都可以快乐交友。互联网让你跨越时空，远隔重洋畅游你想要的虚拟世界，有友让你拉近距离发现和结交你身边更真切的友情和友爱，革新全球用户的移动社交体验，真正为用户制造快乐，真实为商户创造价值。
如水,如水,山东曹县人，2006年毕业于商丘职业技术学院。历任惊雷网络设计师，航盟项目经理等职务。
米多奇,米多奇,河南米多奇食品有限公司始建于2000年7月，坐落在豫北“中州名镇”——河南省辉县市孟庄镇高新技术工业园区，北依风景秀丽的巍巍太行，东邻107国道，具有发达便利的交通条件和得天独厚的绿色生态环境。多年来，公司一直致力于各类休闲食品的研发与生产，凭借不断的创新与积累，目前公司已成长为河南农业产业化重点龙头企业，所产“米多奇”系列产品也被先后评为“河南省免检产品”、“河南省优质产品”及“河南省名牌产品”。
曼妥思,曼妥思,曼妥思（Mentos），又名曼陀珠（台湾），一种薄荷糖，口感柔软，口味新奇，于1932年一对外国兄弟在波兰的旅途中研制。二战以后曼妥思在荷兰鹿特丹落地生根，清新口感横扫英法德等欧洲国家，世界各地逐渐感受到曼妥思的魅力。曼妥思口香糖以其独特口感和珍珠般的外形享誉全球100多个国家，成为年轻人喜爱的糖果品牌，在今天的中国，通过不断研发和创新推出新口味，新包装，以期让所有中国人体验到曼妥思的独特之处。
mentos,曼妥思,曼妥思（Mentos），又名曼陀珠（台湾），一种薄荷糖，口感柔软，口味新奇，于1932年一对外国兄弟在波兰的旅途中研制。二战以后曼妥思在荷兰鹿特丹落地生根，清新口感横扫英法德等欧洲国家，世界各地逐渐感受到曼妥思的魅力。曼妥思口香糖以其独特口感和珍珠般的外形享誉全球100多个国家，成为年轻人喜爱的糖果品牌，在今天的中国，通过不断研发和创新推出新口味，新包装，以期让所有中国人体验到曼妥思的独特之处。
四洲,四洲,四洲指的是东胜神洲、南赡部洲、西牛贺洲、北俱卢洲。
马大姐,马大姐,马大姐，为系列情景喜剧《马大姐》中的主人公，由著名演员蔡明饰演。大名马小燕（本传）或马晓燕（续集），1954年生人，热情如火，性急如雷，爱人如已，疾恶如仇。《马大姐》系列现已有《闲人马大姐》（本传）、《马大姐和邻居们》、《马大姐新传》、《超人马大姐》、《党员马大姐》等剧集。
皇上皇,皇上皇,中华老字号“皇上皇”具有悠久的历久，截至2008年10月拥有品牌：“皇上皇”“香肠先生”、“金冠”和“金风”，且皇上皇“金冠”牌腊味有“腊味之王”优质名牌的美誉。
北京稻香村,北京稻香村,清朝光绪二十一年（公元1895年），握有稻香村食品制作绝技和经营谋略的金陵人郭玉生，带着几个伙计来到北京，在前门观音寺打出了“稻香村南货店”的字号，自此，稻香村落户京都。鲁迅先生寓居北京的时候，经常前往购物，《鲁迅日记》中有十几次记载。
网易严选,网易严选,网易严选，网易旗下原创生活类自营电商品牌，于2016年4月正式面世，是国内首家ODM（原始设计制造商）模式的电商，以“好的生活，没那么贵”为品牌理念。严选通过ODM模式与大牌制造商直连，剔除品牌溢价和中间环节，为国人甄选高品质、高性价比的天下优品。 
刺猬阿甘,刺猬阿甘,“刺猬阿甘”是一个食品商标。 主要专注于肉松饼、蛋糕等食品，于2015年上线。 
Member's Mark,Member's Mark,
绿箭,奥利弗·奎恩,奥利弗·奎恩（OliverQueen）即绿箭（GreenArrow），是美国DC漫画旗下超级英雄，初次登场于《多趣漫画》（MoreFunComics）第73期（1941年11月），由莫特·韦辛格（MortWeisinger）与乔治·帕布（GeorgePapp）联合创造，以现代罗宾汉的形象为大众所知。出生在星城最富有的家族——奎恩家族中，是一名放荡不拘的富二代，在一次船难中流落荒岛，为了求生而练就了一身射箭与搏斗的本领，后来借着海盗船靠岸的机会，击败海盗，并利用他们的船重返美国。由于向往蝙蝠侠（Batman）打击罪犯的行为，而成为超级英雄绿箭（GreenArrow），后加入正义联盟，与同为正义联盟成员的黑金丝雀交往，并和其结婚。 
喜之郎,喜之郎,喜之郎，是中国果冻食品领域的第一品牌，老字号，从1993年的起步到今天，已经发展为营业额超10亿元的大型企业，是目前世界上最大的果冻、布丁和海苔等休闲类食品的专业生产和销售企业。公司现有员工6000余人，产品深受消费者喜爱，并被国家质量技术监督检验总局授予“中国名牌产品”称号。公司商标“喜之郎”被评为“中国驰名商标”。
知味观,知味观,“知味停车，闻香下马。欲知我味，观料便知。”是中华老字号杭州知味观的写照，由孙翼斋先生于1913年创建。知味观东临繁华商业街—延安路，西濒湖滨商贸特色街及风景秀丽的西子湖，是国家商务部首批认定的中国十大餐饮品牌企业，是目前杭城最具知名度的餐饮企业之一。
大白兔,大白兔,“大白兔”诞生于1959年——中华人民共和国建国十周年，当年，“大白兔”奶糖成为建国十周年的献礼产品。这一年，也是三年自然灾害的第一年，在物质匮乏的年代里，它是极其珍贵的，是多少“60后”“70后”儿时最美好的记忆。 大白兔作为中国最知名最受人们喜爱的糖果，陪伴了无数人度过了他们的童年——最初人们因其香醇的奶味与简单好记名字而记住它，但到现在，随着大白兔慢慢进入我们的生活，让孩子吃大白兔已经成了一种本应做的事；大白兔奶糖不仅是中国名牌和中国驰名商标，而且产品更是经销全世界40多个国家和地区，成为国际市场上经久不衰的大众宠儿。大白兔经典奶糖系列现主要有：经典原味、酸奶味、红豆味、清凉味、巧克力味等。大白兔奶糖更是很多国人的童年记忆，许多经典的电视剧和电影里都出现了大白兔的身影，如：电影《三峡好人》、《生死罗布泊》、《钢铁年代》、《山楂树之恋》、《合约情人》、《同桌的你》，以及上映不久的《狼图腾》等；电视剧《金婚》、《士兵突击》、《那些年那些事》、《女人帮》、《爱情公寓》、《狼图腾》、《两个女人的战争》等等。2014年，大白兔投资拍摄了青春偶像剧《红色青橄榄》，由金莎演唱的主题曲《你是我的糖》更是为大白兔度身定制的歌曲，传唱度很高。大白兔品牌发展至今依旧活力无限，不断传递分享着快乐。
阿尔卑斯,阿尔卑斯山脉,阿尔卑斯山脉（英语Alps）位于欧洲中南部，覆盖了意大利北部、法国东南部、瑞士、列支敦士登、奥地利、德国南部及斯洛文尼亚。阿尔卑斯山脉自亚热带地中海海岸法国的尼斯附近向北延伸至日内瓦湖，然后再向东北伸展至多瑙河上的维也纳。阿尔卑斯山脉呈弧形，长1200千米，宽130千米--260千米，平均海拔约3000米，总面积大约为22万平方公里。其中有82座山峰超过4000米的海拔，最高峰是勃朗峰，海拔4810米，位于法国、意大利和瑞士的交界处。阿尔卑斯山脉地处温带和亚热带纬度之间，成为中欧温带大陆性湿润气候和南欧亚热带夏干气候的分界线。高峰全年寒冷，在海拔2000米处年平均气温为O℃。山地年降水量一般为1200～2000毫米，但因地而异。海拔3000米左右为最大降水带。高山区年降水量超过2500毫米，背风坡山间谷地只有750毫米。阿尔卑斯山脉是欧洲最大的山脉，同时也是是个巨大的分水岭，欧洲许多大河如多瑙河、莱茵河、波河、罗讷河等均发源于此。各河上游都具有典型山地河流特点，水流湍急，水力资源丰富。
元祖,元祖,1993年第一块鲜亮醒目的“元祖红”招牌在四川北路竖起，由天才营销大师张秀琬精心培育的台湾元祖食品正式进驻上海、进驻中国大陆，上海元祖食品有限公司从此诞生。今天，这块元祖红招牌已遍布中国各大城市，并成为家喻户晓的“精致礼品名家代言者”。
GANSO,元祖,1993年第一块鲜亮醒目的“元祖红”招牌在四川北路竖起，由天才营销大师张秀琬精心培育的台湾元祖食品正式进驻上海、进驻中国大陆，上海元祖食品有限公司从此诞生。今天，这块元祖红招牌已遍布中国各大城市，并成为家喻户晓的“精致礼品名家代言者”。
劲仔,劲仔,劲仔，是湖南省华文食品有限公司旗下的野生小鱼仔休闲食品品牌，是目前国内同类产品销量最大的著名品牌。
冠生园,冠生园,冠生园创建于1915年，已有103年的历史。冠生园是中国民族工业的名牌老字号企业。主要生产和经营糖果、蜂制品、酒类、面制品、味精、冷冻食品、保健食品、生物医药、休闲食品等近20个系列上千个品种。
春光,春光,春光是一个汉语词汇，拼音是chūnguāng，指春天的风光、景致；指岁月，青春；指消息(多指男女私情)；形容和悦的面容。
淘豆,淘豆,苏州淘豆食品有限公司现目前是雏鹰农牧集团股份有限公司旗下微客得（北京）信息科技有限公司的控股子公司 。公司成立于2011年，是一家以互联网销售休闲食品为主的电子商务公司。公司主要产品覆盖干果炒货、蜜饯、肉制品等七大系列，产品多达千余种。淘豆休闲食品是高质量、纯天然、无化学添加剂、无农残、无污染的产品，已经通过HACCP、ISO9001、OUKOSHER、BRC质量体系认证。
咪咪,咪咪,咪咪是一种对乳房的昵称，这种叫法是从港台地区传入的。山东地区方言念作“mēimēi"。现在常用夫妻之间的私语房语。
