佳贝艾特,佳贝艾特,佳贝艾特由英文品牌kabrita音译，属于海普诺凯乳业集团，旗下主要的产品有新鲜羊奶、羊酸奶、羊乳酪、婴幼儿配方羊奶粉、妈妈羊奶粉。是世界上较早推出的婴幼儿羊奶粉的品牌。佳贝艾特在婴幼儿营养研究是羊乳产品开发中，拥有自1897年超过100多年的经验。佳贝艾特的产品的业务遍及世界上65个国家和地区 ，覆盖欧洲、中国、越南、北美、俄罗斯、中亚等全球大部分地区。 
可瑞康,可瑞康,Karicare是全球母婴营养专家Nutricia旗下著名婴幼儿奶粉品牌。Karicare起源于1896年，由TrubyKing博士开发的，他最早开发这个产品的动力是“帮助辛劳的妈妈，保护可爱的宝宝”。经过百年发展，Karicare现已成为新西兰和澳大利亚市场领导品牌，是新西兰和澳大利亚妈妈们的首选品牌，尤以Karicare金装系列最受消费者青睐。Karicare金装系列婴幼儿配方奶粉，适合0-3岁宝宝。特含先进的科学营养配方，为宝宝每个成长阶段提供最佳的营养支持。
karicare,可瑞康,Karicare是全球母婴营养专家Nutricia旗下著名婴幼儿奶粉品牌。Karicare起源于1896年，由TrubyKing博士开发的，他最早开发这个产品的动力是“帮助辛劳的妈妈，保护可爱的宝宝”。经过百年发展，Karicare现已成为新西兰和澳大利亚市场领导品牌，是新西兰和澳大利亚妈妈们的首选品牌，尤以Karicare金装系列最受消费者青睐。Karicare金装系列婴幼儿配方奶粉，适合0-3岁宝宝。特含先进的科学营养配方，为宝宝每个成长阶段提供最佳的营养支持。
完达山,黑龙江省完达山乳业股份有限公司,1963年王震将军在上海、北京调运750头奶牛，创办了八五一一农场奶牛示范场；1965年在王震将军的亲切关怀下，完达山乳品诞生了。1997年黑龙江农垦系统10家乳制品生产厂整合组建了完达山企业集团乳品有限公司，2001年6月转制为完达山乳业股份有限公司。从2000年起，完达山乳业连续多年被国家八部委认定为全国农业产业化重点龙头企业。完达山乳业股份有限公司系北大荒集团控股公司，现拥有资产总额32亿元，下辖22家分、子公司，员工近20000名。年加工鲜奶能力100余万吨，可生产奶粉、液态奶、饮料、豆制品、米麦制品及保健食品等11大系列220个品种，销售网络遍及全国，其中原料粉远销东南亚和非洲。从1963年建立首个奶源基地——8511农场奶牛示范场至今，完达山已有近半个世纪的发展历史。
wondersun,wondersun,黑龙江省完达山乳业股份有限公司拥有4家控股公司，14家分公司，38条乳品生产线，10条豆粉、米粉等生产线，可生产乳制品、豆制品、保健品、饮料、麦片、矿泉水、等六大系列70多个品种的产品，日处理鲜奶能力达1000吨以上。
牛栏,牛栏,1，指牛棚旁边或四周的围栏2，防止牛通过的栏栅，一边用护栏挡住，其他几边是二、三英尺宽的隔离沟3，木棍纵横交错编成的遮栏，以用来圈养牛群，关牛的圈造句：爷爷王先之天天扫牛栏4，奶粉品牌
安满,安满,安满是新西兰乳制品巨头恒天然集团旗下的奶粉品牌，一直致力于女性及婴幼儿健康研究。在1994年，安满配方奶粉是由在恒天然位于新西兰的总部的营养学专家进行开发研究后诞生的。
圣元,圣元,圣元国际集团（SynutraInternationalInc)，前身为圣元营养食品有限公司，是国内首家在美国纳斯达克上市的母婴营养食品生产企业。公司始建于1998年，主要业务为配方奶粉、婴幼儿辅食等营养食品的研发、生产、销售、咨询和售后服务。集团以“专业关爱可信赖“为发展理念，致力于整合全球资源优化和改善母婴营养方案，在山东青岛和法国布列塔尼大区卡莱工业园建有工厂，旗下拥有优博、优聪、优强 、汇力多、我的天使等品牌产品线，市场占有率长年稳居TOP10。 
贝拉米,贝拉米,贝拉米，漫画《海贼王》的角色。来自北海，自称“新时代海贼”的海贼，贝拉米海贼团团长，从小崇拜着唐吉诃德·多弗朗明哥。最初唾弃“非现实”的浪漫与梦想，追求“现实”的即时享乐，在被路飞初次击败后，信念产生了改变，不知不觉中对路飞心生崇拜。海贼船名为“新·维奇·贝娄号”，从船头到船帆上都点缀着贝拉米的首领“王下七武海”之一的唐吉诃德·多弗朗明哥的海贼旗标志。
雅士利,雅士利,雅士利涂料(苏州)有限公司是立时集团设立的外商独资企业。立时(NIPSEA)集团是东南亚立邦漆的简称(NipponPaintSoutheastAsia)。公司引进国际一流的技术设备，专业生产和销售“雅士利”、“美佳室”品牌高级环保乳胶漆和聚酯漆产品。
纽康特,纽康特,纽康特®（Neocate®）是一种专门为牛奶蛋白过敏和多种食物蛋白过敏（如对大豆、鱼类，蛋类和坚果类过敏）的婴幼儿设计的游离氨基酸配方粉。游离氨基酸配方粉也称为“无敏配方”，其所含的成分不会引起任何过敏的可能主要适用于牛奶过敏或多种食物蛋白过敏的饮食治疗。
荷兰美素,荷兰美素,荷兰皇家菲仕兰公司(RoyalFrieslandCampinaN.V.)创建于1871年，迄今已有140多年的历史，规模高达103亿欧元，是全球最大的五家乳制品公司之一。借助荷兰卓越的农牧业科技水平和无可比拟的奶质，皇家菲仕兰坎皮纳生产的牛奶、配方奶、奶酪、黄油等乳制品及乳品原料在全球100多个国家赢得了非常高的声誉。 公司拥有专属绿色牧场，培育荷兰纯种荷斯坦奶牛，鲜奶到罐装1次完成。天然营养小分子，宝宝吃了不上火不便秘。
Hero Baby,Hero baby,HeroBaby 天赋力品牌隶属于玺乐集团。玺乐集团来自瑞士，时至今日已经拥有128年的历史，足迹遍布全球，是欧洲最大的食品集团之一，也是欧洲最主要的婴幼儿食品生产商之一。集团旗下的一些出名婴幼儿食品品牌在婴幼儿营养食品的领域里也拥有100年的经验累积。以"今天的营养，明天的健康”为理念和策略，玺乐集团旨在提供更安全、更天然、营养更均衡的婴幼儿食品。2014年7月，HeroBaby天赋力登陆中国。HeroBaby天赋力婴幼儿配方奶粉，臻选最优质瑞士奶源，100%瑞士原装进口，以符合中国宝宝膳食需求。HeroBaby婴幼儿配方奶粉中文名为"天赋力”，不仅表达了"天赋母爱”，自然赋予妈妈对宝宝发自内心的爱护、保护与呵护；亦在表达宝宝是"天赋的礼物”，是爱的结晶。 
美素,美素,美素MAYSU，源自上海，源自内心对中国现代女性的赞美。2001年从专业美容开始，在护肤、彩妆、香氛领域全方位聆听中国女性心声，发现东方花园十种传奇花与籽的再生奥秘，融合东方美学与世界尖端科技，全面满足25-40岁女性对美的需求。 
澳优,澳优乳业股份有限公司,澳优乳业股份有限公司（01717.HK），是在香港主板上市的专业高端乳品、食品公司，旗下有澳优乳业（中国）有限公司、澳优海普诺凯（荷兰）乳业公司（AusnutriaHyprocaB.V.），在全球范围内从事生产、研究及销售婴幼儿配方奶粉、成人食品、基粉、奶酪、黄油等，业务范围现已全面涵盖B2B、B2C领域，包括自有品牌生产、销售和为全球知名乳品品牌加工生产。同时，自有品牌的全球销售网络与国内销售网络相辅相成，旗下的Kabrita品牌奶粉畅销中国、美国、荷兰、德国、意大利、俄罗斯、阿联酋等40多个国家和地区，能力多、海普诺凯1897、美优高 、美纳多品牌全面覆盖中国高、中、低端奶粉市场。澳优已经成为一个在全球拥有完善的从收奶、生产到市场终端销售的产业链条，并在中国、北美、欧洲、俄罗斯、中东等地拥有销售服务网络的国际乳业公司。 
三元,三元,三元是中国传统节日，上元节﹑中元节﹑下元节的合称。三元节为农历正月十五、七月十五与十月十五，故“元”是农历十五的意思。三元又是解元、会元、状元的合称。在道教教义中原指宇宙生成的本原和道教经典产生的源流，隋唐以后又衍化为道教神仙和道教主要节日的名称，延续至今。三元还有《命理三元》；《命名三元》《词意》等。
关山,关山,关山（ShanKwan，1933年4月20日-2012年10月1日），原名关铁骑、关伯威，满族镶蓝旗人。辽宁沈阳人，1960年代最红的国语电影男演员之一，也是著名影星关之琳的父亲，以演文艺片最为出色。 1957年，参演电影《阿Q正传》。1961年，加盟邵氏电影公司。1962年，越剧电影《红楼梦》。1967年，出演电影《烽火万里情》、《垂死天鹅》。1972年，创办关氏影业公司，制作《唐人客》等片，并自任导演。1979年，参演电视剧集《天龙诀》。1986年，出演电影《梦中人》。1991年，在电影《鬼干部》中饰演雷复鸣。1994年，出演电影《七金刚》。代表作品有：《阿Q正传》《不了情》《蓝与黑》《珊珊》《烽火万里情》等。2012年10月1日，关山在香港离世，享年79岁 。
Care,care,名词n.看护；保护
艾尔,艾尔,在异虫虫群入侵之前，艾尔是一颗有着纯净海洋、茂密丛林和繁荣城市的绿色行星。艾尔的大气中含有中等水平的温室气体，星球的轨道离心率较低，如此产生的湿热气候孕育了众多的生命。数以亿万年来，在艾尔湿热的雨林中诞生了无数的物种，星灵则是其中的佼佼者。
Similac,Similac,Similac是一个奶粉品牌，在三亿人口的美国，Similac85年始终保持销量领先，成为美国专家推荐以及美国妈妈首选品牌。
纽贝滋,纽贝滋,纽贝滋是专业从事婴幼儿营养品开发、生产与销售的乳品公司。以澳大利亚优质奶源为原料，采用国际化的工艺流程。先后研发出了金装、金钻系列产品，纽贝滋剖安素系类产品，以及羊奶粉系列产品。从奶源的选择、产品研研发、生产到售后服务，纽贝滋一切都努力追求最好，运用先进的营销方法、丰富的国际资源。多元化的销售平台，助推纽贝滋新一轮发展，真正实现产品的国际化。
多美滋,多美滋,多美滋品牌属于达能集团，婴幼儿营养食品是达能集团重要业务之一。旗下著名品牌有Nutrilon，Cow&GateMulipa等，是世界上较早推出婴幼儿配方奶粉的品牌，在婴幼儿营养的研究和产品开发中，拥有超过100多年的经验。达能的业务遍及世界120个国家，尤其在欧洲，已成为婴幼儿营养品市场的领导者。
Hipp,HiPP,喜宝奶粉来自德国，是德国婴幼儿食品第一品牌，全球最大的有机食品生产商，几乎每个德国小朋友都是吃着喜宝的产品长大的。英文名称是HIPP，经欧盟认证，100%纯天然及有机的保证，单纯保留食材最原始的味道，口感自然味道极佳，让宝宝摄取最天然的营养而不会造成肠胃道的负担，绝无任何人工添加香料、色素及化学成份的营养素，100%纯天然、营养的食物就像您给宝宝满满的爱与呵护。
麦蔻,麦蔻,麦蔻，全称麦蔻婴幼儿配方奶粉，是丹麦唯一一家由丹麦政府基金（IFU）投资的乳品品牌，由蜜儿乐儿乳业（上海）有限公司引进，经丹麦王国认证，直接原罐原装进口到中国，为中国妈妈带来世界最高食品安全标准的可靠品质。
abbott,雅培,雅培是一家全球性、多元化医疗保健公司，已有100多年的发展历史，在全球约有7.3万名员工，业务遍及150多个国家和地区。1988年以来，雅培在中国持续经营，现在已经深深扎根于中国。 
Arla,Arla,ARLA，是丹麦ARLA乳品公司简称。是丹麦MDFoods和瑞典ARLA两家乳品合作社企业于2000年4月17日正式合并而成，是欧洲最大的乳品集团，成立于1863年，总部位于哥本哈根，也是全球最大的有机乳品生产商，称之为丹麦奶的代表。有会员农民约14909户，丹麦7921户，瑞典6988户。年加工牛奶71亿公斤，分别为：丹麦40亿公斤、瑞典22亿公斤、英国9亿公斤。
S26,S26,审定编号：蒙审葵2011003号品种名称：S26申请单位：北京德农种业有限公司赤峰分公司选育单位：安地国际种业有限公司
卡洛塔妮,卡洛塔妮,卡洛塔妮(Karihome)原自新西兰原文Karitane为新西兰非常著名的婴幼儿及父母育儿及营养咨询中心，全产品系列从新西兰DGC(DairyGoatCo-operative)原厂进口到亚太地区台湾、香港、新加坡、马来西亚和中国的产品改成Karihome意思是Carehome以照顾幼儿及全家人的健康作为概念，引进由新西兰原装原罐进口的婴幼儿及成人营养产品
karihome,卡洛塔妮,卡洛塔妮(Karihome)原自新西兰原文Karitane为新西兰非常著名的婴幼儿及父母育儿及营养咨询中心，全产品系列从新西兰DGC(DairyGoatCo-operative)原厂进口到亚太地区台湾、香港、新加坡、马来西亚和中国的产品改成Karihome意思是Carehome以照顾幼儿及全家人的健康作为概念，引进由新西兰原装原罐进口的婴幼儿及成人营养产品
咔哇熊,咔哇熊,新西兰咔哇熊乳业（CowalaDairyCo.LTD）坐落于新西兰最大的城市--奥克兰，拥有实力雄厚的生物营养研发团队及世界领先的独立实验室，集产品研发、质量检验与控制及服务于一体。咔哇熊（Cowala）秉承“自然营养科研领先”的原则，专注于母婴营养健康（婴幼儿奶粉、特殊配方奶粉、母婴营养品等）食品开发与生产。以先进的研发经验改善天然营养功效，提高人体亲和力，加强吸收效果，为母婴的安全、健康提供源动力。咔哇熊于2014年9月被中国恒大集团收购。 
arla,Arla,ARLA，是丹麦ARLA乳品公司简称。是丹麦MDFoods和瑞典ARLA两家乳品合作社企业于2000年4月17日正式合并而成，是欧洲最大的乳品集团，成立于1863年，总部位于哥本哈根，也是全球最大的有机乳品生产商，称之为丹麦奶的代表。有会员农民约14909户，丹麦7921户，瑞典6988户。年加工牛奶71亿公斤，分别为：丹麦40亿公斤、瑞典22亿公斤、英国9亿公斤。
森宝,森宝,森宝 （SENBAO)格林沃尔旗下品牌，在格林沃尔以年轻的形象延续着摘取世界植物型化妆品皇冠的使命，延续着传播东方的使命。格林沃尔创建第二大宝——“森宝”。 
御宝,御宝,御宝生产企业创建于1985年，1993年经过全面改造成陕西首家公司制乳品企业。西安百跃乳业有限公司是一个有长期从事羊乳制品生产历史的企业，工厂座落在陕西奶山羊基地的正中，为800里秦川天然牧场，非常适合山羊放养，代孕工厂所在地阎良武屯镇，为关中"萨能"奶山羊最佳牧场之一，周围100公里无任何工业污染。天然纯净的代孕平原草地，成就“关中羊奶”的优异品质。
YB,Yb,Yb有多种含义，如化学元素镱，计算机硬盘容量单位，中华人民共和国黑色冶金行业标准，QQ宠物中翻译等。
蒙牛,蒙牛,蒙牛乳业（集团）股份有限公司成立于1999年8月，总部设在内蒙古自治区呼和浩特市和林格尔县盛乐经济园区，是国家农业产业化重点龙头企业、乳制品行业龙头企业。 蒙牛是中国领先的乳制品供应商，专注于研发生产适合国人健康的乳制品，全球乳业10强 。蒙牛乳业成立以来，已形成了拥有液态奶、冰淇淋、奶粉奶酪等多品的产品矩阵系列，拥有特仑苏、纯甄、优益C、未来星、冠益乳、酸酸乳等明星产品，为消费者的点滴幸福不断创新。截至目前，蒙牛已拥有近4万多名员工，在全国建立了33个生产基地58个工厂。2015年，蒙牛产能达868万吨，营业收入超490亿元。2009年7月，中国最大的粮油食品企业中粮集团入股蒙牛，成为蒙牛第一大股东。中粮的加入，推动了蒙牛“食品安全更趋国际化，战略资源配置更趋全球化，原料到产品更趋一体化”进程。 2017年7月12日，全球最大的专注于农业与食品相关产业的商业机构之一荷兰合作银行发布了2017年“全球乳业20强”榜单，蒙牛乳业凭借近年来亮眼的综合表现连续9年再度入榜，跃居榜单前10强，排名上升一位，再次刷新了蒙牛在全球乳业的排名成绩，迈入全球乳业的第一阵营。 2018年3月27日，蒙牛发布了2017年业绩报，总收入为人民币601.556亿元，比2016年的537.793亿元增长11.9%；净利润利润20.478亿元。 
羊羊100,羊羊100,羊羊100是指青岛瑞氏生物科技有限公司一家现代化的婴童产品运营企业。自2006年成立以来，公司一直坚持秉承“质量先行，厚积薄发”的质量理念，坚持“营养要加分，妈妈要满分”的营养理念，致力于打造以“羊羊100”为主品牌。羊羊100形成以婴唯爱、乳尊、五零牧场、羊羊羊、艾雷特、酷贝舒等为副品牌，集婴童营养品研发、销售、服务为一体的专业企业集群。
德运,德运,德运是一个汉语词语，意思是王朝的气数命运。
固力果,固力果,ICREO隶属格力高集团旗下，是美国和日本合作的品牌，综合日本和美国奶粉的优点。固力果在日本排名第一，也是最接近母乳的奶粉，不仅表现在矿物质和脂肪酸组织方面，而且在色、香、味等方面也跟母乳非常接近。ICREO奶粉成份含有主要5种的核甘酸、DHA、维生素K和β-carotene，增强宝宝免疫力，美国的权威儿科医生小组开发的”SMA牛奶”，经严格的质量控制下，极为接近母乳营养，是ICREO优质奶粉的优点。而且在日本大医院的妇产科都是选用ICREO牌子这个奶粉的，品质由此而知，固力果奶粉是目前日本市场最贵的奶粉。从1914年起~1940年，即大正天皇至昭和天皇时期，固力果一直为日本皇室提供牛奶（包括天皇家族成员），1940年因战争爆发而终止。所以，之后坊间也有人把这一品牌奶粉戏称为“贵族奶粉”。
ICREO,icreo,ICREO隶属glico格力高集团旗下，是一种奶粉。
玺乐,玺乐,给易烊千玺的生日歌《玺乐》愿他一生，平安玺乐
Hero,金在中,金在中（KimJaeJoong），原名“韩在俊”。1986年1月26日出生于韩国忠清南道公州市，是兼具歌手、演员、词曲制作人、设计师、舞台导演的多重身份艺人。2003年，作为东方神起成员出道成名，担任组合主唱。2009年，首次主演爱情片《天国的邮递员》 。同年孑然一身退出原组合，但是遭到韩国和日本原经纪公司联手封杀。2010年，以JYJ成员身份活动，并且参演日剧《无法坦诚相对》 。2011年，参演爱情剧《守护BOSS》，获得SBS演技大赏最佳新人奖 。2012年，全面展开个人SOLO活动。8月参演古装剧《仁医》，并且演唱的主题曲获得第8届首尔国际电视节最佳OST奖 。11月主演喜剧片《胡狼来了》 。2013年，1月发行首张个人迷你专辑《I》及后续专辑《Y》 。4月自创箱包品牌MOLDIR 。10月发行首张个人正规专辑《WWW》 。该年两轮亚洲巡演总共动员23万人次，并且以34万张的销量成为了年度SOLO歌手第一名 。2014年，1月发行后续专辑《WWW卸妆》 。5月主演亲情剧《Triangle》，获得第7届韩国电视剧节男子最佳演技奖 。2015年，1月主演谍战剧《SPY》 。3月以陆军现役参军入伍 。2016年，2月发行正规二辑《NO.X》 。12月正式退伍 。2017年，1月获得第31届韩国金唱片大赏亚洲人气奖 。8月主演爱情剧《Manhole》 。12月获得第7届韩国韩流大奖大众文化大奖。2018年，6月发行首张日本单曲《Sign/YourLove》 。演艺事业外还热衷于公益慈善，不仅多次向慈善机构捐赠善款和物品，还担任众多形象宣传大使。
美可卓,美可卓,
阿拉,安拉,安拉（Allāh），是伊斯兰教经典《古兰经》中宇宙最高的独一实在、应受崇拜的主宰名称。音译：安拉胡（俗称：安拉）。通用中文的穆斯林因唯一真实的主宰而称为真主，早期经文翻译以“至仁主”最常用。通用突厥语，波斯语和乌尔都语的穆斯林称为胡达（自有者）。真主是全世界穆斯林崇拜的唯一主宰，被认为是创造宇宙万物并且是养育全世界的，今世派遣众多先知向人类传达真理、后世进行公平清算的主宰。
ARLA,Arla,ARLA，是丹麦ARLA乳品公司简称。是丹麦MDFoods和瑞典ARLA两家乳品合作社企业于2000年4月17日正式合并而成，是欧洲最大的乳品集团，成立于1863年，总部位于哥本哈根，也是全球最大的有机乳品生产商，称之为丹麦奶的代表。有会员农民约14909户，丹麦7921户，瑞典6988户。年加工牛奶71亿公斤，分别为：丹麦40亿公斤、瑞典22亿公斤、英国9亿公斤。
