HOT,H.O.T,H.O.T是韩国SM娱乐有限公司于1996年推出的男子组合。由文熙俊、张佑赫、安胜浩（TonyAn）、安七炫（KangTa）、李在元五名成员组成 。1996年9月7日H.O.T发行第一张专辑《WeHateAllKindsOfViolence…》 。1997年7月发行第二张专辑《Wolf&Sheep》，获得第12届韩国金唱片大赏和第8届首尔歌谣大赏大赏 。1998年9月，发行第三张专辑《Resurrection》，获得第9届首尔歌谣大赏大赏。1999年9月4日发行第四张专辑《IYah》，获得第1届MKMF颁奖典礼最高人气奖、最佳组合奖 。2000年10月，发行第五张专辑《OutsideCastle》 ，获得第2届MKMF颁奖典礼最高人气奖 。2001年5月13日，H.O.T正式解散 。2004年3月17日，解散了近3年的H.O.T在SBS《明星的殿堂》中重聚 。2008年11月15日，H.O.T获得第10届韩国MKMF音乐颁奖礼十年特别奖 。2010年，对于H.O.T可能重组的消息很多，SM公司给予回应：商量过但没有具体计划 。2018年2月，H.O.T因MBC综艺节目《无限挑战》“六六歌3特辑”时隔17年再次合体并举行演唱会 。
Benadryl,Benadryl,《Benadryl》是SofiTukker演唱的一首英文歌曲，收录在2018年发行的专辑《Treehouse》中。 
李大夫,李大夫,李大夫同志1965年参加工作，从教40年整，先后担任物理教员、班主任、教研组长、教导处主任、副校长、党总支书记、校长等职。
同仁堂,同仁堂,北京同仁堂 是全国中药行业著名的老字号。创建于1669年（清康熙八年），自1723年开始供奉御药，历经八代皇帝188年。在300多年的风雨历程中，历代同仁堂人始终恪守“炮制虽繁必不敢省人工，品味虽贵必不敢减物力”的古训，树立“修合无人见，存心有天知”的自律意识，造就了制药过程中兢兢小心、精益求精的严细精神，其产品以“配方独特、选料上乘、工艺精湛、疗效显著”而享誉海内外，产品行销40多个国家和地区。 
Kelo-cote,Kelo-cote,Kelo-cote芭克是一款专利外用硅树脂啫喱，，如增生性疤痕和瘢痕疙瘩。硅树脂是一种经临床验证，能有效治愈伤痕和防御伤痕的黄金标准成分。经证实，这种成分治疗各种的外伤效果显著。经由国际组织InternationalAdvisoryPanelonScarManageMent推荐，作为治愈这类型伤疤的第一款疗方。作为预防和治疗伤痕的产品，Kelo-cote芭克可以在伤口愈合后即刻使用（伤口拆线之后）
圣尚,圣尚,圣尚(法语：Saint-Champ)，是法国东部安省的一个市镇。面积5.14平方公里，人口132。
特格尔,特格尔,本品为白色片或薄膜衣片，除去包衣后显白色或类白色。
初云,初云,《初云》是云烟千古写的网络小说连载于红袖添香网。
GMF,GMF,
钙尔奇D,钙尔奇D,钙尔奇D能预防和治疗由于钙和维生素D缺乏所引起的疾病，如骨质疏松症、骨折、佝偻病、妊娠及哺乳期妇女缺钙。
正光,正光,正光（520年七月—525年六月）是北魏的君主魏孝明帝元诩的第三个年号，共计近5年。纪年正光元年二年三年四年五年六年公元520年521年522年523年524年525年干支庚子辛丑壬寅癸卯甲辰乙巳
曼诺,曼诺,曼诺，出生于1982年，意大利人，是一名足球运动员。
咔咔寿,咔咔寿,品牌名：咔寿 申请号/注册号：9102674 
SHIELD,神盾局,神盾局（S.H.I.E.L.D./StrategicHomelandInterventionEnforcementandLogisticsDivision） ，全称为国土战略防御攻击与后勤保障局。是美国漫威漫画中的组织，首次登场于《奇异故事》第135期（1965年8月），由斯坦·李与杰克·科比联合创造。神盾局是国际安全理事会专门用于处理各种奇异事件的特殊部队。漫画里前任局长为尼克·弗瑞（NickFury），前任指挥官为玛丽亚·希尔（MariaHill）；电影中前局长为实为九头蛇卧底的亚历山大·皮尔斯（AlexandarPierce），此后为尼克·弗瑞（NickFury）。在《美国队长2》里神盾局被渗透其中的九头蛇破坏而近乎摧毁；此事件后弗瑞命菲尔·科尔森（PhilCoulson）接管神盾局并任局长。而在《神盾局特工第三季》与蜂巢决战后，科尔森自动退居幕后。在《美国队长3》英雄内战事件后，索科维亚协议又将神盾局合法化，新任局长是爱国者杰弗里·梅斯（《神盾局特工第四季》第十集后实际掌门人为菲尔·科尔森），漫画中的第三任美国队长。神盾局组建了由众多超级英雄组成的复仇者联盟。主要对手为远古时期异人创建后来在二战时期由红骷髅用德国纳粹资金组建并延续至今的秘密恐怖组织九头蛇。
Tema,tema,tema，中文名为特玛斯尼尔吉。
epc,EPC,EPC（EngineeringProcurementConstruction）是指公司受业主委托，按照合同约定对工程建设项目的设计、采购、施工、试运行等实行全过程或若干阶段的承包。通常公司在总价合同条件下，对其所承包工程的质量、安全、费用和进度进行负责。在EPC模式中，Engineering不仅包括具体的设计工作，而且可能包括整个建设工程内容的总体策划以及整个建设工程实施组织管理的策划和具体工作；Procurement也不是一般意义上的建筑设备材料采购，而更多的是指专业设备、材料的采购；Construction应译为“建设”，其内容包括施工、安装、试测、技术培训等。 还应包括全部正常达标，接手就可正常使用。交付前应做无负荷试运行、还包括带负荷联动试运行、试生产直至达产达标，正常生产为止。
嘉德,嘉德,嘉德公司成立于1993年5月，是以经营中国文物艺术品为主的综合性拍卖公司，总部设于北京。每年定期举办春季、秋季大型拍卖会，以及四期“嘉德四季”拍卖会。公司设有上海、天津、香港、台湾、日本办事处及北美办事处。中国嘉德首批并连续被评为中国拍卖企业AAA级最高资质，获得政府工商行政管理部门颁发的守信企业称号。中国嘉德在2008年获北京奥林匹克博览会独家授权举办奥运专场拍卖会，并分别于1999年和2009年分获世界集邮展览会指定独家举办邮品拍卖会。中国嘉德长期以来还积极参与慈善捐献并扶助艺术教育等公益活动。
时珍康,时珍康,时珍康是一种药，用于肠瘘周围的皮肤保护、擦伤的皮肤保护，以及急性、慢性皮炎和湿疹、溃疡等各种皮肤病。
华佗,华佗,华佗 （约公元145年－公元208年），字元化，一名旉，沛国谯县人，东汉末年著名的医学家。华佗与董奉、张仲景并称为“建安三神医”。少时曾在外游学，行医足迹遍及安徽、河南、山东、江苏等地，钻研医术而不求仕途。他医术全面，尤其擅长外科，精于手术。并精通内、妇、儿、针灸各科。 晚年因遭曹操怀疑，下狱被拷问致死。华佗被后人称为“外科圣手” 、“外科鼻祖”。被后人多用神医华佗称呼他，又以“华佗再世”、“元化重生”称誉有杰出医术的医师。
加加林,尤里·阿列克谢耶维奇·加加林,尤里·阿列克谢耶维奇·加加林（YuriAlekseyevichGagarin，1934年3月9日—1968年3月27日），世界第一名航天员，苏联英雄，前苏联太空人，前苏联红军上校飞行员，是第一个进入太空的地球人，也是第一个从太空中看到地球全貌的人。加加林生于前苏联斯摩棱斯克州格扎茨克区的克卢希诺镇一个集体农庄庄员家庭，白俄罗斯人。1955年从萨拉托夫工业技术学校毕业后参军。1957年在契卡洛夫第一军事航空飞行员学校结业，成为红旗北方舰队航空兵歼击机飞行员，同年与瓦莲京娜结婚。1960年被选为航天员，加入苏联共产党。1968年3月27日因飞机失事遇难，但具体死因仍众说纷纭。 2016年4月12日，俄罗斯乌格列戈尔斯克，当地举办由尤里-加加林完成的世界首次载人太空飞行55周年纪念活动。 
可孚,可孚,可孚 ，湖南可孚医疗科技发展有限公司 于2010年11月15日 注册申请的商标品牌，主要商品服务列表有血压计、医疗器械和仪器、医用体温计、理疗设备、医用气垫、疝气带、助听器、避孕套、绷带(松紧)、拐杖。 
朔风,朔风,fresh果果所著小说《花千骨》及其番外作品中的虚拟人物。他是长留山弟子，本为炎水玉碎片之一，为帮助花千骨救治白子画而消散。在白子画和花千骨的努力下重新汇聚，在番外中转世成为流火 。
益拍,益拍,益拍是一个公开、公平、公正的网络拍卖平台，为广大拍卖公司提供专业可靠的网络拍卖服务。
黑魔王,诡秘怪谈,《诡秘怪谈》是雷德利·斯科特执导，汤姆克鲁斯、米亚萨拉主演的爱情片。讲述善良纯洁的莉莉公主与森林中生灵一起生活的天真可爱的杰克与魔王斗争的故事。
新开河,新开河,吉林新开河辽宁辽阳新开河沈阳新开河
X-play,X-play,X-PLAY产品完全区隔于性用品专柜、专卖店，体现独创、时尚、阳光、健康、绿色和精致的风格开创以“健康爱”为核心理念的新型商业运营模式。将身体诊断、夫妻顾问服务、产品销售、文化输出融为一体，以“连锁实体专营店”为中心点，连接PC全网分销系统、移动云分销商城、自助售货机服务终端三大渠道，形成“四位合一”的运营模式。
卡娅,卡娅,前苏联最高情报局四大王牌特工之一，军衔：少校，曾是蜂后王国的成员（后王国解散）。
bill,BILL,BILL是一个英语词汇，读音是英，可做名词、及物动词、不及物动词用。意思是账单；为…发提(货)单等。
AMGUULAN,阿穆隆,阿穆隆，1984年8月30日出生于内蒙古锡林郭勒盟正镶白旗，中国内地男歌手、演员。2007年，参加湖南卫视《快乐男声》的比赛，获得全国总决赛第八名，赛后发行首支个人单曲《思念母亲》，从而正式进入演艺圈 。2008年，发行了与许茹芸合唱的情歌《男人女人》 ；同年，出演了张瑜执导的电影《八十一格》，在剧中担纲男一号 。2009年，发行了首张个人专辑《木头人》 。2010年，出演了电影《异度公寓》。2007快男阿穆隆酒后驾车撞伤女子李荣珍，后者最终不治身亡，阿穆隆逃逸数日后投案，最终被判入狱三年半 。2012年，发行了出狱后的首支单曲《证明你的存在》 。2013年，主演音乐微电影《相遇就在寒冷的季节》 。2014年，发行了首张个人蒙古语专辑《心之印》 。2017年2月，签约造梦嘉音乐，成为旗下签约艺人 。
私密生活,私密生活,《私密生活》内容简介：爱情秘密，生活也成了私密，女主人公周冰秋与画家古风恋爱、同居三年，深感疲惫、无奈她渴望新的爱情，永远的，惊心动魄的当俊美的袭东篱突然出现后，她激动、不安激荡的情感，繁杂的生活，不同的恋爱遭遇，在小说里次第展现周冰秋女友的婚外恋导致了她女友生活的四面楚歌和最终的毁灭她姐姐去国万里，逃离另一种情感樊篱周冰秋与袭东篱、古风的多角恋弥漫着谎言，无奈、纵情，繁复，似午夜的烟花，绚烂耀眼，宿命难挡。
色系,色系,色系指颜色所属系别。色彩，可分为无彩色和有彩色两大类。前者如黑、白、灰，后者如红、黄、蓝等七彩。有彩色就是具备光谱上的某种或某些色相，统称为彩调。与此相反，无彩色就没有彩调。
欧柏宁,欧柏宁,欧柏宁凝胶剂--医用高分子口腔溃疡保护膜治疗口腔溃疡。
万乐,万乐,万乐，属于半山区。耕地总面积490.00亩，主要种植水稻、包谷等作物；拥有林地3058.00亩。2013年农村经济总收入363.1万元，现有农户124户，共乡村人口469人。
ReFa,REFA,REFA–德国企业管理协会源自1924年9月成立的“帝国劳动时间考察委员会”，是当今世界上历史最悠久、规模最大的劳动研究和企业管理组织。REFA的目标是结合企业生产能力和员工需求为企业定制盈利的解决方案。对高效工作流程的开发是REFA的第一次重要创新成果。第二个重要成果是以测量、评估和塑造工作系统为基础的研究工作的发展。REFA努力在实践中实现理论和科学相结合的解决方案，而以科学管理为基础的REFA解决方案，可应用于各个行业、各种规模的企业工厂。
Member's Mark,Member's Mark,
VIERRA,VIERRA,
T,t,Tt是拉丁字母中的第20个字母。今日的字母T系由腓尼基语的象形字母变化而来。早先的字形恰似如今的字母X，叫做taw，意为“记号”（mark）。Taw是西方闪族语字母表和希伯来字母中的最后一个字母。闪族语中的Taw的音值、希腊字母。.（Tau）以及伊特鲁里亚字母和拉丁字母的T都曾发作/t/。在北约音标字母中使用Tango来表示字母T。
巢元方,巢元方,巢元方，隋代医家。大业中(公元605年—616年)任太医博士、太医令。大业六年(公元610年)，奉诏主持编撰《诸病源候论》五十卷，分67门，1720论，是中国第一部专论疾病病因和证候的专书。
御药堂,御药堂,《御药堂》为「仍志医药集团有限公司」旗下多个企业品牌之一。「仍志医药集团有限公司」，为一家在香港特别行政区注册的公司，众多业务涉足中成药、西方健康食品、中医诊所等，当中《御药堂》是公司最重要的业务。集团坚持以专业、用心制药外，亦为传统中药注入新元素，以崭新的科研技术不断改良中医药产品。再者，「仍志医药集团有限公司」荣获『港九中医师公会』作顾问，强大后盾支援，专家鉴定，信心保证。 
波波龙,波波龙,波波龙（属名：Poposaurus）是主龙类爬行动物的一属，生存于三叠纪晚期的美国怀俄明州、犹他州、亚利桑那州、新墨西哥州、以及德州。
沃尔夫,弗吉尼亚·伍尔芙,艾德琳·弗吉尼亚·伍尔芙（AdelineVirginiaWoolf，1882年1月25日-1941年3月28日），英国女作家、文学批评家和文学理论家，意识流文学代表人物，被誉为二十世纪现代主义与女性主义的先锋。两次世界大战期间，她是伦敦文学界的核心人物，同时也是布卢姆茨伯里派（BloomsburyGroup）的成员之一。最知名的小说包括《达洛维夫人》（Mrs.Dalloway）《到灯塔去》（TotheLighthouse）等。
尊皇,尊皇,《尊皇》是百度文学旗下纵横中文网签约作家星辰羽创作的一部星际争霸小说，小说已于2012-07-16正式发布。
汉臣氏,汉臣氏,汉臣氏音译于英文HIGHCHANGE，意思是快速、高速的改变。这标志着汉臣氏企业面对市场竞争和挑战，坚持高速创新、进取的原则和汉臣氏员工要改变世界必须先改变自己的坚定信念。汉臣氏集团是致力于打造孕妇及儿童健康产业品牌的复合型企业，旗下产品领域涵盖：以食疗为主的孕婴童产品系列、儿童生物制品系列、儿童护肤制品系列、儿童智能开发玩具系列及儿童教育系列。
绿海,绿海,绿海是中世纪阿拉伯地理记载中七海之一，位于沙特阿拉伯和伊朗之间（今波斯湾）
哈药,哈药,哈药集团有限公司是国有控股的中外合资企业，拥有哈药总厂、哈药三精、哈药六厂、哈药中药公司、哈药生物、哈药疫苗等国内知名药品制造企业和哈药医药有限公司、哈药销售有限公司、哈药营销有限公司等商业流通企业。拥有“哈药股份”、“三精制药”两个上市公司，其中，哈药集团持有哈药股份45.06%股权，哈药股份持有三精制药74.82%股权。集团资产总额185亿元，员工总数2万余人。哈药集团融医药制造、贸易、科研于一体，主营业务涵盖抗生素、化学药物制剂、非处方药品及保健品、现代中药、生物工程药品、动物疫苗、医药流通七大产业领域，共生产20多种剂型、1000多个品种。具备了年产原料及中间体1.5万吨、西药粉针20亿支、中药粉针1亿支、水针1.8亿支、片剂110亿片、胶囊140亿粒、口服液22亿支、动物疫苗300亿羽头的生产能力。
SHOYO,SHOYO,SHOYO 是北京美若天成商贸有限公司旗下食品品牌，品牌创立于2016年04月12日。 
以比赞,以比赞,以比赞是北京以比赞服饰有限公司旗下的情趣内衣品牌，国内知名情趣内衣品牌、全国十大情趣内衣品牌。北京以比赞服饰有限公司目标：让每一个女人的衣橱中至少有一件以比赞服饰。随着社会的发展人们对时尚的不断追求以比赞服装款式不断改进引领时尚潮流。目前公司产品线已经较为丰富，旗下有三大品牌。以比赞--情趣内衣知名品牌，产品涵盖：情趣睡裙、制服、网袜、和服、连体衣等等；礿伯--专业运动品牌，产品涵盖：铁人服、专业泳衣、泳裤、民用款泳衣等；以诗萜--时尚内衣品牌，产品涵盖：家居服、睡衣睡裙、文胸、底裤、丝袜、打底裤等等。
永治,永治,永治（1141年七月十日至1142年四月二十八日）是日本的年号之一。
usana,USANA,USANA是美国一个健康产品品牌，该公司成立于1992年，已在美国NASDAQ上市，代号为USNA；由微生物学及免疫学专家华斯博士领衔，他创办的高露实验室曾在人类细胞培植及疾病诊断方面居世界领导地位；USANA的产品完全按照药品GMP的生产标准进行，符合美国药典要求，是全美最佳的功能性配比营养品。
玛哈念,玛哈念,玛哈念，在约旦东，雅博南玛哈念MAHANAI二队军兵，二座营盘Twohostsorcamps(创32:2)。
云南白药,云南白药,云南白药，云南省江川县特产，中国国家地理标志产品。云南白药白药是云南省出产的传统中成药，由于对止血愈伤，活血散瘀，消火去肿，排脓驱毒，具有良好疗效，因此成为主治各种跌打损伤、红肿疮毒、妇科血症、咽喉肿痛和慢性胃病的特效药品，从二十世纪初行销于世以来，蜚声中外，历久不衰，被誉为伤科圣药。近年来研究发现，云南白药还具有抗癌、抑制肿瘤的作用。云南白药是由云南民间医生曲焕章吸取民间传统配方，经过多年钻研和实践而首创配制的，最初取名为“百宝丹”，后称云南白药。目前，云南白药有传统瓶装和胶囊剂白药两种。
星鲨,星鲨,星鲨一般指动物：星鲨（Mustelusmanazo）
佳禾,佳禾,
思怡,思怡,思怡，女，出生于1968年，现旅居荷兰，荷籍华人，原籍中国浙江省青田县温溪镇人，从小喜爱文艺文学，诗词歌赋等，在学生时期学习成绩名列前矛，在校积极参与文娱活动，品德优秀。八八年听任父母之命旅居荷兰，从事饮食业至今，多年来也不忘诗歌创作，并在荷兰多份中文报纸上陆续刊登，深受扩大读者欢迎和好评。现任荷兰青田同乡会副秘书长。作为著名音乐词人，思怡写的歌词具有清丽隽永的风格。《郁金飘香》更是思怡20几年创作的精华之集，共收录100多首思怡的佳作，作品主题丰富囊括了生活的方方面面，真情的描绘，获得了业内业外人士的一致赞赏。
诺轩,诺轩,诺轩(NOTIONAL)品牌成立于2009年，一直致力于男士商务休闲箱包皮具以及箱包皮具的研发设计，专业生产销售钱包、单肩包、手包、手提包、商务包、密码包、皮带等产品。倾力打造的“诺轩(NOTIONAL)”品牌，源自于对唯美的追求，以及时尚和休闲的向往，倡导一种轻松时尚、积极向上、用于挑战的生活方式。
IBC,IBC,IBC，即“IdeaBeautifyChina”创意美丽中国。2013年由森博公关集团发起，并与中国国际公共关系协会联合主办，是中国第一个由创意产业独立发起的大型社会公益计划。该计划旨在用极具创意的艺术活动，呼吁公众关注自然环境保护、文化生态保护、社会留守儿童等公共话题，带动各方参与及舆论关注，在提高公众意识的同时，使公益行动深入人心，让中国更加美丽。
罗氏,罗姓,罗（繁体字：羅）：源自于史书称为“祝融八姓”的后裔。祝融的后裔分为八姓，即己、董、彭、秃、妘、曹、斟、芈等，到了周朝的时候，有子孙被封在宜城（今湖北省宜城县），称为罗国（又称罗子国）。公元前690年，罗国被楚国所灭，于原地另置鄢国。祝融氏的子孙逐渐南移，最初迁居枝江（今湖北省南部，长江沿岸的枝江县），至周末又南迁至湖南汩罗地区，遂以国名“罗”为氏。
茅岩莓,茅岩莓,茅岩莓，又名土家甘露/土家神茶/婺源雪菊/甜茶/眉茶/白茶/龙须茶。茅岩莓并非茶科，系葡萄科蛇葡萄属植物的茎叶，学术名为显齿蛇葡萄，简称藤茶(Ampelopsisgrossedentata，vinetea)。产地生源:我国长江流域以南的湖南省张家界西北部罗塔坪/青安平/温塘镇/三家馆4个乡镇，海拔800～1300米的山地灌丛中、林中、红沙岩中、悬崖峭壁上。
倍耐力,倍耐力,倍耐力(Pirelli)倍耐力轮胎是当今世界享有盛名的轮胎公司之一。1872年创立于意大利，倍耐力公司也是国际米兰足球俱乐部的最大赞助商。在全球12个国家拥有24家工厂。一百多年的轮胎生产经验造就了倍耐力轮胎舒适，耐用，安全的优异性能。倍耐力轮胎高度重视中国市场。长期受到世界著名的汽车制造厂商认可。奥迪、宾利、法拉利、兰博基尼、宝马、奔驰等著名汽车品牌皆指定倍耐力轮胎为原厂配套胎。2015年中国化工集团以71亿欧元的价格将倍耐力纳入旗下。 
雨荷,雨荷,雨荷是张晓风散文，选自《张晓风散文》浙江文艺出版社出版
蒲公英,蒲公英,蒲公英（拉丁学名：TaraxacummongolicumHand.-Mazz.）菊科，蒲公英属多年生草本植物。根圆锥状，表面棕褐色，皱缩，叶边缘有时具波状齿或羽状深裂，基部渐狭成叶柄，叶柄及主脉常带红紫色，花葶上部紫红色，密被蛛丝状白色长柔毛；头状花序，总苞钟状，瘦果暗褐色，长冠毛白色，花果期4～10月。蒲公英别名黄花地丁、婆婆丁、华花郎等。菊科多年生草本植物。头状花序，种子上有白色冠毛结成的绒球，花开后随风飘到新的地方孕育新生命。
星洲,新加坡,新加坡共和国（英语：RepublicofSingapore），简称新加坡，旧称新嘉坡、星洲或星岛，别称为狮城，是东南亚的一个岛国，政治体制实行议会制共和制。新加坡北隔柔佛海峡与马来西亚为邻，南隔新加坡海峡与印度尼西亚相望，毗邻马六甲海峡南口，国土除新加坡岛（占全国面积的88.5%）之外，还包括周围63个小岛。 8世纪新加坡属室利佛逝；14世纪始属于拜里米苏拉建立的马六甲苏丹王朝；18-19世纪属柔佛王国。19世纪初被英国占为殖民地；1942年2月15日，新加坡被日本侵占；1963年加入马来西亚；1965年新加坡正式独立。 新加坡是一个多元文化的移民国家，促进种族和谐是政府治国的核心政策，新加坡以稳定的政局、廉洁高效的政府而著称，是全球最国际化的国家之一。 新加坡是一个较为发达的资本主义国家，被誉为“亚洲四小龙”之一，其经济模式被称作为“国家资本主义”。根据2018年的全球金融中心指数（GFCI）排名报告，新加坡是继纽约、伦敦、香港之后的第四大国际金融中心，也是亚洲重要的服务和航运中心之一 。新加坡是东南亚国家联盟（ASEAN）成员国之一，也是世界贸易组织（WTO）、英联邦（TheCommonwealth）以及亚洲太平洋经济合作组织（APEC）成员经济体之一。  
方诣,方诣,
吉列,吉列,吉列（Gillette）是国际知名的剃须护理品牌，由“吉列之父”金·吉列（KingC.Gillette）创办于1901年。到1917年，吉列品牌在美国国内的市场占有率已达80%，奠定了其在刮胡刀领域的领导地位。自20年代开始，吉列逐渐进入国际市场，并迅速成长为国际知名品牌。吉列一直是世界剃刀和刀片领域的领先品牌，其在全球市场的占有率高达65%，处于绝对领先的地位。2005年宝洁（P&G）以570亿美元并购吉列公司。2016年6月6日，《2016年BrandZ全球最具价值品牌百强榜》公布，吉列排第61名。 
potions,魔药,魔药（英文是Potions），是电影《哈利·波特》中的一种道具，类似于一种巫师的药水，有多种类别，每种功效不同，有缩身药剂、生死水等等。
至尊宝,至尊宝,《大话西游》主角。《大话西游之月光宝盒》（英文：AChineseOdysseyPartOne:Pandora'sBox）是依据中国作家吴承恩所编写的文学古典名著《西游记》为基础改编的电影，由刘镇伟编导、周星驰主演，于1995年上映，其次的续集是《大话西游之仙履奇缘》。
华以健康园,华以健康园,华以健康园是全国首家销售中国独享日本原研配方的健康营养品商城。
毕加猪,毕加猪,毕加猪，是广州市毕加猪文化传播有限公司经过五年精心策划创作的卡通角色，毕加猪自诞生在国内掀起热潮，在各大视频网站点击接近一亿次。成为超人气卡通明星。其造型可爱、个性滑稽、调皮捣蛋、表情千变万化的卡通小精灵；这相貌笨笨大智若愚的小猪生活点滴都绘制成了动画片；《毕加猪》系列动画片达120多集；先后曾以电视、网络的卡通形象出现在大家眼前；其间收到不少《毕加猪》迷的热切反映。
好朋友,好朋友,《》是郭德纲搭档于谦表演的相声，播出频道为江苏卫视。
准信,准信,准信，是汉语词汇，拼音：zhǔnxìn释义：1、确信。2.确定的信息。3、确实的消息。
childlife,childlife,childlife是美国本土婴幼儿营养品品牌。由当今最有见地的替代疗法专家之一美国著名儿科医师Dr.MurrayClarke设计研发的。
Maruman,Maruman,Maruman是著名的日本高尔夫品牌，公司创立于1971年，最初是生产打火机，1974开始生产高尔夫球杆。Maruman是高尔夫行业的先行者、创新者，先后创新开发出碳素杆身、金属木杆杆头。其DANAGAN系列木杆是首款应用金属球头代替木制球头的高尔夫木杆产品，对高尔夫球杆改进产生了深远的影响。后来Maruman又致力于研究利用钛金属、纳米材料等来设计制造高尔夫球杆和球，并取得了一系列的专利。
