特温特,特温特足球俱乐部,特温特足球俱乐部（FootballClubTwente），是一家位于荷兰上艾瑟尔省恩斯赫德城的足球俱乐部，位于荷兰东部，于1965年4月14日成立，由恩斯赫德体育俱乐部（SportclubEnschede）和恩斯斯赫德男生（EnschedeseBoys）两支球队合并而成。阿尔克球场是特温特的主场馆，位于恩斯赫德，邻近特温特大学，可容纳13500人。阿尔克球场在1998年5月10日举行首场赛事，特温特当时以3-0历史性地击败PSV埃因霍温。2008年5月，联赛排名第四的特温特在附加赛中战胜联赛亚军阿贾克斯，史无前例的获得了欧洲冠军联赛参赛资格，将进入第三轮外围赛。特温特于2009-10赛季首夺荷兰足球甲级联赛冠军，此前最佳成绩是2003-04及2008-09、2010-11赛季三次夺得亚军。球队还在2010年和2011年两夺荷兰超级杯锦标。2016年5月中旬，尽管在2015-16赛季排名13，但因财政管理不善，翌季将降落乙组比赛。特温特在2015年12月时已因隐瞒与马耳他一间投资公司有关系，被禁止出席欧洲赛3年。
莱维,莱维,空之轨迹莱维英雄传说系列六空之轨迹游戏中的人物，正面交锋中真正的强者，被称为剑帝。
羲和,羲和,羲和，中国上古神话中的太阳女神与制定时历的女神。 羲和的原始形态来源于远古神话，在时代的更迭中她由最初的“日母”演变成“日御”，在后来的不断演化发展中，羲和又作为太阳神话、天文史官的代表人物，明确地承担了文化的功能载体，并集中表现在古诗词文化环境中的运用上。中国部分学者认为：羲和、常仪是通为一人，“羲和、常羲，亦同一人名，同一故事之变也”。 因此，羲和也是一位日月女神。
雪莱特,雪莱特,广东雪莱特光电科技股份有限公司创立于1992年，是中国电光源产业领域最具代表性上市企业。作为政府授予的高新技术企业，研制的核心产品节能灯、HID汽车氙气大灯、陶瓷金卤灯、紫外线杀菌灯及其他特种光源和配套灯具
三洛,三洛,三洛是一个汉语词语，读音是sānluò，是指腕。
雅格,雅格,雅格（YAGE）是广东省著名商标，国内著名品牌企业。广东太格尔电源科技有限公司成立于1998年，旗下雅格手电筒、台灯、电蚊拍、手提灯、照明灯、随身电源、LED节能灯等光电源产品畅销国内外，雅格电器已成长为家喻户晓的消费品牌。
万寿鼎,万寿鼎,万寿鼎第七十四军第五十七副师长兼政治部主任
木府,木府,木府（英语：MuFuMansion）是丽江木氏土司衙门的俗称，位于丽江古城狮子山下，是丽江古城文化之“大观园”。整个建筑群坐西向东，是一座辉煌的建筑艺术之苑。纳西族人原来没有汉族的姓氏，朱元璋建立明王朝后，远在滇西北丽江纳西族土司阿甲阿得审时度势，于公元1382年“率从归顺”，举人臣之礼，此举大获朱元璋赏识，朱将自己的姓去掉一撇和一横，钦赐其“木”姓，从此纳西传统的父子连名制得以改成汉姓名字。“北有故宫，南有木府”，木府是一座辉煌的建筑艺术之苑，它充分反映了明代中原建筑的风采气质，同时保留了唐宋中原建筑古朴粗犷的流风余韵，而其座西朝东，府内玉沟纵横，活水长流的布局，则又见纳西族传统文化之精神。丽江旅游有一句话：“不到木府，等于不到丽江”。
腓立比,腓立比,腓立比（古希腊文：Φἱλιπποι/Philippoi）是在东马其顿的一个城市，在公元前356年由菲利普二世建立。在十四世纪的奥斯曼帝国统治之下被摒弃。2016年7月15日，世界遗产大会审议通过“希腊菲利皮（也译腓立比）考古遗址"入选《世界遗产名录》。 
万火,万火,万火，很正宗的日式居酒屋。日本的店都很低调，很小，开在不起眼的地方，可是进去了确是别有洞天，跟好友小聚，恋人约会气氛都非常好。菜品也很有创意，经常会有应季食材的新作。特色服务：订座服务，可以刷卡，有停车位，提供在线菜单，全场禁烟，有wifi。
公牛,芝加哥公牛队,芝加哥公牛队是一支位于美国伊利诺伊州芝加哥的职业篮球队，1966年成立并加入美国男篮职业联赛（NBA）。现从属于NBA东部联盟的中部赛区。在度过最初的适应期后，公牛队渐有起色。1971年起，公牛队连续四年常规赛取胜50场以上。1974和1975年，公牛队凭借顽强的防守两次杀入分区决赛。1984年，公牛队在选秀大会上以探花签选中迈克尔·乔丹，他带领公牛队在1991-1993年和1996-1998年获得两次三连冠，成为除波士顿凯尔特人、洛杉矶湖人外夺冠次数最多的NBA球队。此外，公牛队在1995-96赛季的82场常规赛中取得72胜。进入21世纪，2008年，公牛队在选秀大会上以状元签选中德里克·罗斯，在其带领下重回争冠行列，2011年再次杀入东部决赛。2011年和2012年，公牛队连续两年获得NBA常规赛冠军。
BULL,bull,bull是一个英语单词，意思是公牛，股市看涨的人。
汉印,汉印,汉印指汉至魏、晋时期的印章。文字的点画比秦篆简略、明快、热烈，结构近于现代楷书，形体变秦篆的长形与汉隶的扁形，多呈方形。其中汉“将军印”和“满白文”，布局方正平直，无板滞、乖缪、纤巧的习气，历来为篆刻家所重。
Bonds,债券,债券是政府、企业、银行等债务人为筹集资金按照法定程序发行并向债权人承诺于指定日期还本付息的有价证券。 债券（Bonds/debenture）是一种金融契约，是政府、金融机构、工商企业等直接向社会借债筹借资金时，向投资者发行，同时承诺按一定利率支付利息并按约定条件偿还本金的债权债务凭证。债券的本质是债的证明书，具有法律效力。债券购买者或投资者与发行者之间是一种债权债务关系，债券发行人即债务人，投资者（债券购买者）即债权人 。债券是一种有价证券。由于债券的利息通常是事先确定的，所以债券是固定利息证券（定息证券）的一种。在金融市场发达的国家和地区，债券可以上市流通。在中国，比较典型的政府债券是国库券。
必然,必然,《必然》是2016年01月电子工业出版社出版发行的中译图书，作者是凯文·凯利（KevinKelly），主要讲述了凯文·凯利总结了自己几十年来对于科技的观察和分析，精彩地评说当下科技发展的必然趋势，为科技产业的发展提供了极富前瞻性的视野和指导。 
欣克利,欣克利,约翰欣克利于1981年3月30日刺杀时任美国总统里根，未遂。欣克利出生于俄克拉荷马州的阿德莫尔（Ardmore），在德克萨斯州长大。高中以后举家迁往科罗拉多州。父亲是科罗拉多州一家石油公司的总裁，生意颇大，富甲一方。
华森,华森,华森是电视剧《爱情真善美》中的人物，由张丹峰饰演。
沙尔克,沙尔克04足球俱乐部,盖尔森基兴-沙尔克04足球俱乐部（德文：Futball-ClubGelsenkirchen-Schalke04，简称：FCSchalke04），位于德国西部北莱茵-威斯特法伦州盖尔森基兴市沙尔克地区，是德国和欧洲足坛的传统劲旅。球队成立于1904年5月4日，因为地处鲁尔工业区（鲁尔区）的盖尔森基兴曾是欧洲采煤中心，所以球队绰号“煤矿工人（矿工）”，此外又被称为“皇室蓝”。主场为拥有55000座位并曾创造129分贝呐喊声浪的傲赴沙尔克球场，现冠名为“费尔廷斯竞技场”。现在德国甲级足球联赛参赛。
美红,美红,美红（红霉素肠溶胶囊），适应症为本品主要用于治疗儿童和成人的下列疾病：1．β-溶血链球菌、肺炎双球菌、嗜血流感杆菌引起的轻度或中度的呼吸道感染。2．β-溶血链球菌、肺炎双球菌引起的轻度或中度的下呼吸道感染。3．肺炎支原体引起的呼吸道感染。4．百日咳杆菌引起的百日咳：红霉素可有效消除患者咽喉部的百日咳病菌，临床研究表明红霉素能够预防易感人群感染百日咳。5．白喉：白喉是由于白喉杆菌产生毒素所致，红霉素可以预防易感人群成为白喉带菌者或根除带菌者体内病菌。6．微小棒状杆菌引起的红癣病。7．溶组织阿米巴引起的肠道内阿米巴。8．李斯特菌引起的单核细胞增多症。9．化脓性链球菌和金黄色葡萄球菌引起的皮肤、软组织的轻度、中度感染。10．梅毒螺旋体引起的初期梅毒：对于青霉素过敏的患者口服红霉素可以作为治疗初期梅毒的一种选择药物，在治疗初期梅毒前，必须进行脑脊液的检查；子宫内梅毒不建议使用红霉素来治疗。11．沙眼衣原体引起的以下疾病：新生儿结膜炎、幼儿肺炎、怀孕期间的泌尿、生殖系统感染；当四环素禁忌或不能耐受时，红霉素可用于治疗沙眼衣原体引起的成人泌尿、子宫颈内、直肠的感染。12．肺炎军团菌引起的军团病。
简格,简格,简格是一个汉语词汇，拼音为jiǎngé，基本意思是指盛放兵器的用具。
迈博,迈博,迈博企业是国内张拉膜结构集团，总部位于中国深圳，主要从事张拉膜结构建筑方案设计、膜结构整体设计及加工、制作、安装，是集张拉膜结构、膜建筑、空间膜、索膜、的方案设计、膜结构设计、静动力计算分析、整体膜结构项目安装以及使用维护于一体的综合性膜结构企业。
爱德华医生,爱德华大夫,《爱德华大夫》是1945年上映的美国好莱坞早期黑白影片、悬疑片，由希区柯克执导，英格丽·褒曼和格利高里·派克主演。影片讲述了女心理医生与一位假冒“爱德华大夫”的英俊精神障碍患者相爱了，而有关心理分析的惊险故事。该片是电影史上第一批以精神分析学为主题的影片之一，获得了第十八届奥斯卡最佳戏剧片和最佳原创音乐奖。
暮晖,暮晖,暮晖是一个汉语词语，读音是mùhuī，是指落日的馀辉。
世元,世元,由韩国导演孙亨锡、尹智勋拍摄的韩国电视剧《辉煌或疯狂》及其作品中的人物。
ROSY,Rosy,歌曲：Rosy（麦浚龙《超生培欲》的demo）歌手：方大同语言：英语专辑：《15香港演唱会2011》2DVD+2CD发行时间：2011-12-20唱片公司：华纳唱片注释：正式发行的只有现场版，收录在liveinHK专辑中，目前并未有录音室版。
韩野,韩野,韩野，1987年12月31日出生于江苏省宿迁市，中国内地流行乐男歌手、影视演员。2010年，参加湖南卫视选秀节目《快乐男声》金鹰网直通区的比赛，并获得金鹰网唱区五强 ；同年，加入8090组合，从而正式进入娱乐圈 ；10月11日，与组合成员推出单曲《让我们相爱》 。2013年，跨界影视圈，参演个人首部电视剧《落跑甜心》 。2014年，参演励志题材剧《我有一个梦》 。2015年，参演轻喜剧《翻身姐妹2》 
御尊,御尊,御尊，汉语词汇，释义为一件青铜器，新世纪布袋戏人物。
开林,开林,开林（注射用美洛西林钠舒巴坦钠），适应症为本品含β-内酰胺酶抑制剂-舒巴坦，适用于产酶耐药菌引起的中重度下列感染性疾病，包括：1、呼吸系统感染：如中耳炎、窦炎、扁桃体炎、咽炎、肺炎、急性支气管炎和慢性支气管炎急性发作、支气管扩张、脓胸、肺脓肿等；2、泌尿生殖系统感染：如肾盂肾炎、膀胱炎和尿道炎等；3、腹腔感染：如胆道感染等；4、皮肤及软组织感染：如蜂窝组织炎、伤口感染、疖病、脓性皮炎和脓疱病；性病：淋病等；5、盆腔感染：妇科感染、产后感染等；6、严重系统感染：如脑膜炎、细菌性心内膜炎、腹膜炎、败血症、脓毒症等。对于致命的全身性细菌感染、未知微生物或不敏感微生物所致感染、重度感染及混合感染等，如使用本品，建议与其他杀菌剂联合用药治疗。
可洛,可洛,可洛，网页游戏《约瑟传说》中的普通系精灵。最强技能：真~里莲华。 
摘星辰,摘星辰,《摘星辰》是云共雾创作的网络小说，发表于起点网。
罗可灯饰,罗可灯饰,罗可灯饰是2006年成立的企业，位于中国中山古镇，经营范围为水晶灯饰。
洛林,洛林,洛林是法国东北部地区及旧省名，为历史上的洛林公国所在地。在东北部，接连德国。包括默兹省、孚日省、摩泽尔省和默尔特-摩泽尔省4省。面积2.35万平方千米。人口约231万。首府梅斯。
cep,圆概率误差,圆形公算误差（英文简称CEP），是弹道学中的一种测量武器系统精确度的项目。其定义是以目标为圆心划一个圆圈。如果武器命中此圆圈的机率最少有一半，则此圆圈的半径就是圆形公算误差。举例来说，美军三叉戟二型导弹的圆形公算误差是90米，则一枚此型导弹有50%的机率会落在目标90米以内。
卡莱雅,卡莱雅,卡莱雅整体衣柜广州有限公司依托独特的设计技术，秉承卡莱雅设计风格，专业生产销售个性化的入墙式家居高端产品。
时度,时度,时度是汉语词语，读音shídù，意思是按时。
帝拿,戴拿·奥特曼,戴拿·奥特曼是圆谷特摄剧《戴拿·奥特曼》中的主人公。他是为了拯救将要面临新领域时代的地球和人类，在宇宙中出现的新的光之巨人，和SuperGUTS（超级胜利队）的飞鸟信一体化，借助闪光剑来变身。有着和迪迦·奥特曼相似的姿态，以及同样的变换形态能力，戴拿奥特曼和飞鸟信是完全一体化的存在。 
DINAH,Dinah,DINAH帝拿，一个尊贵时尚的纯铜灯饰顶级品牌，诞生于意大利，多年来以深厚的艺术底蕴结合精湛的手工技术，凭借其专业的品质以及对流行文化的准确把握，驰骋在纯铜灯饰界的最前沿，引领着尊贵品味生活概念的发展方向和潮流。
长正,长正,长正，1930年2月出生，河北省唐山市人。一级作家。曾任《唐山文艺》副主编，唐山市文学工作者协会主任，河北省文联四届委员会委员，中国作家协会河北分会理事，系中国作家协会会员。
朗能,朗能,“专注建筑电器”是朗能矢志追求的目标。作为中国建筑电器行业的领导企业，朗能的使命就是挑战自我，追求完美，务求每件朗能产品，都能超越市场期望。为达到这个目标，朗能不断进步、超越。公司成立于1991年，历经十几年的发展，现已包括广东朗能电器有限公司、广东贝莱尔电气有限公司和中山市汉伟科技有限公司三大子公司，并拥有朗能工业园和贝莱尔工业园两大生产基地，占地20多万平方米，12个生产车间，80多条生产线，3000多名员工。是集电工、照明、通风三大建筑电器产品于一身的集团化、产业化的制造商，其中电工产品居电器附件行业前三甲。
MKD,MKD,MKD，即最小（简易）键盘和显示单元，是AIS人机交互界面，满足国际海事组织IMO的最低配置要求即可。
瑝玛,瑝玛,瑝玛WOMA ，是王法林2010年10月13日 ，向国家商标总局申请注册的木门品牌 。
之诺,之诺,2013年，华晨宝马做出承诺-----打造一个属于中国的高档汽车品牌。从诞生，直到践行，言出必行。随之将这个品牌命名为“之诺”，并根据中文发展出英文“ZINORO”，“之”字代表其中国文化的属性，“诺”是指信守承诺。“之诺”的首款产品是一款采用全电力驱动技术的汽车，计划在2013年底广州车展进行世界首发，并于2014年第一季度推向市场。
达伦,达伦,达伦，1982年出生，是一名台湾男歌手。
欧普,欧普,欧普（OPPO)，女包品牌，是都市白领的时尚文化趋势，追求高品质的文化生活和乐观健康的生活态度，崇尚时尚潮流，重视精神生活和艺术审美。
东方韵,东方韵,
西蒙,西蒙家族,西蒙家族，日本漫画《家庭教师HITMANREBORN!》及其衍生作品中的组织，意大利黑手党组织，于继承篇登场。西蒙家族初代首领与彭格列家族初代首领共同建立黑手党组织。西蒙初代为了保护彭格列家族决定隐姓埋名过着隐居生活。但由于彭格列初代雾守D·斯佩多的挑拨离间，导致两家族的后代反目成仇，但最后由于双方初代在戒指中藏入的事情的真相，最终两家族化敌为友，并且在彩虹之战中共用合作对抗复仇者。
SIMON,西蒙家族,西蒙家族，日本漫画《家庭教师HITMANREBORN!》及其衍生作品中的组织，意大利黑手党组织，于继承篇登场。西蒙家族初代首领与彭格列家族初代首领共同建立黑手党组织。西蒙初代为了保护彭格列家族决定隐姓埋名过着隐居生活。但由于彭格列初代雾守D·斯佩多的挑拨离间，导致两家族的后代反目成仇，但最后由于双方初代在戒指中藏入的事情的真相，最终两家族化敌为友，并且在彩虹之战中共用合作对抗复仇者。
京东,京东,京东（股票代码：JD），中国自营式电商企业，创始人刘强东担任京东集团董事局主席兼首席执行官 。旗下设有京东商城、京东金融、拍拍网、京东智能、O2O及海外事业部等。2013年正式获得虚拟运营商牌照。2014年5月在美国纳斯达克证券交易所正式挂牌上市。2016年6月与沃尔玛达成深度战略合作，1号店并入京东。2014年5月，京东集团在美国纳斯达克证券交易所正式挂牌上市 。2015年7月，京东凭借高成长性入选纳斯达克100指数 和纳斯达克100平均加权指数 。2017年1月4日，中国银联宣布京东金融旗下支付公司正式成为银联收单成员机构。2017年4月25日，京东集团宣布正式组建京东物流子集团。2017年8月3日，2017年“中国互联网企业100强”榜单发布，京东排名第四位。 2018年3月15日，京东内部公告成立了“客户卓越体验部”，该部门将整体负责京东集团层面客户体验项目的推进。京东集团副总裁余睿出任该部门负责人。 
恒焱,恒焱,爱新觉罗·恒焱，女，1947年生，北京市人。满族，清太祖努尔哈赤第十三代嫡孙，职业书法家，现任中国书画家协会理事，北京群益书画社副社长。
奥朵家饰,奥朵家饰,奥朵家饰是一家专业的家居饰品整体方案供应商。通过营造实景式生活空间，诠释美好生活内涵；通过便捷的网络和遍布各地的加盟店提供便捷、愉悦的购物体验。
俏妃,俏妃,俏妃是湖南爱善天使健康管理有限公司旗下品牌。成立于2013年，总部位于湖南。是一个定位于女性生殖保养大健康产业为发展方向的女性品牌。 集技术研发、品牌运营、渠道建设、售后服务为一体。通过创造女性生殖健康产品和服务，以及线上线下相结合的移动分销销售模式，为女性提供自主创业和女性生殖健康服务。 2017年，签约国际影星李冰冰为形象代言人。 
MIJIA,mijia,mijia，晋江文学网签约作者专栏独白：Thelandofchimeric喜欢动漫、小说、游戏，宅的囧物……耽美、言情、女尊我都爱，百合略逊……总之，杂食性动物！晋江2012-9-28期明星作者 
西瓜宝宝,西瓜宝宝,美国视频网站YouTube新发布的一段“西瓜宝宝”视频最近爆红：一个挖空的大西瓜被放置在一部沙发上，里面钻出一个黑发小孩，因为西瓜太大，孩子爬不出来，但是他很享受的啃着西瓜的边缘，吮吸着西瓜汁，丝毫没有不情愿、不舒服的感觉。
