德福,德福,TestDaF（德福）是德语语言考试，对象是以赴德留学为目的的外国学习德语者或一般只想证明自己德语语言水平的人。TestDaF试题由德国TestDaF考试学院集中命题、阅卷；在全球各专门的考试中心举行；根据考试成绩，所有应试者将得到由TestDaF考试院签发的不同等级证书。当前通过德国德福考试院师资培训官方认证的主要中国学校有上海的同济大学和北京的新东方学校。TestDaF是一种基于大学生活环境中语言表达能力的标准化中、高级考试，考题出自TestDaF考试院，TestDaF按照3~5级区分语言能力，5级（TDN5）为最高级，四个部分的测验均达到5级的考生，其语言能力可以适应德国所有大学课程的学习。TestDaF的证书被德国所有大学认可。2003年开始在中国举行。准备赴德国大学留学的中国学生将能够在自己的国家参加德语考试。TestDaF每年举行两次。根据中国教育部考试中心(NEEA)和德国学术考试开发协会(GFAT)的协议，教育部考试中心和TestDaF考试院在中国合作组织实施TestDaF。
DF,df,DF:Don'tFragmentIP协议的首部“标志”中标志(flag)占3位，目前只有前两位有意义。标志字段的最低位是MF(MoreFragment)。MF=1表示后面“还有分片”。MF0表示最后一个分片。标志字段中间的一位是DF(Don'tFragment)只有当DF=0时才允许分片。
MINGLE,名乐,名乐（中国）有限公司系专业生产运动产品的大型企业，企业前身为晋江雅斯奇鞋塑有限公司，创建于1990年，经营范围包括鞋、服饰、体育器材等制造产品。
UPIN,UPIN,Upin主要经营致力于打造成为亲民的时尚购物网站，以超低折扣给消费者提供正品品牌。Upin坚持以用户体验为核心，给消费者一个时尚消费网站。
双清,双清,双清，也叫福建月琴、台湾月琴、八角琴、梅花琴，中国南方汉民族乐器，是福建闽派音乐的重要弹拨乐器。双清由古代的阮演变而来，保留旧式阮的特点。形制与京剧月琴相似，但是杆更长，用2到4根弦，以2弦最为普及。流行于旧时的闽地（今包括福建、台湾、潮汕和浙南地区）。在福州闽剧、福州伬艺、福州十番、漳州南词、漳州芗剧、漳州锦歌、泉州北管、泉州车鼓、南平南词、莆田十音八乐、莆仙戏、龙岩十番、闽西汉剧、浙南遂昌十番、等闽地各种民间音乐、戏曲中均有使用。台湾亦将此作为台湾民谣弹唱的主奏乐器。其音色清脆柔和，不亢不闷，有特殊的共鸣质感，颇为动听，极具福建地方特色。
顺美,顺美,顺美公司以产销中高档男女西装为主体，并经营男女时装，休闲装、高科技面辅料西装，以及服装辅料、服饰产品等。该公司是中国服装"百强"企业之一。
回力,回力,回力鞋业创建于1927年，距今已有90年的历史。“回力”商标注册于1935年，1997年被认定为上海市著名商标；1999年被认定为中国驰名商标。“回力”鞋类产品历获国家质量银质奖、化工部及上海市优质产品奖，连续数年获上海市名牌产品称号和上海市出口免检证书，并荣获第21届西班牙国际质量奖。企业通过了ISO9001：2000质量管理体系的认证 。
Warrior,Warrior,Warrior是一个英文单词，意思是战士，勇士；鼓吹战争的人。
祝源,祝源,
优芬,优芬,优芬，电子商务公司，淘宝起家。
馨梦园,馨梦园,馨梦园项目位于重庆市高新区石桥铺石小路222号，占地面积6000平方米，建筑面积42000平方米，容积率7.00%，总户数358户。中小学：高新区实验小学、重庆外语学校、市111中综合商场：跃华商场、超市，上海华联超市，南方百货，晨光百货。
智云达,智云达,北京智云达科技有限公司（BeiJingZhiyundaScienceandTechnologyCo.，Ltd.)是由多年从事电子政务行业的资深人士和食品安全领域的专家学者等共同发起创立的高新技术企业。公司以多年对行业领域的深刻理解，以行业应用软件开发、嵌入式软件开发、智能卡及生物识别、食品安全快速检测等技术为基础，面向工商、邮政、电子商务、食品安全快速检测等行业领域研发成功了众多拥有自主知识产权的技术和产品，并在全国大部分地区得到广泛应用。北京智云达科技有限公司崇尚“以人为本、服务至上”的经营理念和“厚德载物、诚实创新”的企业精神，坚持“诚信务实”的经营原则，以成熟的产品和优质服务，为我们的客户提供完善的解决方案和专业的技术支持！ 
青柚,青柚,《青柚》是恪清扬创作的网络小说，发表于晋江文学网。
一默,一默,默者无言之意。诸佛菩萨或说或默，皆能显于妙理，故维摩经卷中三十二菩萨各说不二法门后，文殊师利问维摩 ‘何等是菩萨入不二法门’，时维摩默然无言。文殊叹道（大一四·五五一下）：‘善哉！善哉！乃至无有文字语言，是真入不二法门。’此即以无言遣言，正谏实相之意，故教内有‘维摩一默一声雷’之语。
京造,京造,
星尘,星尘,星尘是以Yamaha公司的VOCALOID4语音合成引擎为基础制作的一款首个VOCALOID4中文声库。 星尘V4声库于2016年2月20日正式发售。星尘的音源是国内唱见茶理理，形象由“November”负责初稿设计，ideolo重绘作为公式人设图。注：星尘是北京福托科技开发有限责任公司（平行四界）旗下角色。 
赐福,赐福,赐福，汉语词语，拼音是：cìfú，释义：指赐以福泽。
艾吉奥,艾吉奥,佛罗伦萨的艾吉奥·奥迪托雷（EzioAuditoreDaFirenze），多平台动作游戏《刺客信条2》《刺客信条：兄弟会》《刺客信条：启示录》的男主角。他是意大利文艺复兴时期的佛罗伦萨贵族（DaFirenze），在目睹父兄被圣殿骑士所害后继承了父亲乔瓦尼·奥迪托雷的刺客衣钵，最终成长为刺客组织历史上继先驱阿泰尔后的又一位伟大刺客导师。在《刺客信条：兄弟会》中，艾吉奥重建了罗马刺客兄弟会，成功击垮了当时在罗马以波吉亚家族为首的圣殿骑士团，并巩固了刺客组织在意大利的势力。在《刺客信条：启示录》中，艾吉奥完成了自己的历史使命，并最终退出了刺客组织。《刺客信条：余烬》这部CG短片讲述了晚年的艾吉奥与妻子和一双儿女回到故乡佛罗伦萨隐居后的一段经历。影片中艾吉奥帮助来自遥远东方中国明朝的女刺客邵云摆脱明朝圣殿骑士的追捕，并在思想上让邵云更好地理解了刺客信条的真义。不久之后陪同妻儿到佛罗伦萨。坐在圣母百花大教堂前，望着曾经家人们死去的广场，带着微笑向后靠去，在1524年安祥地去世。幕起幕终，一代刺客大师就此陨落。(详见短片：刺客信条：余烬）艾吉奥·奥迪托雷是《刺客信条》系列游戏世界中现代剧情主要角色戴斯蒙德·迈尔斯和克莱·卡茨马雷克的共同祖先。
川土,川土,川土，读音为chuāntǔ，是一个汉语词语，意思是水土。
康馨,康馨,康馨，中国女子围棋运动员。
雅丽,雅丽,河南雅丽化妆品有限公司。
零时尚,零时尚,在生活中总是离不开衣食住行，每天出门前选择一套适合的衣服是必不可少的，特别是女生出门前总会因为可以选择的衣服搭配太多而拿不定主意，正因为如此零时尚的衣橱功能为此而生。
迪亚林,迪亚林,迪亚林 是杭州环康科技有限公司 旗下品牌
通仙,通仙,霍小天长篇玄幻小说。追求长生不老，羽化登仙，无论王侯将相，平民百姓，自古使然，然真正有几人成仙，无人目睹，多为道听途说，路野传说。
太阳城,太阳城,在南非，太阳城就是娱乐、美食、赌博、舒适、浪漫加上惊奇的同义字。尤其是太阳城内的失落城(LostCity)，是个耗资8亿3千万兰德所打造出来的娱乐城，有处令人屏息的人造森林，和动感十足的人工海浪游泳池，城内的皇宫饭店(ThePalaceHotel)，以金碧辉煌和尊贵舒适等特色，名列世界十大饭店之列。
劳伦斯,詹妮弗·劳伦斯,詹妮弗·劳伦斯（JenniferLawrence），1990年8月15日出生于美国肯塔基州路易斯维尔，美国演员。2007年，参演喜剧《比尔·英格沃秀》，正式出道 。2009年，主演情感电影《燃烧的平原》 。2010年，凭借悬疑电影《冬天的骨头》获得第83届奥斯卡金像奖最佳女主角奖提名 。2011年，在科幻电影《X战警：第一战》中饰演魔形女瑞雯 。2012年3月，主演动作电影《饥饿游戏》；12月，主演爱情喜剧电影《乌云背后的幸福线》，凭借该片获得第85届奥斯卡金像奖最佳女主角奖和第70届金球奖音乐喜剧类最佳女主角奖等多个奖项 。2013年，凭借犯罪电影《美国骗局》获得第71届金球奖最佳女配角奖 。2015年，主演传记电影《奋斗的乔伊》，凭借该片获得第73届金球奖音乐喜剧类最佳女主角奖，并第三次入围奥斯卡金像奖最佳女主角奖 。2016年，主演科幻冒险电影《太空旅客》 。
兄弟,华谊兄弟传媒集团,华谊兄弟传媒股份有限公司是中国大陆一家知名综合性民营娱乐集团，由王中军、王中磊兄弟在1994年创立，1998年投资著名导演冯小刚的影片《没完没了》、姜文导演的影片《鬼子来了》正式进入电影行业。因每年投资冯小刚的贺岁片而声名鹊起，随后全面进入传媒产业，投资及运营电影、电视剧、艺人经纪、唱片、娱乐营销等领域，在这些领域都取得了不错的成绩，并且在2005年成立华谊兄弟传媒集团。2009年9月27日，证监会创业板发行审核委员会公告，华谊兄弟传媒股份有限公司（首发）获得通过，这意味着华谊兄弟成为了首家获准公开发行股票的娱乐公司;也迈出了其境内上市至关重要的一步。2017年5月11日，华谊兄弟传媒集团入选第九届全国“文化企业30强”。 
brother,兄弟,《兄弟》原曲是一首俄国民歌，是描写二战时期亲情离散的一首歌曲。后被TV动画《钢之炼金术师》作为插曲，并邀请俄罗斯信念合唱团为其进行原声录制。
仙柏丽儿,仙柏丽儿,仙柏丽儿，1998年研发，美容、护肤、美发用品品牌。
