C,c语言,C语言是一门通用计算机编程语言，应用广泛。C语言的设计目标是提供一种能以简易的方式编译、处理低级存储器、产生少量的机器码以及不需要任何运行环境支持便能运行的编程语言。尽管C语言提供了许多低级处理的功能，但仍然保持着良好跨平台的特性，以一个标准规格写出的C语言程序可在许多电脑平台上进行编译，甚至包含一些嵌入式处理器（单片机或称MCU）以及超级电脑等作业平台。二十世纪八十年代，为了避免各开发厂商用的C语言语法产生差异，由美国国家标准局为C语言制定了一套完整的美国国家标准语法，称为ANSIC，作为C语言最初的标准。 目前2011年12月8日，国际标准化组织（ISO）和国际电工委员会（IEC）发布的C11标准是C语言的第三个官方标准，也是C语言的最新标准，该标准更好的支持了汉字函数名和汉字标识符，一定程度上实现了汉字编程。C语言是一门面向过程的计算机编程语言，与C++，Java等面向对象的编程语言有所不同。
J,转动惯量,转动惯量(MomentofInertia)是刚体绕轴转动时惯性（回转物体保持其匀速圆周运动或静止的特性）的量度，用字母I或J表示。 在经典力学中，转动惯量（又称质量惯性矩，简称惯距）通常以I或J表示，SI单位为kg·m²。对于一个质点，I=mr²，其中m是其质量，r是质点和转轴的垂直距离。转动惯量在旋转动力学中的角色相当于线性动力学中的质量，可形式地理解为一个物体对于旋转运动的惯性，用于建立角动量、角速度、力矩和角加速度等数个量之间的关系。
G,g,在古代腓尼基语及希伯来语的字母表里，G是描摹骆驼的头和颈之轮廓的象形字母，其名称为gimel。以后希腊人借用了该符号，作Γ（gamma，伽马）。其实字母G与字母C系源于同一腓尼基字母。原拉丁字母表里本无字母G，含g音和含k音的词都以字母C为表示。公元3世纪以后，古罗马人根据C创造了G，自此C表示k音，G则表示g音。Gg是拉丁字母中的第7个字母。字母G是由罗马人发明的，因为他们感觉到C对于表达发音/k/和/g/来说并不足够。这时G取代了原来的字母Z来表达发音/g/。就如同发音/k/的发展那样，/g/也发展成上腭音以及软腭音的变体。这就是为什么今天G在所有罗马语系的语言和英语中有这么多不同的发音。
W,W-两个世界,《W-两个世界》是韩国MBC电视台于2016年7月20日首播的奇幻爱情悬疑剧，由郑大允执导，宋载正编剧，李钟硕、韩孝周主演 。该剧讲述了现实世界中的女医生吴妍珠偶然地进入了人气漫画《W》的世界，与漫画主人公姜哲相遇后发生的一系列连锁事件 。
L,金明洙,金明洙（김명수，KimMyungSoo），1992年3月13日出生于韩国首尔特别市，韩国男歌手、演员，男子演唱团体infinite成员之一。毕业于韩国大庆大学实用音乐系，现就读于湖西大学实用音乐系。2010年4月，通过偶像人间剧场Mnet《你是我的哥哥》首次亮相；同年6月，以infinite组合出道 ；担当门面及副主唱。2011年7月，凭借日本朝日电视台的电视剧《纪戊～警视厅特殊犯搜查系》在演艺界出道 。2012年，金明洙主演的《闭嘴！花美男乐队》开播 ；3月，金明洙出演三星GalaxyPlayer广告剧《你是我的第一次》，饰演男主角 ；10月，金明洙出演MBC情景剧《妈妈是什么》 。2013年8月，金明洙出演SBS水木剧《主君的太阳》 。2014年2月，金明洙出演MBC水木剧《别有用心的单身女》 ；28日，成为infinite的第二个子团infinite-F一员，发布歌曲《心跳》 ；5月，infinite发行第二张韩语正规专辑《Season2》，其中收录infinite-F单曲《要疯了》 ；9月，金明洙主演的《对我而言，可爱的她》开播 。2015年6月，出演SBS周末剧《爱你的时间》 。
D,d,D是拉丁字母和英文字母中的第4个字母。在国际音标和汉语拼音中的意思各不相同。在网络用语中的意思为“顶”，“最顶端”预示着追求最高的最好的。表示支持的意思。在论文的参考文献标题后表示学位论文。D这个字母还用于物理学、化学、音乐、人名等。也用于游戏和电影角色的名字和控制键。
P,p,p是拉丁字母中的第16个字母，来源于以前字母表的闪族语Pê（嘴）、希腊语Π或π（pi）、伊特鲁里亚语和拉丁语的字母都用来表示/p/，一个爆破清辅音，可以也是一个国际音标，汉语的拼音p（国际音标为/p'/）；同时是元素磷的符号、编辑语言、表情符号、公共识标等等。 
F,氟,氟是一种非金属化学元素，化学符号F，原子序数9。氟是卤族元素之一，属周期系ⅦA族，在元素周期表中位于第二周期。氟元素的单质是F2，它是一种淡黄色 ，剧毒的气体。氟气的腐蚀性很强，化学性质极为活泼，是氧化性最强的物质之一，甚至可以和部分惰性气体在一定条件下反应 。氟是特种塑料、橡胶和冷冻机（氟氯烷）中的关键元素。由于氟的特殊化学性质，氟化学在化学发展史上有重要的地位。 
Q,Q,Q，英语字母表的第17个字母，是由腓尼基语和希伯来语的第19个象形字母演变而来。小写字体为q，在卡通、数字、语言、物理、化学等方面均有不同的解释和寓意。
E,自然常数,自然常数，是数学科的一种法则。约为2.71828，就是公式为lim(1+1/x)^xx→∞或lim(1+z)^(1/z)，z→0，是一个无限不循环小数，是为超越数。
O,o,从人类文明开始到目前，由于地区文明的差异。以及学科之间的不同，O这个字符代表了各种各样的含义!有拉丁字母O，英文字母O，有函数级数O，化学符号O，血型O，音标O，字符编码O，数字0，元素符号O以及汇编语言O。
V,伏特,伏特是国际单位制中表示电压的基本单位，简称伏。符号V。为纪念意大利物理学亚历山德罗·福特家伏特而命名。右图是亚历山德罗·伏特发明的伏特电池，这项发明为人类发展做出了很大的贡献。
