Levi's,李维斯,李维斯（Levi's）是著名的牛仔裤品牌，由犹太商人LeviStrauss（李维·斯特劳斯）创立。1853年，LeviStrauss成立了生产帆布工装裤的LeviStrauss&Co.公司。1873年他与另一伙人JACOBDAVIS把他们生产的扣钮牛仔裤上所用的「撞钉」注册专利，标志着第一条牛仔裤的诞生。作为牛仔裤的“鼻祖”，Levi's象征着美国野性、刚毅、叛逆与美国开拓者的精神。它历经一个半世纪，从美国流行到全世界，并成为全球各地男女老少都能接受的时装。靛蓝牛仔斜纹布、腰后侧的皮章、裤后袋上的弧线、铆钉、独有的红旗标等都是李维斯的特点。李维斯百年来不断追求创新，1960年，推出水洗系列牛仔裤，1967年出现喇叭口裤型、1986年开始生产预先穿洞的破烂牛仔裤、将牛仔裤裤管翻过来的“翻边”、2003年性感新潮剪裁独特、款式至酷的TYPE1TM系列。
九牧王,九牧王,九牧王(601566)是中国领先的商务休闲男装品牌企业，公司核心产品九牧王男裤及茄克已经占据市场领导者地位。经营九牧王品牌的男裤、茄克及其它服饰类产品。截至2011年，公司主导产品九牧王品牌男裤综合市场占有率连续十二年位居全国第一，商务休闲男装综合市场占有率连续两年位居全国第一，茄克综合市场占有率连续四年位居全国第二（以上市场占有率来自中华全国商业信息中心对全国重点大型零售企业、商业集团的统计数据）。
柒牌,柒牌,福建柒牌集团有限公司，始创于1979年，经过三十余载的创业、发展，现已成为一家以服饰研究、设计和制造为主、集销售为一体的综合性集团公司。目前企业净资产9.7亿元，公司占地面积200余亩，建筑面积22万平方米，拥有员工5000多名，拥有世界一流的服装生产设备，已在全国31个省、市（自治区）设立3000多家专卖店。自2001年以来连续11年产品销售收入、利润总额名列全国服装行业前十强。
SEVEN,seven,seven，电影名称。讲述的是一场离奇的连环杀人案，受害者都是死于天主教所说的七宗罪其中的一种。
G2000,G2000,G2000于1985年创立(名称源自纵横二千集团前英文名称Generation2000Limited)，并于市场定位为专业服装连锁店，全力销售时尚潮流男女行政服饰。
斐乐,FILA,FILA（斐乐）是世界前十位的运动品牌，主要从事网球、滑雪、高尔夫、瑜珈、赛车等高雅运动相关产品的开发。明快大胆的设计风格、卓尔不群的高雅气质和独特的产品功效，使FILA（斐乐）在国际顶尖运动品牌中风韵独具，誉满全球。品牌于1911年由FILA兄弟在意大利BIELLA创立，至今已经有一百多年历史。上个世纪七十年代，FILA配合多元化策略，拓展运动服装业务。并在之后的岁月里先后开发了高尔夫、网球、健身，瑜伽、跑步及滑雪系列，最终奠定了世界著名运动品牌的中坚地位，被认为是艺术的代表，奢华的典范。
FILA,FILA,FILA（斐乐）是世界前十位的运动品牌，主要从事网球、滑雪、高尔夫、瑜珈、赛车等高雅运动相关产品的开发。明快大胆的设计风格、卓尔不群的高雅气质和独特的产品功效，使FILA（斐乐）在国际顶尖运动品牌中风韵独具，誉满全球。品牌于1911年由FILA兄弟在意大利BIELLA创立，至今已经有一百多年历史。上个世纪七十年代，FILA配合多元化策略，拓展运动服装业务。并在之后的岁月里先后开发了高尔夫、网球、健身，瑜伽、跑步及滑雪系列，最终奠定了世界著名运动品牌的中坚地位，被认为是艺术的代表，奢华的典范。
吉普,吉普车,吉普车是越野车的一种，是四轮驱动，稳定性良好的车型。越野车有军用民用两种，作为军用是最普遍的。其他还有专用越野拖炮车，越野测量车等。民用越野车，吉普车也是最常用的。另外还有越野地质探矿车、民用越野敞蓬车等。
JEEP,JEEP,Jeep是一个汽车品牌，而不是一种车型，更不是一款服装。世界上第一辆Jeep越野车是1941年在二战中为满足美军军需生产的。至今已具有75年历史。克莱斯勒公司作为Jeep的鼻祖，单独拥有这一注册商标。因此“不是所有吉普都叫Jeep”。代言人王石、刘强东、谢霆锋。 
真维斯,真维斯,真维斯(JEANSWEST)1972年成立于澳大利亚。1993年才开始在上海一炮打响的真维斯，如今在全国已经有2000多家连锁店和加盟店。这家总部设在惠州的休闲装生产企业，2002年的营业额已经达到14亿元人民币，成为中国休闲装行业名副其实的“大鳄”。真维斯服饰有限公司：是亚洲最大成衣制造、及出口贸易商之一的香港旭日集团附属公司，于1993年5月在上海开设第一间Jeanswest真维斯专卖店，其后的多年不断扩充，至今已在国内20多个省市开设了2000多间专卖店，拥有现时中国最大的休闲服饰零售网络。时至今日，真维斯已稳占国内休闲服的龙头地位。
Jeanswest,真维斯,真维斯(JEANSWEST)1972年成立于澳大利亚。1993年才开始在上海一炮打响的真维斯，如今在全国已经有2000多家连锁店和加盟店。这家总部设在惠州的休闲装生产企业，2002年的营业额已经达到14亿元人民币，成为中国休闲装行业名副其实的“大鳄”。真维斯服饰有限公司：是亚洲最大成衣制造、及出口贸易商之一的香港旭日集团附属公司，于1993年5月在上海开设第一间Jeanswest真维斯专卖店，其后的多年不断扩充，至今已在国内20多个省市开设了2000多间专卖店，拥有现时中国最大的休闲服饰零售网络。时至今日，真维斯已稳占国内休闲服的龙头地位。
鳄鱼,鳄鱼,鳄鱼（Crocodile）一种冷血的卵生动物。鳄鱼是极其珍贵的动物。鳄鱼不是鱼，是爬行动物，鳄鱼之名，或是由于其像鱼一样在水中嬉戏，故而得名“鳄鱼”。鳄鱼 是迄今发现活着的最早和最原始的动物之一。出现于三叠纪至白垩纪的中生代（约两亿年前），性情凶猛的脊椎类爬行动物，它和恐龙是同时代的动物，属肉食性动物。公认鳄鱼的品种共23种。中国国内驯养繁殖的鳄鱼种类有：扬子鳄，暹罗鳄，湾鳄，尼罗鳄；其中国家允许经营利用的鳄鱼种类有三种：暹罗鳄，湾鳄，尼罗鳄。其中暹罗鳄（又俗称泰鳄）是在我国北方广泛被人工驯养鳄鱼。颁发鳄鱼驯养繁殖证的单位为：国家林业局。鳄鱼是生态价值、科学价值和经济价值极高的野生动物。因此，世界上一些国家积极发展鳄鱼养殖业。
LACOSTE,LACOSTE,创始于1933年的LACOSTE一直是轻松高雅的代名词。凭借其纯正的体育血统，如今的LACOSTE象征着一种舒适、优雅的生活态度，独特的设计和高品质的产品涵盖了男装、女装和童装。LACOSTE2012年的年销售额达到了18亿欧元，在全世界114个国家的LACOSTE精选销售网络中，平均每秒钟就有2件LACOSTE商品通过LACOSTE专卖店、商场专柜或者网络专营店售出。
威可多,威可多,威可多，英文名：VICUTU。别具欧陆风格的中高档男装品牌。产品风格时尚、干练。广受国内一线城市白领阶层喜爱。锐意，威可多品牌之源。作为第二代西服版型的技术引领者，威可多企业扎根时代变幻中都市精英的锐意精神创立品牌，不断在品牌的360度上诠释都市精英的锐意人生，精心打造打造威可多成功与品味的专属风尚。创始之初，即以正装西服专家形象受到严谨干练的商务男士青睐。 
TOMMY HILFIGER,汤米·希尔费格,汤米·希尔费格是美国休闲领导品牌之一，中国官网由TommyHilfiger100%品牌授权，为中国消费者提供高端男装、女装、童装、配饰等在线电子商务购物服务。网站秉承TommyHilfiger一贯的“美式经典而又酷味十足”的设计风格，并致力于提供完美的购物体验。是休闲精品。它独特的款式设计与生活品位使得该品牌在庞大的生活潮流市场中，鹤立于顶尖之位。
杉杉,杉杉,杉杉集团是杉杉企业中以服装、服饰、纺织品等产业公司为基础构建的时尚产业集团。杉杉集团实施"多品牌、国际化"战略，以产品为核心、以品牌经营为根本，努力拓展时尚产业领域，进一步加强国际合作，致力于成为国内时尚产业的领袖企业。杉杉品牌是杉杉集团旗下的核心品牌，是首家通过绿色环保认证的服装品牌，也是中国服装行业的代表品牌，形成了正装、商务、休闲等系列化产品，产品线已延伸到了女时装、内衣、童装、皮具及家纺等产品领域，其中杉杉西服和杉杉衬衫分别荣获中国名牌产品称号。
FIRS,FIRS,国际轮滑联合会（FédérationInternationaledeRollerSports），简称FIRS，即国际轮滑联合会组织。
利郎,利郎,利郎集团（LILANZ）始创于1987年，由王氏三兄弟—-王冬星、王良星、王聪星始创于1987年，于国内首倡“商务休闲”男装概念，经过20多年探索，已发展成为集设计、产品开发、生产、营销于一体的中国商务男装领军品牌。专卖店三千多家，遍及全国31个省市。据2014年集团财报显示，利郎净利润达5.55亿，营业额达24.33亿，名列中国本土男装行业前茅。
骆驼,骆驼,骆驼，头较小，颈粗长，弯曲如鹅颈。躯体高大，体毛褐色。极能忍饥耐渴。骆驼可以在没有水的条件下生存3周，没有食物可生存一个月之久。骆驼是骆驼科骆驼属的动物，只有两种。生活在沙漠边缘的人类早在公元前3000年已经开始驯养骆驼，作为役畜，以供驮运和骑乘，有许多国家有倚赖骆驼为生的骆驼牧民，甚至有骆驼骑兵。单峰骆驼毛短，主要生活在北非洲和西亚洲、印度等热带地域，生活在沙漠地带的牧民以骆驼奶甚至骆驼血作为食物，目前全世界只有1400万头，全部都是家畜。骆驼由于胃内附生有水俘，作储水用，故能耐渴。骆驼鼻子构造异常特别，鼻腔内布满弯曲微小气道。当骆驼大量消耗水分时，其分泌物变得干燥，形成硬膜。骆驼呼气时，这种硬膜能吸收来自肺部的水分；当它吸气时......
HAZZYS,Hazzys,HAZZYS，创立于2000年，针对追求时尚和品位的25 -40岁的都市精英。HAZZYS品牌综合了精心裁剪和当今国际流行的色彩，洋溢着浓郁的英伦风情，有着大不列颠贵族家庭的高贵外表，保守、高雅的生活风尚中注入率真、自在、谐趣又不失奢华雅致的时尚元素，让HAZZYS一族体验英国贵族式的经典、奢华与尊贵，展现不凡的生活品位。同时，通过海外采购和合作不断提升了设计品质。品牌秉承顾客至上的原则，不断开展顾客可亲自体验品牌文化的俱乐部，及以伦敦艺术项目为代表的持续性文化营销等，不断为品牌形象注入新的生命力。
金利来,金利来,金利来品牌起源于中国香港，由著名的爱国人士、慈善家曾宪梓博士创立，其系列产品（及经营权使用商品）包括男士商务正装、休闲服饰、内衣、毛衣、皮具、皮鞋等服装、服饰产品。
稻草人,巴兹尔·霍金斯,巴兹尔·霍金斯，日本漫画《海贼王》中的角色，霍金斯海贼团船长，北海出生，“大事件”发生前登陆香波地群岛的“海贼界十一位超新星”之一──他当时的悬赏金在十一人中排名第3位。悬赏金2亿4900万贝里，两年后为3亿2000万贝里。恶魔果实能力者，决定自己的行动前会进行占卜，能通过身上的“诅咒”草人来转移伤害，还能自己化身成为草人，手持五寸长钉来攻击对手。
MEXICAN,Mexican,Mexican指北美国家的一个民族，墨西哥人。Mexican，或在西班牙语中称为Mexicanos，在墨西哥中部墨西哥山谷中一个古老的土著人种，当今被称为阿兹特克帝国的统治者。Mexican也指的是纳瓦特尔语，或Mexicyasmin语言也是墨西哥语之一。Mexican也指一种骰子游戏。
唐狮,唐狮,唐狮以“打造同行业最优秀品牌”为己任。近几年，“主题精干，品牌经营”的决策使企业的整体实力得以进一步加强。唐狮将继续以时尚的设计和强有力的品牌推广，打造具有强势竞争力的时尚服饰品牌，将企业建设成为国内最大的点线式终端控制者。
TonLion,唐狮,唐狮以“打造同行业最优秀品牌”为己任。近几年，“主题精干，品牌经营”的决策使企业的整体实力得以进一步加强。唐狮将继续以时尚的设计和强有力的品牌推广，打造具有强势竞争力的时尚服饰品牌，将企业建设成为国内最大的点线式终端控制者。
Dickies,Dickies,Dickies成立于1922年，成立之初是一家小型背带裤公司，对功能的注重使Dickies成为了品牌中的另类，如今是美式休闲工装制造商，潮流服装公司。
与狼共舞,与狼共舞,电视剧《与狼共舞》是由江苏艺星影视文化传播有限公司出品的年代谍战剧。由黄文利导演，傅程鹏、程愫、侯梦莎、句号、夏侯镔等人主演。该剧以东北全境解放，辽沈战役取得圆满胜利为故事开端，以我党潜伏人员陈少杰在完成东北战场的任务后，只身前往西南区，孤身深入“狼窝”西南总署，与凶狠狡诈的国民党特务斗智斗勇，顽强战斗，继续自己的潜伏使命为故事脉络展开。该剧于2012年12月2日在江苏卫视首播，12月12日夺得晚间剧场收视冠军。 创下连续三日全国全天收视冠军的战果。 
马克华菲,马克华菲,马克华菲（MarkFairwhale）是国际设计大师MarkCheung为世界都市新贵度身定制的中国原创设计时尚品牌，自2001年诞生以来，深得世界时尚人士青睐。2002年，马克华菲愈显其潮流前瞻性，为年轻时尚族群带来FairwhaleJeans（马克华菲FJ男装），成为马克华菲时尚家族重要一员。大胆“越界型走”。
布先生,布先生,布先生是深圳市布先生服饰有限公司所属品牌，成立于2012年， 是一个只做T恤的高档男装网络品牌。产品面向精英阶层，设计风格简单、时尚，品质卓越。
诺帝卡,诺帝卡,诺帝卡（Nautica）是一款服装品牌，名称来源于拉丁语“Nauticus”，意为船只。三角帆的logo则是冒险、活力与经典的象征。1983年，NAUTICA品牌由一华裔籍设计师朱钦骐在美国创立。NAUTICA（诺帝卡）的名字源自拉丁文“Nauticus”这个航海语，其服装哲学乃是崇尚海洋生活，富含自然色彩，既充满活力又无拘无束。自1983年以6件外衣亮相时装界以来，NAUTICA品牌创始人及首席设计师朱钦骐（DavidCHU）先生已将NAUTICA发展成为一个完整的生活时尚品牌 。
NAUTICA,诺帝卡,诺帝卡（Nautica）是一款服装品牌，名称来源于拉丁语“Nauticus”，意为船只。三角帆的logo则是冒险、活力与经典的象征。1983年，NAUTICA品牌由一华裔籍设计师朱钦骐在美国创立。NAUTICA（诺帝卡）的名字源自拉丁文“Nauticus”这个航海语，其服装哲学乃是崇尚海洋生活，富含自然色彩，既充满活力又无拘无束。自1983年以6件外衣亮相时装界以来，NAUTICA品牌创始人及首席设计师朱钦骐（DavidCHU）先生已将NAUTICA发展成为一个完整的生活时尚品牌 。
梦特娇,梦特娇,创立于1880年的法国巴黎梦特娇公司是一家拥有上百亿美元资产的企业，并在过去的几年里在全球、特别是亚洲和中国市场得到了长足的发展。梦特娇”在中国的实际运作公司名为梦特娇远东有限公司，而号称法国出身、全球销售的梦特娇，其所谓法国、中国台湾地区的官网仅是文字翻译的不同，最终点击均是导向其中文官网，梦特娇只有一个“洋”名字。 
MONTAGUT,梦特娇,创立于1880年的法国巴黎梦特娇公司是一家拥有上百亿美元资产的企业，并在过去的几年里在全球、特别是亚洲和中国市场得到了长足的发展。梦特娇”在中国的实际运作公司名为梦特娇远东有限公司，而号称法国出身、全球销售的梦特娇，其所谓法国、中国台湾地区的官网仅是文字翻译的不同，最终点击均是导向其中文官网，梦特娇只有一个“洋”名字。 
美国马球协会,美国马球协会,美国马球协会是美国唯一一家对马球运动具有监管权利的正式组织，建立于1890年。
U.S.POLO ASSN.,U.S. POLO ASSN.,U.S.POLOASSN.(美国马球协会)品牌是美国马球运动最真实的代表是由始于1890年美国唯一一家对马球运动具有监管权利的非营利性机构“美国马球协会”官方认可的。至今，品牌系列产品通过特许经营方式已覆盖超过135个国家，以专卖店、百货商店和品牌店模式经营。品牌产品多元化，包括男女服装、童装、配饰、箱包、手表、鞋履及家具等。品牌是由美国马球协会的全资子公司--美国马球协会公司管理，此公司乃非营利性机构，除缴付美国马球协会使用其商标的专利权使用费外，亦如其他非营利性机构支付联邦政府、国家及地方税金。
恒源祥,恒源祥,恒源祥，首个以企业身份主办有“体坛奥斯卡”之称的“劳伦斯世界体育奖颁奖盛典”的中华老字号品牌企业，同时也是中国奥委会合作伙伴、赞助商。 2014年6月9日，劳伦斯学会主席埃德温·摩西正式宣布恒源祥集团成为2015劳伦斯世界体育奖主办方；2015年4月15日，劳伦斯颁奖盛典在上海大剧院盛大开幕，千余名体育界、文娱明星出席盛典。盛典当晚，恒源祥与奔驰、万国表等品牌成为了焦点，百年老字号攀上了品牌事业发展的新高峰。 
凡客诚品,凡客诚品,VANCL（凡客诚品），由卓越网创始人陈年创办于2007年，产品涵盖男装、女装、童装、鞋、家居、配饰、化妆品等七大类，支持全国1100城市货到付款、当面试穿、30天无条件退换货。创立六年以来，凭借极具性价比的服装服饰和完善的客户体验，凡客诚品已经成为网民购买服装服饰的主要选择对象。
VANCL,凡客诚品,VANCL（凡客诚品），由卓越网创始人陈年创办于2007年，产品涵盖男装、女装、童装、鞋、家居、配饰、化妆品等七大类，支持全国1100城市货到付款、当面试穿、30天无条件退换货。创立六年以来，凭借极具性价比的服装服饰和完善的客户体验，凡客诚品已经成为网民购买服装服饰的主要选择对象。
三福,三福,三福指三元福音倍进布道法；也指三种福业，即世福、戒福、行福；另指三福百货公司名。
KIKC,KIKC,KIKC是广州诚恒贸易有限公司旗下潮流时尚男装品牌，主要经营服装、鞋包及个人生活周边配饰。 
棉先生,棉先生,棉先生 ，与初棉 、棉叔叔 同为江苏棉仓旗下品牌，原创设计男装品牌，以棉麻入衣，秉承自然、简素、品质感的品牌理念，致力于引领都市男性简约、低调、舒适、文艺的穿衣审美。 
堡狮龙,堡狮龙,堡狮龙国际集团有限公司（在一九九三年於香港联合交易所有限公司上市）及其附属公司(「堡狮龙」)是区内具领导地位的服装品牌拥有人、零售商和特许经营商。堡狮龙总部设于香港，自一九八七年开设首间零售店铺以来，经过约二十年的迅速发展，已建立了一个庞大的全球性营运平台及分销网络，并成功将业务拓展至全球约三十个国家及地区，以中国香港、中国大陆、中国台湾、新加坡及马来西亚为五大核心市场
bossini,bossini,堡狮龙国际集团有限公司BossiniInternationalHoldingsLimited(在一九九三年於香港联合交易所有限公司（股份代号：592)上市）及其附属公司(「堡狮龙」bossini)是区内具领导地位的服装品牌拥有人、零售商和特许经营商。堡狮龙总部设於香港，自一九八七年开设首间零售店铺以来，经过约二十年的迅速发展，已建立了一个庞大的全球性营运平台及分销网络，并成功将业务拓展至全球约三十个国家及地区，以香港、中国大陆、台湾、新加坡及马来西亚为五大核心市场。
南极人,南极人,南极人，成立于1997年是中国最早成立的内衣企业之一，首创保暖内衣产品，开创了中国内衣行业发展的新道路。历经18年的成长蜕变，南极人已经在内衣、母婴、服装、床品&布艺、厨品、鞋品、服饰配件、户外、家电等9大品类的55大类目产品线中取得突出的成绩，签约国民好媳妇海清，共同为国人带来“全品类消费品王国”，努力打造让用户尖叫的产品，创造极致的用户体验。南极人每年卖出上亿件/套的产品，为几亿人提供舒适、优质的日常生活所需。2014年双十一，南极人取得了单天1.8亿元的销售成绩，是南极人转型互联网企业后，模式创新的最强有力证明。2016年双十一，南极人取得了5.4亿元的销售业绩，再次刷新了历史记录！
鸿星尔克,鸿星尔克,鸿星尔克实业有限公司创立于2000年6月，总部位于国际花园城市厦门。目前已发展为集研发、生产、销售为一体，员工近3万人的大型运动服饰企业 。公司在全世界拥有店铺7000余家，产品行销欧洲、东南亚、中东、南北美洲、非洲等国家和地区，在全球100多个国家拥有商标专有权，品牌价值突破219亿 ，并相继斩获“中国500最具价值品牌”、“亚洲品牌500强”、“《福布斯》亚洲200佳”等殊荣。 
卡玛,kama,KAMA是以休闲成熟风为主的服装。拥有美国西部复古、自由、毅服、勇敢和豪迈的风格。卡玛国际企业有限公司成立于2001年，由品牌创立伊始，便以突破性的产品和形象定位在市场上实现了与其他休闲品牌的最大差异化，无论产品设计或是店铺空间理念，都充分体现卡玛与众不同的品牌性格与特色。
